taskId,taskPri,es,le,lastTime,satellite,class
4591,6,45746,45823,48,卫星-88,1
4592,2,45760,45835,46,卫星-96,1
4593,3,45797,45854,46,卫星-56,0
4594,2,45802,45875,46,卫星-96,0
4595,3,45817,45876,44,卫星-88,0
4596,4,45820,45893,50,卫星-79,1
4597,3,45825,45883,46,卫星-79,1
4598,2,45827,45895,46,卫星-128,1
4599,1,45828,45896,49,卫星-88,1
4600,10,45830,45888,44,卫星-95,1
4601,7,45833,45893,45,卫星-136,0
4602,7,45836,45902,47,卫星-128,1
4603,9,45849,45914,45,卫星-56,1
4604,3,45871,45944,45,卫星-128,1
4605,7,45875,45943,40,卫星-79,0
4606,5,45877,45940,46,卫星-56,0
4607,2,45880,45953,45,卫星-56,0
4608,7,45897,45967,44,卫星-96,1
4609,9,45900,45955,40,卫星-46,1
4610,6,45905,45977,42,卫星-56,1
4611,2,45910,45972,42,卫星-19,1
4612,3,45927,46004,49,卫星-128,1
4613,9,45933,46003,40,卫星-95,0
4614,1,45956,46020,44,卫星-46,1
4615,1,45965,46028,47,卫星-112,0
4616,8,45974,46035,47,卫星-113,1
4617,5,45980,46038,42,卫星-79,1
4618,3,45987,46040,42,卫星-96,0
4619,10,46018,46073,42,卫星-128,1
4620,1,46029,46101,43,卫星-113,1
4621,1,46053,46107,43,卫星-56,1
4622,3,46102,46176,49,卫星-79,0
4623,1,46147,46221,47,卫星-87,1
4624,6,46168,46236,41,卫星-56,0
4625,7,46184,46241,41,卫星-128,0
4626,9,46187,46251,46,卫星-87,1
4627,10,46206,46266,41,卫星-96,0
4628,2,46247,46308,41,卫星-95,1
4629,2,46271,46328,44,卫星-128,1
4630,8,46277,46336,46,卫星-54,0
4631,1,46294,46366,46,卫星-54,1
4632,6,46294,46367,50,卫星-95,1
4633,4,46294,46355,42,卫星-96,1
4634,8,46311,46365,41,卫星-54,0
4635,9,46347,46401,40,卫星-54,0
4636,9,46351,46418,44,卫星-54,0
4637,1,46375,46445,50,卫星-54,0
4638,9,46380,46446,47,卫星-135,0
4639,10,46380,46445,46,卫星-119,1
4640,10,46390,46458,44,卫星-135,0
4641,9,46440,46514,50,卫星-96,1
4642,10,46460,46518,41,卫星-119,1
4643,6,46460,46518,43,卫星-127,1
4644,4,46469,46535,42,卫星-136,1
4645,4,46482,46556,48,卫星-54,1
4646,7,46491,46556,49,卫星-7,1
4647,5,46492,46552,43,卫星-54,1
4648,5,46496,46556,42,卫星-7,0
4649,5,46514,46585,45,卫星-54,1
4650,7,46578,46637,49,卫星-95,1
4651,8,46590,46666,47,卫星-54,0
4652,4,46599,46669,40,卫星-111,1
4653,5,46602,46672,42,卫星-127,1
4654,4,46619,46695,49,卫星-127,1
4655,4,46620,46691,46,卫星-111,1
4656,9,46631,46699,48,卫星-54,1
4657,9,46634,46706,44,卫星-135,1
4658,1,46638,46694,40,卫星-95,1
4659,7,46646,46719,50,卫星-135,1
4660,7,46659,46719,43,卫星-95,1
4661,4,46678,46755,50,卫星-54,1
4662,10,46681,46748,40,卫星-135,0
4663,2,46701,46780,49,卫星-86,0
4664,10,46708,46783,49,卫星-54,0
4665,9,46709,46772,44,卫星-54,0
4666,2,46725,46789,40,卫星-103,0
4667,7,46728,46781,42,卫星-53,0
4668,5,46739,46812,45,卫星-86,1
4669,8,46745,46820,48,卫星-86,1
4670,9,46774,46842,44,卫星-7,1
4671,6,46776,46846,49,卫星-7,1
4672,7,46784,46843,43,卫星-135,1
4673,10,46785,46845,50,卫星-126,0
4674,6,46791,46865,46,卫星-103,0
4675,8,46804,46871,45,卫星-111,1
4676,8,46815,46888,43,卫星-53,1
4677,4,46819,46871,42,卫星-54,0
4678,9,46823,46890,41,卫星-135,0
4679,5,46825,46883,45,卫星-95,0
4680,7,46831,46904,47,卫星-94,0
4681,9,46858,46920,43,卫星-126,1
4682,1,46866,46943,48,卫星-54,0
4683,4,46879,46943,50,卫星-54,0
4684,2,46883,46936,41,卫星-103,0
4685,3,46892,46966,44,卫星-111,0
4686,9,46898,46954,45,卫星-54,0
4687,4,46922,46990,47,卫星-95,1
4688,8,46926,46993,42,卫星-53,0
4689,9,46932,46985,43,卫星-7,1
4690,1,46939,47012,48,卫星-54,0
4691,10,46944,47005,41,卫星-135,1
4692,10,46957,47011,42,卫星-86,0
4693,4,46962,47034,49,卫星-135,1
4694,3,46968,47033,44,卫星-111,0
4695,1,46980,47060,50,卫星-126,0
4696,1,46998,47057,43,卫星-7,0
4697,7,47038,47100,46,卫星-126,0
4698,10,47065,47139,47,卫星-126,0
4699,1,47120,47186,47,卫星-7,0
4700,6,47127,47194,43,卫星-7,0
4701,7,47139,47198,41,卫星-7,1
4702,1,47139,47215,46,卫星-111,0
4703,7,47142,47196,41,卫星-53,1
4704,7,47150,47222,49,卫星-127,0
4705,10,47164,47223,44,卫星-86,0
4706,6,47170,47229,46,卫星-135,0
4707,2,47185,47253,49,卫星-54,1
4708,2,47189,47252,42,卫星-54,1
4709,2,47191,47259,49,卫星-134,1
4710,2,47192,47265,47,卫星-53,1
4711,2,47203,47277,49,卫星-126,0
4712,10,47211,47282,49,卫星-54,0
4713,2,47214,47284,50,卫星-126,0
4714,6,47221,47286,50,卫星-135,1
4715,5,47247,47311,45,卫星-119,1
4716,7,47249,47316,40,卫星-135,0
4717,4,47250,47309,48,卫星-52,0
4718,6,47264,47322,42,卫星-7,1
4719,4,47272,47335,48,卫星-119,1
4720,10,47284,47354,48,卫星-103,1
4721,8,47297,47357,49,卫星-95,0
4722,6,47301,47358,42,卫星-52,1
4723,9,47307,47375,49,卫星-135,1
4724,6,47313,47370,40,卫星-126,1
4725,7,47319,47386,44,卫星-135,1
4726,7,47333,47400,41,卫星-7,1
4727,1,47348,47411,40,卫星-52,1
4728,4,47375,47431,44,卫星-52,1
4729,1,47377,47441,48,卫星-126,0
4730,10,47378,47449,45,卫星-117,0
4731,5,47383,47442,42,卫星-52,0
4732,10,47407,47473,47,卫星-135,0
4733,9,47418,47484,49,卫星-7,1
4734,10,47425,47494,41,卫星-126,0
4735,8,47430,47504,46,卫星-7,1
4736,5,47432,47493,45,卫星-111,0
4737,3,47433,47491,45,卫星-52,0
4738,7,47459,47534,46,卫星-7,1
4739,1,47466,47528,48,卫星-53,0
4740,1,47487,47557,49,卫星-53,1
4741,8,47488,47568,50,卫星-126,1
4742,10,47496,47546,40,卫星-94,1
4743,1,47504,47572,49,卫星-118,1
4744,1,47514,47580,40,卫星-126,0
4745,1,47534,47613,49,卫星-7,1
4746,5,47553,47615,41,卫星-111,1
4747,2,47573,47644,46,卫星-126,1
4748,8,47586,47655,49,卫星-133,1
4749,2,47598,47652,43,卫星-94,0
4750,6,47616,47690,44,卫星-126,0
4751,4,47618,47676,45,卫星-117,0
4752,9,47660,47725,40,卫星-7,0
4753,8,47669,47731,42,卫星-52,0
4754,9,47670,47735,46,卫星-52,0
4755,1,47673,47741,44,卫星-133,1
4756,4,47702,47763,44,卫星-117,0
4757,7,47703,47769,40,卫星-52,0
4758,5,47707,47769,43,卫星-7,0
4759,10,47711,47771,43,卫星-86,1
4760,7,47735,47799,44,卫星-126,1
4761,9,47739,47791,40,卫星-126,0
4762,9,47742,47813,48,卫星-111,0
4763,4,47784,47855,41,卫星-126,0
4764,5,47791,47859,47,卫星-5,0
4765,6,47795,47868,44,卫星-7,1
4766,4,47814,47888,48,卫星-126,1
4767,8,47817,47879,40,卫星-52,1
4768,8,47827,47888,40,卫星-52,0
4769,7,47838,47897,49,卫星-15,0
4770,2,47847,47923,47,卫星-15,1
4771,8,47910,47971,48,卫星-52,1
4772,5,47923,47999,49,卫星-52,0
4773,8,47960,48023,45,卫星-93,0
4774,7,47979,48052,46,卫星-15,0
4775,10,47987,48044,43,卫星-93,1
4776,7,47987,48042,43,卫星-93,0
4777,7,47991,48061,43,卫星-93,1
4778,7,48004,48067,49,卫星-133,1
4779,7,48009,48065,41,卫星-93,1
4780,1,48012,48082,50,卫星-5,0
4781,4,48015,48070,40,卫星-93,1
4782,5,48019,48086,41,卫星-125,1
4783,2,48026,48095,41,卫星-125,0
4784,6,48032,48108,49,卫星-117,1
4785,9,48049,48123,46,卫星-5,1
4786,5,48056,48130,48,卫星-93,0
4787,3,48056,48126,44,卫星-109,0
4788,7,48089,48156,41,卫星-125,1
4789,5,48108,48167,48,卫星-101,0
4790,10,48117,48187,46,卫星-125,1
4791,7,48118,48184,41,卫星-51,1
4792,5,48118,48190,42,卫星-109,1
4793,7,48132,48192,47,卫星-125,0
4794,1,48137,48199,48,卫星-15,0
4795,3,48144,48207,46,卫星-52,1
4796,2,48145,48206,42,卫星-117,0
4797,10,48148,48226,49,卫星-15,0
4798,4,48159,48225,41,卫星-5,0
4799,9,48162,48229,45,卫星-52,0
4800,10,48166,48233,46,卫星-15,1
4801,8,48180,48255,47,卫星-15,0
4802,9,48185,48252,44,卫星-51,1
4803,6,48192,48245,41,卫星-15,1
4804,7,48198,48268,50,卫星-100,1
4805,8,48205,48280,46,卫星-52,0
4806,8,48234,48287,42,卫星-51,0
4807,10,48245,48304,47,卫星-52,1
4808,10,48245,48315,40,卫星-133,0
4809,9,48247,48320,47,卫星-5,1
4810,9,48250,48317,42,卫星-124,1
4811,1,48285,48348,47,卫星-5,0
4812,2,48286,48341,41,卫星-5,0
4813,9,48291,48363,50,卫星-117,0
4814,4,48306,48380,48,卫星-133,1
4815,7,48314,48377,48,卫星-101,0
4816,5,48319,48380,47,卫星-51,1
4817,9,48320,48391,41,卫星-133,0
4818,8,48320,48378,45,卫星-51,1
4819,10,48327,48392,42,卫星-101,0
4820,10,48329,48398,47,卫星-15,0
4821,8,48331,48382,41,卫星-15,1
4822,5,48332,48401,47,卫星-109,1
4823,1,48341,48404,45,卫星-93,1
4824,7,48364,48435,41,卫星-93,0
4825,1,48366,48438,46,卫星-5,0
4826,1,48370,48437,48,卫星-5,0
4827,8,48372,48444,45,卫星-15,1
4828,7,48402,48452,40,卫星-133,1
4829,3,48409,48472,48,卫星-124,0
4830,5,48412,48483,49,卫星-5,0
4831,3,48412,48478,50,卫星-116,1
4832,7,48439,48499,42,卫星-117,0
4833,10,48454,48520,42,卫星-101,1
4834,8,48470,48539,48,卫星-5,0
4835,9,48472,48523,41,卫星-125,0
4836,8,48475,48549,50,卫星-124,0
4837,4,48476,48548,44,卫星-51,1
4838,4,48480,48556,50,卫星-15,0
4839,2,48514,48577,45,卫星-52,0
4840,3,48518,48596,48,卫星-5,1
4841,2,48538,48603,43,卫星-41,1
4842,1,48562,48630,40,卫星-52,1
4843,6,48572,48651,50,卫星-5,1
4844,4,48589,48652,41,卫星-93,1
4845,9,48592,48655,50,卫星-116,1
4846,2,48601,48661,43,卫星-52,0
4847,8,48604,48676,43,卫星-125,1
4848,6,48613,48668,44,卫星-41,0
4849,7,48631,48709,49,卫星-117,1
4850,2,48641,48699,46,卫星-51,1
4851,10,48642,48718,47,卫星-52,0
4852,6,48646,48723,50,卫星-5,0
4853,4,48659,48716,45,卫星-5,0
4854,4,48660,48720,41,卫星-93,1
4855,5,48730,48801,41,卫星-141,0
4856,5,48732,48796,45,卫星-124,1
4857,4,48737,48803,43,卫星-124,0
4858,7,48744,48819,50,卫星-116,1
4859,4,48746,48810,48,卫星-93,1
4860,9,48755,48818,40,卫星-149,0
4861,8,48757,48833,46,卫星-14,1
4862,10,48761,48828,49,卫星-5,0
4863,4,48767,48830,47,卫星-51,1
4864,8,48784,48852,48,卫星-125,0
4865,6,48786,48839,41,卫星-5,1
4866,6,48799,48862,47,卫星-109,1
4867,3,48838,48912,44,卫星-5,0
4868,2,48840,48902,41,卫星-125,1
4869,5,48859,48919,41,卫星-5,1
4870,7,48872,48950,48,卫星-125,0
4871,10,48884,48954,46,卫星-5,1
4872,4,48893,48966,43,卫星-100,1
4873,1,48903,48977,47,卫星-149,0
4874,10,48904,48975,44,卫星-41,1
4875,6,48920,48989,40,卫星-5,0
4876,3,48924,48985,40,卫星-51,0
4877,2,48972,49037,44,卫星-109,1
4878,7,48977,49032,43,卫星-141,0
4879,6,48982,49058,49,卫星-5,1
4880,9,48984,49043,41,卫星-5,0
4881,5,48986,49047,47,卫星-60,0
4882,4,48997,49060,44,卫星-51,1
4883,3,49001,49063,48,卫星-109,0
4884,5,49015,49084,45,卫星-116,0
4885,9,49017,49076,44,卫星-5,1
4886,7,49025,49102,49,卫星-51,1
4887,5,49050,49102,40,卫星-60,0
4888,6,49094,49151,46,卫星-60,0
4889,6,49138,49195,44,卫星-60,1
4890,8,49171,49230,48,卫星-107,1
4891,10,49200,49273,49,卫星-41,0
4892,10,49225,49297,43,卫星-14,1
4893,1,49226,49287,44,卫星-116,0
4894,10,49237,49292,41,卫星-60,1
4895,1,49259,49333,44,卫星-51,0
4896,10,49281,49336,44,卫星-91,0
4897,4,49329,49388,47,卫星-60,1
4898,6,49331,49385,43,卫星-124,0
4899,8,49352,49405,43,卫星-91,0
4900,2,49381,49459,49,卫星-91,1
4901,9,49404,49460,43,卫星-3,0
4902,3,49436,49494,41,卫星-132,1
4903,4,49470,49545,49,卫星-107,0
4904,2,49477,49539,49,卫星-99,1
4905,5,49481,49550,50,卫星-3,1
4906,5,49487,49556,43,卫星-140,1
4907,7,49489,49563,44,卫星-60,1
4908,4,49490,49569,50,卫星-60,0
4909,8,49513,49577,43,卫星-115,0
4910,6,49552,49610,42,卫星-132,1
4911,7,49553,49633,50,卫星-3,1
4912,6,49567,49628,50,卫星-132,1
4913,10,49582,49638,42,卫星-60,0
4914,3,49610,49685,48,卫星-60,1
4915,1,49664,49732,44,卫星-50,1
4916,2,49673,49743,46,卫星-59,0
4917,2,49673,49732,48,卫星-91,1
4918,5,49681,49745,42,卫星-50,1
4919,8,49685,49744,42,卫星-60,0
4920,3,49690,49746,44,卫星-99,0
4921,5,49691,49749,45,卫星-115,1
4922,8,49713,49771,43,卫星-132,1
4923,10,49728,49800,46,卫星-50,0
4924,1,49740,49807,47,卫星-59,1
4925,9,49745,49809,41,卫星-115,0
4926,2,49751,49808,45,卫星-50,0
4927,5,49756,49823,47,卫星-59,1
4928,2,49757,49828,48,卫星-59,0
4929,8,49758,49833,48,卫星-148,0
4930,4,49764,49821,40,卫星-98,0
4931,6,49765,49842,50,卫星-91,0
4932,5,49767,49834,50,卫星-3,0
4933,9,49768,49840,46,卫星-60,1
4934,6,49778,49833,44,卫星-3,0
4935,4,49778,49840,46,卫星-123,0
4936,1,49779,49843,41,卫星-22,0
4937,8,49780,49840,41,卫星-50,1
4938,2,49781,49856,45,卫星-50,1
4939,4,49792,49854,42,卫星-3,0
4940,6,49813,49875,46,卫星-22,0
4941,1,49816,49883,47,卫星-22,0
4942,3,49817,49877,42,卫星-107,0
4943,9,49819,49886,49,卫星-49,0
4944,7,49819,49894,49,卫星-49,1
4945,3,49824,49887,42,卫星-50,0
4946,10,49831,49887,43,卫星-107,1
4947,7,49853,49927,48,卫星-60,1
4948,7,49855,49913,41,卫星-82,0
4949,10,49855,49915,45,卫星-22,1
4950,7,49862,49939,48,卫星-132,0
4951,6,49869,49938,49,卫星-12,0
4952,1,49891,49959,50,卫星-59,1
4953,7,49892,49951,47,卫星-115,1
4954,9,49896,49950,44,卫星-131,0
4955,9,49902,49975,46,卫星-140,1
4956,8,49911,49973,45,卫星-59,1
4957,8,49913,49986,48,卫星-22,0
4958,5,49917,49991,49,卫星-98,0
4959,4,49918,49976,47,卫星-140,0
4960,7,49919,49991,48,卫星-22,1
4961,8,49919,49979,43,卫星-22,1
4962,7,49920,49980,40,卫星-22,1
4963,9,49923,49977,44,卫星-60,0
4964,3,49925,50004,50,卫星-22,1
4965,2,49941,49996,45,卫星-123,1
4966,3,49943,49998,42,卫星-22,1
4967,3,49947,50012,50,卫星-123,1
4968,2,49959,50016,44,卫星-59,1
4969,2,49966,50027,45,卫星-148,0
4970,2,49976,50040,46,卫星-12,1
4971,1,49980,50054,45,卫星-59,1
4972,6,49982,50038,42,卫星-115,0
4973,10,49984,50052,40,卫星-82,0
4974,8,49989,50052,50,卫星-49,1
4975,3,50000,50066,41,卫星-99,0
4976,8,50001,50076,46,卫星-139,1
4977,10,50015,50080,49,卫星-107,1
4978,6,50023,50091,47,卫星-140,1
4979,10,50024,50077,40,卫星-131,1
4980,2,50027,50097,45,卫星-49,1
4981,6,50031,50102,48,卫星-59,0
4982,3,50034,50106,49,卫星-140,0
4983,2,50034,50086,42,卫星-49,0
4984,6,50035,50104,49,卫星-91,0
4985,7,50037,50110,48,卫星-59,0
4986,10,50038,50113,46,卫星-82,1
4987,4,50044,50110,43,卫星-59,1
4988,3,50067,50126,40,卫星-99,0
4989,3,50074,50145,45,卫星-82,0
4990,9,50074,50134,49,卫星-115,0
4991,1,50082,50154,48,卫星-59,0
4992,4,50098,50159,41,卫星-59,1
4993,8,50103,50160,47,卫星-59,1
4994,2,50104,50163,40,卫星-3,0
4995,7,50107,50180,43,卫星-59,1
4996,10,50109,50167,41,卫星-59,1
4997,7,50113,50180,41,卫星-115,0
4998,1,50122,50183,48,卫星-3,0
4999,8,50133,50203,43,卫星-123,0
5000,3,50157,50211,43,卫星-59,0
5001,10,50157,50210,40,卫星-59,0
5002,3,50163,50231,48,卫星-2,0
5003,5,50170,50236,49,卫星-107,1
5004,6,50183,50239,41,卫星-91,0
5005,10,50198,50251,40,卫星-2,0
5006,5,50209,50270,44,卫星-139,1
5007,9,50224,50298,47,卫星-115,0
5008,5,50250,50309,40,卫星-82,1
5009,8,50264,50317,40,卫星-82,0
5010,10,50270,50340,44,卫星-107,0
5011,8,50288,50349,46,卫星-3,1
5012,1,50291,50351,46,卫星-49,1
5013,3,50295,50364,48,卫星-58,0
5014,1,50302,50376,49,卫星-140,0
5015,7,50302,50364,50,卫星-12,0
5016,10,50303,50365,49,卫星-59,0
5017,2,50307,50368,48,卫星-2,1
5018,2,50314,50382,42,卫星-131,0
5019,8,50317,50371,41,卫星-2,1
5020,2,50338,50397,45,卫星-3,0
5021,5,50346,50403,47,卫星-59,0
5022,2,50366,50440,47,卫星-2,0
5023,9,50388,50459,43,卫星-3,0
5024,7,50392,50458,41,卫星-115,1
5025,4,50408,50472,47,卫星-59,0
5026,7,50431,50489,47,卫星-58,1
5027,10,50438,50514,49,卫星-115,0
5028,5,50442,50503,49,卫星-115,0
5029,2,50448,50510,50,卫星-59,0
5030,6,50467,50520,41,卫星-59,0
5031,5,50473,50529,43,卫星-59,1
5032,8,50480,50537,40,卫星-98,1
5033,7,50481,50553,49,卫星-2,0
5034,5,50486,50560,46,卫星-49,0
5035,10,50510,50579,49,卫星-139,1
5036,4,50524,50588,49,卫星-131,0
5037,10,50531,50593,49,卫星-123,0
5038,9,50535,50592,42,卫星-58,0
5039,4,50569,50632,41,卫星-82,1
5040,4,50577,50653,48,卫星-2,0
5041,2,50588,50654,47,卫星-99,0
5042,5,50593,50654,41,卫星-12,0
5043,3,50602,50661,42,卫星-49,1
5044,10,50603,50654,41,卫星-59,0
5045,1,50604,50662,48,卫星-138,0
5046,2,50604,50666,46,卫星-122,1
5047,6,50615,50682,48,卫星-138,0
5048,5,50662,50722,47,卫星-58,1
5049,2,50669,50748,50,卫星-2,1
5050,2,50689,50749,44,卫星-122,0
5051,5,50698,50766,45,卫星-2,0
5052,1,50728,50795,44,卫星-2,0
5053,8,50732,50800,41,卫星-2,0
5054,1,50737,50811,44,卫星-48,0
5055,1,50738,50800,42,卫星-58,0
5056,3,50750,50816,49,卫星-2,1
5057,2,50757,50819,47,卫星-82,1
5058,7,50787,50849,46,卫星-58,0
5059,7,50807,50879,45,卫星-58,0
5060,9,50808,50885,50,卫星-57,0
5061,9,50825,50880,44,卫星-82,0
5062,9,50846,50908,44,卫星-57,0
5063,5,50873,50931,47,卫星-98,1
5064,6,50878,50944,46,卫星-131,1
5065,6,50884,50952,41,卫星-2,0
5066,7,50908,50969,42,卫星-48,1
5067,2,50921,50996,48,卫星-139,1
5068,8,50938,50993,43,卫星-130,0
5069,8,50979,51050,50,卫星-138,0
5070,4,50990,51047,44,卫星-89,1
5071,9,50994,51048,40,卫星-58,1
5072,10,50997,51060,40,卫星-2,1
5073,1,50998,51066,45,卫星-57,1
5074,3,51005,51075,49,卫星-130,0
5075,5,51006,51076,44,卫星-57,1
5076,4,51013,51068,45,卫星-80,0
5077,8,51021,51087,40,卫星-138,1
5078,7,51037,51098,50,卫星-98,0
5079,3,51042,51111,41,卫星-57,0
5080,10,51051,51107,41,卫星-138,1
5081,8,51071,51141,41,卫星-58,1
5082,4,51076,51147,49,卫星-114,0
5083,2,51085,51150,50,卫星-122,1
5084,9,51096,51168,45,卫星-138,0
5085,10,51098,51168,42,卫星-122,0
5086,1,51110,51179,41,卫星-2,0
5087,8,51110,51162,41,卫星-130,1
5088,7,51125,51184,46,卫星-122,1
5089,5,51126,51189,40,卫星-1,0
5090,8,51155,51216,41,卫星-98,0
5091,4,51163,51229,41,卫星-122,1
5092,10,51167,51225,41,卫星-48,0
5093,3,51175,51232,41,卫星-2,0
5094,4,51180,51239,44,卫星-114,1
5095,10,51188,51247,42,卫星-138,1
5096,6,51195,51257,46,卫星-58,0
5097,9,51201,51268,41,卫星-20,1
5098,2,51203,51261,44,卫星-20,0
5099,10,51206,51269,46,卫星-130,0
5100,5,51216,51274,45,卫星-138,1
5101,6,51230,51299,46,卫星-57,0
5102,5,51233,51309,50,卫星-58,1
5103,2,51243,51301,47,卫星-2,0
5104,10,51244,51307,46,卫星-2,1
5105,7,51244,51305,42,卫星-30,0
5106,6,51250,51327,49,卫星-80,0
5107,6,51257,51321,50,卫星-20,1
5108,6,51262,51327,40,卫星-30,1
5109,2,51263,51337,47,卫星-98,0
5110,2,51273,51342,41,卫星-30,0
5111,1,51278,51346,47,卫星-20,1
5112,4,51282,51355,49,卫星-20,0
5113,4,51286,51358,46,卫星-97,0
5114,2,51297,51355,42,卫星-80,1
5115,3,51318,51383,41,卫星-56,1
5116,8,51320,51386,47,卫星-122,1
5117,3,51329,51400,48,卫星-122,0
5118,10,51332,51403,47,卫星-122,1
5119,6,51333,51405,45,卫星-89,1
5120,8,51345,51415,40,卫星-97,1
5121,3,51349,51400,41,卫星-56,0
5122,8,51356,51415,44,卫星-122,1
5123,9,51388,51452,40,卫星-97,0
5124,9,51412,51475,47,卫星-122,0
5125,3,51414,51480,40,卫星-122,0
5126,4,51415,51478,40,卫星-57,0
5127,6,51433,51498,43,卫星-10,1
5128,6,51445,51515,49,卫星-130,1
5129,1,51458,51516,41,卫星-10,1
5130,9,51462,51525,47,卫星-56,1
5131,7,51477,51546,47,卫星-57,0
5132,10,51480,51539,46,卫星-130,1
5133,9,51482,51552,48,卫星-56,1
5134,6,51493,51552,46,卫星-122,0
5135,1,51507,51580,46,卫星-56,1
5136,7,51508,51580,49,卫星-80,1
5137,1,51509,51572,47,卫星-20,1
5138,5,51511,51583,44,卫星-56,0
5139,10,51521,51595,50,卫星-137,1
5140,3,51545,51605,44,卫星-89,1
5141,1,51559,51630,42,卫星-10,0
5142,3,51566,51637,41,卫星-129,0
5143,3,51568,51640,50,卫星-56,1
5144,5,51573,51641,50,卫星-114,0
5145,4,51580,51640,46,卫星-56,1
5146,2,51598,51673,45,卫星-1,1
5147,3,51627,51684,43,卫星-1,1
5148,5,51630,51698,46,卫星-97,0
5149,4,51648,51721,47,卫星-137,1
5150,10,51653,51711,44,卫星-20,1
5151,8,51660,51724,43,卫星-97,1
5152,10,51666,51729,48,卫星-137,1
5153,10,51678,51742,50,卫星-138,1
5154,3,51687,51743,46,卫星-20,1
5155,5,51688,51753,46,卫星-114,0
5156,4,51703,51754,41,卫星-122,0
5157,3,51708,51774,44,卫星-20,0
5158,9,51714,51774,44,卫星-97,0
5159,10,51715,51785,43,卫星-89,0
5160,2,51716,51780,47,卫星-20,1
5161,9,51724,51794,45,卫星-89,1
5162,5,51728,51793,46,卫星-145,1
5163,7,51743,51813,48,卫星-145,1
5164,4,51751,51816,41,卫星-20,1
5165,10,51751,51830,50,卫星-122,1
5166,10,51762,51824,44,卫星-105,1
5167,4,51764,51819,44,卫星-137,0
5168,7,51777,51837,50,卫星-97,0
5169,5,51779,51837,43,卫星-145,1
5170,2,51779,51834,45,卫星-1,0
5171,10,51785,51855,43,卫星-20,0
5172,8,51797,51873,47,卫星-20,0
5173,9,51802,51865,49,卫星-57,1
5174,5,51809,51865,41,卫星-20,0
5175,4,51813,51875,50,卫星-97,0
5176,10,51834,51905,44,卫星-56,0
5177,6,51839,51893,42,卫星-10,0
5178,8,51863,51922,49,卫星-9,0
5179,10,51865,51940,48,卫星-20,1
5180,1,51879,51943,45,卫星-122,1
5181,10,51882,51942,48,卫星-20,0
5182,1,51892,51968,50,卫星-121,0
5183,6,51894,51954,48,卫星-137,1
5184,2,51917,51971,40,卫星-20,0
5185,10,51933,52005,50,卫星-105,0
5186,2,51937,52005,46,卫星-89,1
5187,4,51942,52003,40,卫星-9,0
5188,5,51946,52002,45,卫星-145,0
5189,8,51957,52026,42,卫星-56,0
5190,1,51960,52030,41,卫星-56,0
5191,1,51964,52026,45,卫星-56,1
5192,3,51964,52026,43,卫星-97,1
5193,8,51995,52064,43,卫星-129,0
5194,10,51997,52065,47,卫星-145,0
5195,6,51999,52071,49,卫星-130,1
5196,5,52003,52076,45,卫星-10,0
5197,6,52023,52091,44,卫星-138,0
5198,10,52023,52099,46,卫星-20,0
5199,7,52031,52100,47,卫星-145,0
5200,9,52033,52109,47,卫星-145,0
5201,2,52033,52107,47,卫星-122,0
5202,10,52040,52107,45,卫星-20,1
5203,6,52044,52122,50,卫星-56,1
5204,10,52053,52118,45,卫星-20,0
5205,8,52075,52147,47,卫星-96,0
5206,9,52085,52162,49,卫星-137,0
5207,10,52090,52159,44,卫星-56,0
5208,1,52108,52171,46,卫星-89,0
5209,3,52110,52166,42,卫星-20,0
5210,8,52117,52177,43,卫星-9,0
5211,7,52118,52193,50,卫星-137,1
5212,2,52125,52201,46,卫星-56,1
5213,7,52126,52198,44,卫星-129,0
5214,7,52136,52202,46,卫星-9,1
5215,4,52137,52210,46,卫星-20,1
5216,4,52139,52191,41,卫星-105,0
5217,6,52153,52213,48,卫星-56,0
5218,2,52183,52246,41,卫星-9,0
5219,4,52201,52265,46,卫星-105,1
5220,7,52288,52349,49,卫星-96,1
5221,7,52289,52368,49,卫星-10,0
5222,6,52290,52354,50,卫星-10,1
5223,10,52315,52374,44,卫星-137,1
5224,7,52327,52391,48,卫星-136,0
5225,9,52371,52440,46,卫星-137,1
5226,6,52377,52448,43,卫星-9,1
5227,3,52401,52475,44,卫星-9,1
5228,8,52404,52476,45,卫星-137,1
5229,8,52408,52462,44,卫星-9,1
5230,5,52420,52490,45,卫星-136,0
5231,2,52425,52483,45,卫星-56,0
5232,2,52429,52482,42,卫星-128,0
5233,3,52430,52501,46,卫星-9,1
5234,9,52432,52508,48,卫星-136,0
5235,2,52530,52599,45,卫星-145,1
5236,2,52533,52587,44,卫星-8,0
5237,9,52551,52610,48,卫星-104,1
5238,8,52554,52628,45,卫星-56,1
5239,9,52559,52629,43,卫星-104,0
5240,10,52562,52636,49,卫星-9,0
5241,4,52562,52639,47,卫星-9,0
5242,8,52563,52622,43,卫星-145,0
5243,5,52570,52635,40,卫星-128,1
5244,1,52575,52651,49,卫星-9,0
5245,10,52591,52649,41,卫星-8,1
5246,1,52592,52659,45,卫星-9,0
5247,8,52602,52661,47,卫星-136,0
5248,10,52622,52688,42,卫星-9,0
5249,3,52643,52710,44,卫星-137,1
5250,7,52662,52726,40,卫星-136,0
5251,10,52668,52740,48,卫星-9,1
5252,6,52691,52755,45,卫星-96,0
5253,1,52701,52760,49,卫星-104,0
5254,4,52702,52777,47,卫星-96,0
5255,8,52705,52777,49,卫星-136,1
