taskId,taskPri,es,le,lastTime,satellite,class
11212,9,40194,40264,46,卫星-34,1
11213,6,40195,40260,43,卫星-94,1
11214,8,40197,40265,40,卫星-118,1
11215,10,40197,40263,46,卫星-118,1
11216,3,40198,40262,43,卫星-77,1
11217,6,40201,40253,41,卫星-127,0
11218,10,40205,40271,43,卫星-44,0
11219,8,40207,40268,41,卫星-34,0
11220,6,40208,40276,40,卫星-110,0
11221,7,40210,40274,48,卫星-94,0
11222,1,40211,40276,42,卫星-94,1
11223,7,40216,40287,42,卫星-44,0
11224,6,40217,40287,43,卫星-111,1
11225,4,40217,40276,46,卫星-110,1
11226,9,40224,40278,42,卫星-44,1
11227,6,40229,40288,48,卫星-118,0
11228,7,40230,40298,41,卫星-44,1
11229,3,40231,40292,43,卫星-94,1
11230,5,40231,40305,50,卫星-118,0
11231,2,40246,40319,48,卫星-102,0
11232,8,40254,40307,40,卫星-44,0
11233,6,40256,40310,44,卫星-119,1
11234,5,40263,40337,48,卫星-110,1
11235,10,40264,40324,44,卫星-127,1
11236,2,40267,40344,47,卫星-102,1
11237,6,40267,40329,43,卫星-127,0
11238,2,40268,40335,42,卫星-94,1
11239,6,40268,40340,47,卫星-110,1
11240,8,40271,40330,49,卫星-44,0
11241,7,40286,40351,48,卫星-118,0
11242,2,40286,40356,48,卫星-118,0
11243,1,40287,40356,43,卫星-44,0
11244,9,40292,40353,43,卫星-118,1
11245,4,40294,40357,45,卫星-110,1
11246,9,40295,40351,42,卫星-118,1
11247,7,40298,40361,50,卫星-86,1
11248,8,40299,40367,48,卫星-86,1
11249,5,40300,40360,46,卫星-77,1
11250,1,40301,40369,44,卫星-77,0
11251,10,40312,40384,49,卫星-77,0
11252,9,40313,40381,41,卫星-34,0
11253,10,40314,40388,47,卫星-118,0
11254,6,40321,40388,50,卫星-118,0
11255,5,40322,40388,49,卫星-118,1
11256,3,40338,40398,48,卫星-118,1
11257,5,40339,40398,42,卫星-94,1
11258,3,40341,40413,49,卫星-127,0
11259,5,40342,40403,46,卫星-110,1
11260,6,40343,40418,45,卫星-127,0
11261,10,40351,40407,44,卫星-44,1
11262,5,40351,40413,47,卫星-127,1
11263,4,40352,40407,40,卫星-34,1
11264,8,40353,40411,47,卫星-102,1
11265,6,40355,40427,45,卫星-127,1
11266,3,40357,40420,42,卫星-44,1
11267,6,40358,40422,45,卫星-94,0
11268,7,40362,40418,43,卫星-44,0
11269,2,40369,40440,47,卫星-110,0
11270,2,40375,40438,49,卫星-77,1
11271,2,40376,40442,49,卫星-77,0
11272,4,40377,40449,45,卫星-110,1
11273,1,40378,40438,41,卫星-44,0
11274,8,40378,40455,49,卫星-94,1
11275,3,40384,40446,46,卫星-118,0
11276,9,40393,40455,50,卫星-44,0
11277,2,40395,40465,45,卫星-34,1
11278,8,40398,40460,41,卫星-111,0
11279,3,40405,40475,46,卫星-86,1
11280,9,40409,40465,42,卫星-127,0
11281,9,40412,40487,45,卫星-126,0
11282,8,40416,40485,46,卫星-44,0
11283,2,40417,40487,49,卫星-44,0
11284,3,40423,40480,44,卫星-44,1
11285,1,40426,40476,40,卫星-118,0
11286,3,40434,40508,47,卫星-34,0
11287,4,40434,40492,40,卫星-118,1
11288,7,40437,40501,42,卫星-102,1
11289,5,40441,40510,48,卫星-102,0
11290,7,40449,40517,50,卫星-94,1
11291,8,40455,40525,48,卫星-119,1
11292,9,40459,40520,44,卫星-34,0
11293,4,40461,40523,43,卫星-102,0
11294,9,40468,40544,49,卫星-34,1
11295,6,40469,40529,49,卫星-110,0
11296,4,40470,40549,49,卫星-118,1
11297,9,40471,40531,46,卫星-77,1
11298,5,40471,40531,42,卫星-127,1
11299,4,40472,40550,49,卫星-86,0
11300,5,40473,40541,43,卫星-44,1
11301,5,40474,40546,46,卫星-77,1
11302,2,40475,40535,42,卫星-127,1
11303,4,40479,40539,40,卫星-127,0
11304,1,40486,40545,48,卫星-126,1
11305,2,40494,40565,47,卫星-34,1
11306,2,40505,40577,42,卫星-44,1
11307,4,40505,40568,50,卫星-127,0
11308,6,40511,40573,43,卫星-44,1
11309,8,40512,40570,48,卫星-94,1
11310,1,40512,40590,49,卫星-110,0
11311,7,40515,40577,49,卫星-127,0
11312,3,40518,40582,48,卫星-44,1
11313,7,40519,40592,46,卫星-77,1
11314,4,40528,40591,48,卫星-94,1
11315,5,40533,40589,41,卫星-118,0
11316,6,40534,40603,47,卫星-111,0
11317,6,40536,40598,40,卫星-94,0
11318,10,40547,40616,43,卫星-110,1
11319,9,40549,40605,42,卫星-127,0
11320,4,40550,40610,50,卫星-118,1
11321,8,40551,40616,46,卫星-44,0
11322,1,40553,40627,46,卫星-44,0
11323,8,40554,40615,50,卫星-110,0
11324,7,40557,40618,50,卫星-118,0
11325,10,40560,40632,43,卫星-44,0
11326,7,40560,40628,43,卫星-86,0
11327,2,40565,40631,41,卫星-126,1
11328,8,40571,40637,43,卫星-110,1
11329,6,40574,40642,50,卫星-94,1
11330,10,40579,40652,43,卫星-119,1
11331,6,40583,40650,43,卫星-44,0
11332,6,40583,40655,49,卫星-119,0
11333,3,40584,40641,44,卫星-34,1
11334,5,40585,40641,44,卫星-127,1
11335,1,40587,40656,44,卫星-127,1
11336,10,40589,40646,41,卫星-110,0
11337,5,40590,40667,50,卫星-119,0
11338,7,40603,40673,48,卫星-127,1
11339,5,40610,40671,47,卫星-86,1
11340,9,40617,40684,46,卫星-86,1
11341,8,40619,40692,46,卫星-118,1
11342,7,40624,40690,44,卫星-44,1
11343,1,40626,40705,50,卫星-94,1
11344,7,40626,40688,42,卫星-94,1
11345,4,40637,40710,47,卫星-44,0
11346,9,40637,40692,42,卫星-44,1
11347,1,40639,40701,46,卫星-110,1
11348,8,40658,40720,42,卫星-110,1
11349,4,40659,40721,50,卫星-44,0
11350,8,40667,40735,48,卫星-94,0
11351,7,40671,40728,44,卫星-118,0
11352,1,40671,40738,43,卫星-118,0
11353,6,40672,40724,41,卫星-53,1
11354,3,40672,40746,47,卫星-102,1
11355,1,40674,40743,49,卫星-86,0
11356,3,40674,40739,47,卫星-118,0
11357,8,40677,40752,48,卫星-44,0
11358,2,40679,40747,47,卫星-110,0
11359,8,40681,40742,44,卫星-118,0
11360,7,40685,40746,48,卫星-118,0
11361,6,40686,40756,43,卫星-34,1
11362,8,40689,40760,49,卫星-34,0
11363,10,40692,40756,40,卫星-34,0
11364,9,40695,40768,43,卫星-44,1
11365,10,40695,40757,47,卫星-118,0
11366,3,40696,40758,47,卫星-86,1
11367,8,40696,40750,40,卫星-94,0
11368,9,40697,40770,49,卫星-110,0
11369,10,40704,40771,49,卫星-118,1
11370,10,40706,40756,40,卫星-126,0
11371,4,40713,40789,50,卫星-110,0
11372,4,40715,40777,43,卫星-44,1
11373,5,40716,40786,44,卫星-53,0
11374,1,40716,40771,40,卫星-118,1
11375,10,40717,40775,44,卫星-77,1
11376,3,40719,40774,41,卫星-44,0
11377,6,40723,40788,44,卫星-126,0
11378,6,40726,40785,45,卫星-53,1
11379,3,40747,40803,40,卫星-118,1
11380,7,40748,40819,46,卫星-102,0
11381,6,40750,40807,40,卫星-86,1
11382,2,40751,40810,45,卫星-111,0
11383,1,40754,40816,40,卫星-94,0
11384,3,40755,40810,40,卫星-94,0
11385,7,40756,40820,47,卫星-94,0
11386,8,40760,40820,42,卫星-44,0
11387,7,40761,40829,50,卫星-77,1
11388,2,40768,40822,40,卫星-110,1
11389,5,40768,40827,48,卫星-118,0
11390,9,40769,40829,49,卫星-34,0
11391,1,40772,40828,44,卫星-34,1
11392,4,40773,40835,43,卫星-127,1
11393,1,40775,40836,41,卫星-34,1
11394,2,40777,40852,47,卫星-53,0
11395,9,40789,40859,45,卫星-102,0
11396,1,40792,40850,42,卫星-44,0
11397,8,40793,40863,46,卫星-118,0
11398,10,40794,40850,45,卫星-110,1
11399,2,40796,40860,48,卫星-77,0
11400,9,40798,40871,50,卫星-111,0
11401,1,40814,40887,46,卫星-102,0
11402,10,40821,40883,42,卫星-77,1
11403,1,40822,40887,47,卫星-77,0
11404,9,40822,40884,44,卫星-34,0
11405,6,40834,40899,49,卫星-34,1
11406,7,40839,40899,43,卫星-110,1
11407,6,40839,40901,46,卫星-118,1
11408,3,40849,40910,43,卫星-77,0
11409,8,40854,40919,41,卫星-118,1
11410,2,40856,40919,42,卫星-126,1
11411,7,40864,40936,43,卫星-77,1
11412,9,40864,40938,48,卫星-118,1
11413,7,40867,40933,49,卫星-102,0
11414,5,40869,40932,50,卫星-77,1
11415,9,40869,40936,47,卫星-118,1
11416,2,40871,40933,46,卫星-110,0
11417,5,40874,40944,45,卫星-118,1
11418,10,40889,40960,49,卫星-34,1
11419,2,40896,40967,48,卫星-110,1
11420,2,40903,40960,44,卫星-77,0
11421,5,40910,40967,46,卫星-94,0
11422,1,40910,40983,45,卫星-33,0
11423,8,40913,40979,43,卫星-33,1
11424,10,40914,40986,46,卫星-33,1
11425,9,40914,40973,40,卫星-33,0
11426,4,40919,40988,40,卫星-110,1
11427,1,40923,40981,40,卫星-34,0
11428,8,40925,40998,49,卫星-33,0
11429,10,40925,41000,50,卫星-33,1
11430,10,40928,41003,45,卫星-33,0
11431,5,40931,40997,49,卫星-33,1
11432,3,40934,40990,43,卫星-33,1
11433,6,40935,41000,49,卫星-110,1
11434,2,40937,40999,49,卫星-102,0
11435,1,40938,41000,46,卫星-33,1
11436,2,40939,41002,42,卫星-102,0
11437,10,40939,40996,47,卫星-118,1
11438,7,40941,41007,42,卫星-33,1
11439,6,40942,41002,42,卫星-94,0
11440,3,40942,41016,46,卫星-33,1
11441,3,40942,41002,40,卫星-33,0
11442,5,40942,41000,44,卫星-33,1
11443,4,40948,41005,45,卫星-33,0
11444,9,40949,41024,50,卫星-33,1
11445,8,40949,41024,50,卫星-118,1
11446,7,40953,41019,48,卫星-94,1
11447,4,40954,41019,43,卫星-77,1
11448,5,40957,41013,42,卫星-53,0
11449,4,40958,41020,48,卫星-33,0
11450,10,40960,41032,47,卫星-33,1
11451,2,40968,41025,45,卫星-33,1
11452,2,40971,41047,47,卫星-33,0
11453,7,40972,41049,47,卫星-102,0
11454,5,40973,41044,43,卫星-33,1
11455,5,40979,41032,40,卫星-33,0
11456,6,41014,41075,50,卫星-77,1
11457,5,41014,41070,46,卫星-94,0
11458,4,41015,41078,43,卫星-53,1
11459,6,41019,41090,47,卫星-102,1
11460,6,41022,41085,50,卫星-94,1
11461,2,41026,41087,45,卫星-102,1
11462,8,41028,41084,42,卫星-53,1
11463,1,41037,41103,50,卫星-77,1
11464,9,41039,41100,47,卫星-118,0
11465,5,41042,41120,49,卫星-110,1
11466,3,41046,41121,47,卫星-34,0
11467,3,41051,41120,41,卫星-110,1
11468,7,41052,41111,46,卫星-94,1
11469,10,41089,41159,48,卫星-53,0
11470,8,41091,41153,48,卫星-94,0
11471,2,41095,41161,47,卫星-126,0
11472,10,41109,41166,46,卫星-110,1
11473,10,41125,41185,40,卫星-102,1
11474,5,41128,41197,48,卫星-94,1
11475,6,41141,41209,49,卫星-109,1
11476,8,41144,41214,49,卫星-34,0
11477,5,41145,41221,48,卫星-117,0
11478,7,41148,41219,45,卫星-110,1
11479,7,41161,41229,43,卫星-94,0
11480,10,41197,41258,47,卫星-117,0
11481,5,41204,41256,40,卫星-53,0
11482,3,41206,41273,49,卫星-117,1
11483,7,41208,41274,40,卫星-101,1
11484,10,41211,41275,48,卫星-117,0
11485,8,41212,41284,43,卫星-109,0
11486,8,41216,41271,42,卫星-125,1
11487,5,41221,41287,49,卫星-94,1
11488,9,41221,41293,47,卫星-101,0
11489,1,41258,41327,45,卫星-109,1
11490,4,41259,41334,48,卫星-94,1
11491,8,41261,41330,40,卫星-101,1
11492,7,41297,41373,49,卫星-101,0
11493,10,41340,41406,50,卫星-101,1
11494,6,41356,41422,42,卫星-84,0
11495,8,41358,41428,41,卫星-109,1
11496,6,41370,41445,46,卫星-117,0
11497,6,41401,41467,44,卫星-108,0
11498,9,41413,41470,40,卫星-101,0
11499,7,41420,41492,49,卫星-117,0
11500,5,41420,41484,46,卫星-42,0
11501,10,41421,41477,44,卫星-84,0
11502,5,41421,41495,47,卫星-108,0
11503,2,41424,41487,42,卫星-109,0
11504,1,41424,41497,48,卫星-42,1
11505,6,41427,41489,44,卫星-84,1
11506,1,41428,41501,44,卫星-117,0
11507,3,41452,41527,49,卫星-109,0
11508,8,41456,41512,41,卫星-109,1
11509,4,41458,41516,46,卫星-84,0
11510,10,41459,41526,42,卫星-108,1
11511,10,41461,41534,45,卫星-41,1
11512,2,41465,41537,46,卫星-41,0
11513,9,41466,41537,42,卫星-84,1
11514,4,41469,41533,41,卫星-84,0
11515,4,41474,41535,47,卫星-42,0
11516,9,41479,41544,41,卫星-42,1
11517,6,41485,41539,44,卫星-41,1
11518,10,41487,41542,42,卫星-109,1
11519,5,41488,41553,45,卫星-108,0
11520,4,41490,41545,44,卫星-41,1
11521,3,41494,41564,45,卫星-41,0
11522,7,41496,41558,40,卫星-125,1
11523,6,41508,41560,41,卫星-41,0
11524,9,41512,41577,41,卫星-92,0
11525,9,41515,41578,47,卫星-101,1
11526,4,41516,41582,40,卫星-41,1
11527,6,41517,41572,43,卫星-92,1
11528,7,41518,41591,47,卫星-84,1
11529,2,41520,41592,44,卫星-92,1
11530,1,41520,41581,46,卫星-101,0
11531,3,41524,41592,50,卫星-117,0
11532,2,41526,41592,47,卫星-108,0
11533,2,41544,41602,42,卫星-109,0
11534,6,41544,41608,50,卫星-116,1
11535,4,41549,41613,42,卫星-42,0
11536,7,41554,41614,50,卫星-108,0
11537,10,41558,41611,43,卫星-108,0
11538,3,41566,41637,50,卫星-42,0
11539,2,41569,41624,42,卫星-92,1
11540,3,41579,41637,43,卫星-84,1
11541,1,41583,41659,46,卫星-116,1
11542,9,41597,41651,42,卫星-42,0
11543,10,41602,41661,46,卫星-101,0
11544,9,41603,41674,44,卫星-51,1
11545,8,41603,41668,40,卫星-125,1
11546,9,41605,41670,46,卫星-124,0
11547,10,41609,41664,40,卫星-83,1
11548,6,41611,41681,40,卫星-42,0
11549,7,41615,41681,45,卫星-125,0
11550,1,41618,41694,50,卫星-41,1
11551,3,41618,41682,41,卫星-51,0
11552,3,41618,41675,40,卫星-109,0
11553,7,41619,41686,40,卫星-84,1
11554,5,41629,41700,42,卫星-41,0
11555,3,41629,41690,49,卫星-116,0
11556,5,41634,41692,44,卫星-41,1
11557,4,41640,41711,46,卫星-42,1
11558,4,41641,41693,41,卫星-83,1
11559,10,41641,41705,41,卫星-109,1
11560,7,41651,41719,40,卫星-125,0
11561,6,41654,41724,50,卫星-41,0
11562,9,41654,41714,42,卫星-41,1
11563,4,41654,41711,44,卫星-109,0
11564,7,41659,41730,47,卫星-101,0
11565,2,41660,41728,45,卫星-101,1
11566,4,41663,41730,48,卫星-75,0
11567,8,41668,41731,48,卫星-101,1
11568,10,41672,41738,49,卫星-41,1
11569,10,41673,41738,42,卫星-108,0
11570,2,41673,41726,40,卫星-109,1
11571,1,41674,41741,40,卫星-41,1
11572,4,41677,41750,44,卫星-41,0
11573,6,41677,41742,43,卫星-108,0
11574,5,41678,41754,50,卫星-116,0
11575,3,41678,41736,48,卫星-117,0
11576,5,41679,41744,48,卫星-75,0
11577,6,41680,41734,43,卫星-116,1
11578,9,41682,41748,47,卫星-100,1
11579,2,41682,41738,43,卫星-42,1
11580,8,41684,41754,45,卫星-41,0
11581,10,41685,41748,40,卫星-41,0
11582,9,41687,41746,41,卫星-109,0
11583,3,41689,41750,50,卫星-116,0
11584,3,41692,41756,46,卫星-41,0
11585,9,41692,41752,49,卫星-51,1
11586,3,41692,41750,45,卫星-92,0
11587,6,41693,41761,45,卫星-51,0
11588,4,41695,41754,49,卫星-75,0
11589,7,41699,41765,46,卫星-100,1
11590,3,41700,41772,48,卫星-41,1
11591,9,41702,41777,49,卫星-42,1
11592,1,41705,41770,40,卫星-51,0
11593,8,41716,41789,49,卫星-51,1
11594,2,41716,41787,44,卫星-116,1
11595,5,41716,41770,44,卫星-124,0
11596,5,41719,41780,42,卫星-41,0
11597,7,41722,41774,40,卫星-51,0
11598,6,41722,41791,41,卫星-42,1
11599,4,41724,41800,47,卫星-51,0
11600,5,41725,41787,45,卫星-51,0
11601,9,41728,41803,45,卫星-41,1
11602,9,41728,41781,41,卫星-116,0
11603,7,41731,41805,50,卫星-109,0
11604,10,41734,41793,48,卫星-108,0
11605,8,41734,41801,46,卫星-108,0
11606,6,41735,41790,40,卫星-84,1
11607,10,41739,41804,47,卫星-42,0
11608,3,41745,41808,50,卫星-41,1
11609,3,41754,41819,48,卫星-42,0
11610,6,41757,41817,47,卫星-41,1
11611,7,41757,41811,42,卫星-42,1
11612,7,41758,41820,43,卫星-42,0
11613,9,41760,41832,42,卫星-51,0
11614,6,41761,41831,48,卫星-84,0
11615,7,41766,41833,45,卫星-51,0
11616,2,41766,41841,50,卫星-124,1
11617,7,41768,41831,40,卫星-117,0
11618,8,41769,41845,50,卫星-41,0
11619,3,41770,41828,45,卫星-117,1
11620,7,41771,41825,44,卫星-51,0
11621,2,41773,41843,47,卫星-41,1
11622,9,41788,41841,40,卫星-51,1
11623,10,41791,41847,40,卫星-83,0
11624,5,41793,41862,50,卫星-51,0
11625,10,41796,41867,49,卫星-41,1
11626,6,41796,41851,45,卫星-84,1
11627,9,41796,41859,48,卫星-51,0
11628,7,41799,41862,49,卫星-101,1
11629,5,41800,41870,49,卫星-51,0
11630,8,41801,41863,41,卫星-41,1
11631,3,41803,41862,48,卫星-42,0
11632,8,41805,41867,45,卫星-101,1
11633,8,41810,41887,50,卫星-51,0
11634,3,41814,41875,46,卫星-92,1
11635,10,41818,41879,45,卫星-75,1
11636,6,41820,41889,49,卫星-83,1
11637,4,41824,41901,47,卫星-51,0
11638,8,41824,41899,47,卫星-101,0
11639,7,41829,41893,46,卫星-42,1
11640,10,41834,41894,50,卫星-116,0
11641,5,41841,41892,41,卫星-51,0
11642,2,41842,41911,42,卫星-83,0
11643,6,41844,41906,47,卫星-41,0
11644,3,41844,41912,40,卫星-108,1
11645,7,41845,41915,40,卫星-109,0
11646,9,41845,41901,41,卫星-116,0
11647,7,41845,41912,44,卫星-116,0
11648,8,41845,41908,41,卫星-100,0
11649,9,41847,41909,45,卫星-84,1
11650,6,41852,41908,42,卫星-125,0
11651,9,41853,41912,43,卫星-41,1
11652,7,41854,41917,47,卫星-51,0
11653,4,41858,41921,46,卫星-51,0
11654,10,41868,41939,48,卫星-84,1
11655,7,41869,41937,50,卫星-116,1
11656,8,41870,41932,50,卫星-41,1
11657,3,41876,41930,40,卫星-109,0
11658,2,41877,41953,48,卫星-41,1
11659,7,41881,41933,42,卫星-101,1
11660,9,41887,41964,50,卫星-51,0
11661,5,41887,41954,41,卫星-116,0
11662,10,41889,41962,50,卫星-41,0
11663,6,41891,41962,48,卫星-83,0
11664,1,41891,41958,40,卫星-108,1
11665,3,41893,41959,40,卫星-83,1
11666,10,41897,41950,42,卫星-51,0
11667,5,41900,41971,43,卫星-41,0
11668,10,41900,41963,41,卫星-116,1
11669,2,41903,41966,49,卫星-92,1
11670,6,41905,41967,40,卫星-51,0
11671,3,41907,41972,48,卫星-83,0
11672,7,41923,41980,47,卫星-100,1
11673,9,41927,41996,50,卫星-51,1
11674,6,41927,41995,49,卫星-92,1
11675,5,41928,41994,42,卫星-42,0
11676,10,41930,41994,41,卫星-84,0
11677,10,41934,41992,46,卫星-41,1
11678,2,41934,42001,50,卫星-41,1
11679,8,41936,42003,42,卫星-42,1
11680,10,41937,42008,44,卫星-42,1
11681,5,41938,42001,49,卫星-100,1
11682,2,41939,42002,40,卫星-51,0
11683,10,41940,42018,50,卫星-41,1
11684,7,41941,41994,41,卫星-41,1
11685,7,41941,42002,43,卫星-51,1
11686,6,41942,42019,50,卫星-108,0
11687,10,41944,42003,47,卫星-41,0
11688,1,41949,42010,42,卫星-75,1
11689,9,41956,42010,40,卫星-109,1
11690,9,41957,42020,43,卫星-42,1
11691,6,41958,42021,47,卫星-108,0
11692,3,41959,42013,44,卫星-83,0
11693,2,41964,42024,49,卫星-41,1
11694,9,41968,42020,41,卫星-41,0
11695,8,41969,42025,42,卫星-51,1
11696,5,41970,42032,45,卫星-84,0
11697,2,41977,42038,46,卫星-51,0
11698,3,41979,42052,47,卫星-41,0
11699,2,41980,42058,49,卫星-84,0
11700,5,41981,42045,43,卫星-84,1
11701,2,41981,42037,44,卫星-92,0
11702,4,41982,42050,43,卫星-41,0
11703,1,41983,42043,46,卫星-108,0
11704,7,41984,42051,47,卫星-41,0
11705,6,41985,42047,46,卫星-41,0
11706,2,41985,42059,50,卫星-116,0
11707,4,41987,42040,41,卫星-41,0
11708,9,41987,42059,43,卫星-108,0
11709,10,41987,42063,49,卫星-125,1
11710,3,41992,42063,43,卫星-51,0
11711,2,41993,42048,43,卫星-51,1
11712,2,41993,42055,44,卫星-108,0
11713,2,41995,42061,48,卫星-84,1
11714,7,41997,42055,42,卫星-41,1
11715,5,41997,42056,43,卫星-101,1
11716,4,42000,42060,50,卫星-116,0
11717,8,42000,42078,49,卫星-124,1
11718,10,42003,42069,48,卫星-41,1
11719,4,42005,42072,40,卫星-83,1
11720,9,42019,42078,40,卫星-42,0
11721,4,42022,42085,44,卫星-100,0
11722,9,42022,42081,47,卫星-117,1
11723,7,42024,42092,44,卫星-75,0
11724,10,42024,42090,40,卫星-83,1
11725,9,42026,42088,40,卫星-125,1
11726,10,42032,42094,48,卫星-51,1
11727,3,42034,42092,42,卫星-51,1
11728,6,42034,42095,47,卫星-83,0
11729,8,42035,42097,45,卫星-84,1
11730,2,42038,42106,44,卫星-41,1
11731,5,42041,42115,45,卫星-108,1
11732,3,42048,42107,47,卫星-108,1
11733,10,42055,42121,45,卫星-100,1
11734,10,42061,42140,50,卫星-51,0
11735,8,42063,42130,44,卫星-41,0
11736,3,42064,42124,43,卫星-109,1
11737,8,42065,42123,48,卫星-109,1
11738,6,42071,42139,45,卫星-42,0
11739,3,42072,42129,42,卫星-42,1
11740,10,42077,42139,43,卫星-124,1
11741,8,42080,42134,41,卫星-51,1
11742,8,42082,42141,44,卫星-125,0
11743,3,42083,42154,42,卫星-42,1
11744,5,42089,42150,45,卫星-51,0
11745,3,42089,42161,43,卫星-51,1
11746,6,42094,42162,41,卫星-84,1
11747,9,42102,42167,42,卫星-100,0
11748,3,42104,42161,44,卫星-41,1
11749,10,42106,42178,44,卫星-83,0
11750,4,42108,42184,46,卫星-108,0
11751,1,42109,42168,49,卫星-116,1
11752,9,42110,42170,45,卫星-41,0
11753,2,42110,42167,45,卫星-51,1
11754,6,42118,42172,40,卫星-83,1
11755,4,42119,42172,42,卫星-83,1
11756,8,42120,42180,49,卫星-124,1
11757,9,42126,42199,50,卫星-42,1
11758,9,42129,42201,46,卫星-42,0
11759,7,42130,42186,46,卫星-41,1
11760,2,42132,42205,46,卫星-42,1
11761,2,42135,42211,49,卫星-84,1
11762,4,42137,42203,45,卫星-83,0
11763,10,42139,42211,43,卫星-124,0
11764,3,42143,42209,47,卫星-41,1
11765,3,42143,42208,48,卫星-108,0
11766,6,42144,42206,49,卫星-124,0
11767,5,42145,42215,46,卫星-84,1
11768,2,42145,42225,50,卫星-116,1
11769,3,42151,42214,40,卫星-109,0
11770,7,42152,42208,43,卫星-51,1
11771,3,42154,42225,50,卫星-41,0
11772,4,42154,42213,49,卫星-41,0
11773,6,42160,42235,49,卫星-42,1
11774,6,42161,42228,48,卫星-84,0
11775,4,42163,42220,43,卫星-84,1
11776,3,42164,42225,46,卫星-83,1
11777,5,42166,42245,50,卫星-124,1
11778,1,42168,42239,42,卫星-108,0
11779,4,42175,42233,45,卫星-124,0
11780,9,42178,42239,47,卫星-83,1
11781,8,42185,42254,40,卫星-116,0
11782,8,42189,42242,43,卫星-116,1
11783,3,42194,42267,50,卫星-51,0
11784,5,42200,42270,46,卫星-51,0
11785,5,42201,42257,46,卫星-83,0
11786,6,42202,42270,43,卫星-108,0
11787,1,42202,42270,42,卫星-124,1
11788,3,42204,42268,46,卫星-108,0
11789,9,42208,42275,45,卫星-108,0
11790,1,42214,42287,44,卫星-41,0
11791,3,42220,42290,45,卫星-41,1
11792,8,42220,42295,45,卫星-51,1
11793,10,42222,42297,50,卫星-41,0
11794,6,42222,42292,48,卫星-108,1
11795,4,42224,42290,41,卫星-84,1
11796,9,42230,42298,46,卫星-41,0
11797,4,42230,42297,44,卫星-83,1
11798,6,42231,42287,46,卫星-101,0
11799,10,42232,42308,46,卫星-75,1
11800,3,42235,42300,41,卫星-116,0
11801,3,42237,42304,50,卫星-124,1
11802,7,42238,42296,47,卫星-108,0
11803,4,42240,42299,45,卫星-51,0
11804,8,42240,42304,48,卫星-42,1
11805,10,42241,42297,41,卫星-41,0
11806,4,42241,42315,49,卫星-51,0
11807,8,42243,42308,40,卫星-42,0
11808,6,42247,42315,48,卫星-41,1
11809,7,42247,42308,41,卫星-42,1
11810,8,42248,42310,43,卫星-101,0
11811,8,42249,42305,42,卫星-41,1
11812,8,42249,42300,40,卫星-124,1
11813,1,42256,42316,42,卫星-42,1
11814,2,42262,42320,46,卫星-42,0
11815,5,42263,42333,42,卫星-101,0
11816,6,42266,42328,46,卫星-41,0
11817,10,42266,42330,43,卫星-41,0
11818,6,42267,42338,45,卫星-51,1
11819,1,42270,42341,41,卫星-116,0
11820,8,42271,42339,45,卫星-41,0
11821,3,42281,42360,50,卫星-41,1
11822,2,42286,42349,45,卫星-42,1
11823,2,42288,42362,45,卫星-51,1
11824,3,42288,42347,43,卫星-83,1
11825,4,42294,42358,49,卫星-84,1
11826,7,42298,42371,47,卫星-51,0
11827,5,42300,42371,50,卫星-92,1
11828,8,42306,42366,45,卫星-75,0
11829,8,42307,42367,46,卫星-92,1
11830,6,42310,42371,42,卫星-51,0
11831,9,42312,42381,50,卫星-42,0
11832,1,42313,42385,46,卫星-42,1
11833,1,42317,42388,44,卫星-83,1
11834,7,42318,42390,48,卫星-51,0
11835,8,42326,42380,40,卫星-41,1
11836,6,42327,42385,45,卫星-42,1
11837,4,42333,42391,45,卫星-42,0
11838,1,42336,42415,49,卫星-75,0
11839,9,42337,42410,47,卫星-124,0
11840,8,42343,42401,41,卫星-84,0
11841,6,42343,42416,50,卫星-42,0
11842,1,42345,42406,46,卫星-84,1
11843,1,42345,42422,48,卫星-51,1
11844,2,42345,42412,50,卫星-51,1
11845,3,42351,42421,48,卫星-108,0
11846,1,42352,42412,45,卫星-42,1
11847,7,42354,42430,46,卫星-51,1
11848,10,42358,42432,46,卫星-83,1
11849,2,42366,42437,42,卫星-92,0
11850,3,42369,42435,45,卫星-51,0
11851,6,42372,42429,41,卫星-83,0
11852,8,42375,42448,47,卫星-42,1
11853,9,42377,42441,46,卫星-84,1
11854,10,42378,42449,45,卫星-51,1
11855,6,42378,42442,42,卫星-83,1
11856,10,42379,42438,45,卫星-41,1
11857,2,42379,42435,42,卫星-83,1
11858,2,42381,42454,45,卫星-92,1
11859,9,42382,42447,45,卫星-83,0
11860,10,42388,42455,40,卫星-108,1
11861,6,42392,42446,40,卫星-75,1
11862,8,42395,42456,47,卫星-75,0
11863,6,42398,42464,50,卫星-51,0
11864,10,42412,42476,48,卫星-51,0
11865,7,42413,42483,48,卫星-108,1
11866,9,42415,42473,46,卫星-84,1
11867,4,42429,42497,49,卫星-83,0
11868,3,42432,42504,43,卫星-51,1
11869,6,42433,42492,48,卫星-41,0
11870,5,42438,42513,46,卫星-108,0
11871,3,42444,42505,45,卫星-51,1
11872,5,42445,42507,50,卫星-41,1
11873,1,42445,42501,45,卫星-41,0
11874,4,42447,42507,46,卫星-124,0
11875,4,42450,42526,46,卫星-41,0
11876,9,42451,42518,40,卫星-51,0
