taskId,taskPri,es,le,lastTime,satellite,class
9368,10,52497,52549,42,卫星-137,1
9369,2,52507,52568,47,卫星-104,0
9370,2,52515,52587,47,卫星-96,0
9371,2,52515,52574,44,卫星-104,1
9372,5,52518,52577,42,卫星-9,0
9373,4,52523,52583,49,卫星-9,1
9374,8,52528,52590,45,卫星-145,0
9375,10,52530,52602,49,卫星-104,1
9376,8,52535,52597,45,卫星-104,1
9377,2,52564,52628,50,卫星-9,1
9378,7,52584,52647,47,卫星-105,1
9379,6,52590,52647,46,卫星-144,1
9380,7,52596,52656,50,卫星-128,0
9381,8,52601,52663,40,卫星-145,1
9382,9,52608,52684,46,卫星-56,0
9383,6,52621,52694,48,卫星-9,1
9384,1,52626,52689,42,卫星-145,0
9385,7,52627,52696,45,卫星-120,1
9386,10,52637,52696,47,卫星-104,1
9387,6,52640,52698,48,卫星-105,1
9388,5,52646,52714,40,卫星-144,1
9389,3,52658,52725,43,卫星-104,0
9390,8,52665,52733,46,卫星-145,1
9391,6,52671,52734,43,卫星-128,1
9392,6,52672,52747,49,卫星-9,0
9393,9,52684,52746,40,卫星-9,1
9394,1,52691,52745,41,卫星-9,1
9395,4,52696,52762,50,卫星-145,1
9396,1,52703,52772,47,卫星-104,0
9397,9,52706,52773,40,卫星-104,0
9398,1,52707,52786,50,卫星-145,0
9399,3,52708,52779,49,卫星-9,1
9400,1,52710,52777,50,卫星-120,1
9401,10,52712,52780,45,卫星-104,1
9402,2,52719,52783,48,卫星-145,1
9403,1,52723,52790,50,卫星-96,1
9404,5,52725,52785,45,卫星-9,0
9405,2,52733,52795,49,卫星-136,1
9406,7,52735,52800,43,卫星-104,0
9407,4,52736,52804,50,卫星-136,0
9408,2,52737,52817,50,卫星-9,1
9409,4,52737,52813,50,卫星-96,0
9410,4,52740,52802,40,卫星-120,0
9411,2,52744,52806,50,卫星-96,1
9412,4,52761,52817,46,卫星-96,0
9413,4,52770,52834,47,卫星-96,0
9414,10,52779,52858,49,卫星-144,1
9415,4,52779,52833,41,卫星-105,1
9416,1,52783,52860,48,卫星-144,1
9417,3,52787,52846,45,卫星-120,0
9418,8,52789,52850,47,卫星-128,0
9419,5,52790,52850,40,卫星-104,0
9420,6,52790,52854,42,卫星-104,0
9421,6,52791,52849,43,卫星-9,1
9422,8,52793,52872,50,卫星-137,0
9423,9,52795,52857,41,卫星-120,1
9424,6,52796,52851,43,卫星-96,0
9425,9,52796,52854,44,卫星-129,0
9426,9,52807,52880,43,卫星-104,0
9427,6,52807,52878,44,卫星-104,1
9428,9,52820,52887,44,卫星-120,1
9429,8,52829,52892,41,卫星-128,1
9430,3,52831,52894,40,卫星-128,1
9431,9,52832,52889,46,卫星-87,0
9432,6,52835,52908,47,卫星-144,0
9433,1,52838,52913,49,卫星-87,0
9434,8,52851,52921,45,卫星-104,1
9435,10,52855,52916,47,卫星-105,0
9436,4,52857,52916,48,卫星-120,0
9437,1,52874,52952,48,卫星-8,0
9438,10,52881,52944,47,卫星-136,0
9439,4,52886,52953,42,卫星-128,1
9440,7,52887,52940,40,卫星-105,1
9441,2,52892,52966,44,卫星-9,0
9442,3,52894,52950,44,卫星-96,0
9443,10,52899,52976,48,卫星-8,1
9444,6,52900,52961,48,卫星-144,0
9445,6,52900,52968,50,卫星-136,0
9446,10,52912,52973,44,卫星-136,1
9447,7,52920,52980,42,卫星-104,1
9448,7,52922,52976,43,卫星-96,1
9449,8,52924,52984,48,卫星-129,0
9450,8,52934,52999,45,卫星-9,1
9451,10,52935,53010,45,卫星-96,1
9452,3,52937,52999,42,卫星-96,0
9453,2,52941,53013,49,卫星-96,1
9454,2,52944,53013,41,卫星-136,1
9455,3,52955,53017,42,卫星-8,0
9456,7,52975,53042,45,卫星-86,0
9457,9,52985,53039,40,卫星-120,0
9458,5,52989,53060,50,卫星-128,1
9459,2,52992,53067,48,卫星-144,0
9460,3,53003,53068,43,卫星-104,0
9461,7,53003,53062,47,卫星-128,1
9462,7,53006,53059,40,卫星-87,1
9463,8,53011,53083,48,卫星-105,0
9464,9,53013,53079,48,卫星-144,1
9465,2,53019,53077,46,卫星-86,0
9466,8,53022,53093,49,卫星-8,0
9467,1,53028,53095,46,卫星-135,1
9468,7,53045,53112,48,卫星-135,1
9469,6,53049,53123,50,卫星-87,1
9470,7,53060,53130,46,卫星-8,1
9471,6,53071,53138,41,卫星-8,0
9472,2,53072,53141,45,卫星-128,1
9473,8,53073,53145,48,卫星-86,0
9474,10,53082,53157,46,卫星-8,1
9475,9,53083,53152,41,卫星-144,0
9476,1,53086,53151,44,卫星-9,1
9477,9,53090,53143,41,卫星-86,0
9478,9,53091,53144,40,卫星-9,0
9479,5,53094,53147,42,卫星-7,0
9480,3,53095,53155,45,卫星-128,1
9481,7,53099,53172,44,卫星-104,1
9482,1,53106,53158,41,卫星-86,1
9483,1,53112,53172,42,卫星-144,1
9484,9,53117,53180,42,卫星-136,0
9485,7,53118,53187,50,卫星-104,1
9486,4,53119,53175,45,卫星-8,0
9487,10,53121,53182,50,卫星-104,0
9488,4,53122,53195,47,卫星-86,1
9489,1,53123,53194,47,卫星-7,1
9490,6,53140,53208,42,卫星-128,1
9491,2,53149,53220,50,卫星-7,1
9492,9,53159,53221,48,卫星-104,0
9493,9,53171,53225,44,卫星-120,1
9494,6,53175,53235,40,卫星-8,0
9495,10,53177,53241,44,卫星-87,1
9496,1,53180,53244,43,卫星-7,1
9497,7,53198,53268,46,卫星-144,0
9498,6,53198,53267,40,卫星-96,0
9499,8,53205,53264,42,卫星-87,0
9500,10,53213,53277,48,卫星-9,0
9501,10,53217,53292,49,卫星-87,1
9502,1,53228,53303,45,卫星-7,1
9503,5,53233,53302,46,卫星-95,0
9504,9,53260,53314,44,卫星-95,1
9505,2,53261,53334,44,卫星-8,1
9506,10,53263,53325,48,卫星-104,0
9507,8,53277,53331,42,卫星-96,0
9508,8,53282,53342,50,卫星-128,1
9509,4,53284,53343,42,卫星-128,1
9510,4,53287,53357,49,卫星-128,0
9511,9,53290,53363,47,卫星-7,1
9512,3,53291,53367,47,卫星-96,0
9513,5,53305,53384,50,卫星-144,0
9514,9,53305,53378,47,卫星-120,1
9515,1,53306,53372,50,卫星-119,1
9516,3,53311,53379,41,卫星-8,0
9517,9,53316,53376,41,卫星-144,1
9518,8,53319,53373,40,卫星-8,0
9519,9,53324,53389,45,卫星-104,1
9520,10,53327,53383,41,卫星-136,1
9521,8,53328,53396,50,卫星-96,1
9522,7,53335,53403,46,卫星-120,1
9523,6,53340,53393,42,卫星-136,1
9524,1,53350,53421,50,卫星-8,1
9525,2,53368,53422,42,卫星-96,1
9526,9,53383,53446,42,卫星-135,1
9527,2,53386,53457,45,卫星-104,1
9528,5,53387,53460,44,卫星-136,0
9529,4,53393,53448,40,卫星-127,0
9530,9,53395,53461,44,卫星-8,0
9531,2,53397,53468,43,卫星-7,1
9532,3,53398,53459,50,卫星-86,1
9533,9,53398,53468,40,卫星-136,1
9534,1,53400,53472,49,卫星-104,0
9535,8,53401,53478,47,卫星-95,1
9536,3,53405,53460,44,卫星-95,1
9537,9,53418,53490,49,卫星-136,0
9538,4,53422,53494,49,卫星-7,1
9539,10,53426,53486,40,卫星-135,0
9540,7,53436,53496,48,卫星-144,1
9541,5,53439,53515,48,卫星-8,1
9542,1,53447,53506,46,卫星-120,0
9543,3,53448,53519,41,卫星-135,0
9544,9,53454,53526,43,卫星-7,1
9545,5,53465,53535,45,卫星-86,0
9546,8,53466,53522,45,卫星-95,0
9547,10,53482,53547,50,卫星-8,1
9548,1,53492,53570,50,卫星-53,1
9549,2,53506,53560,40,卫星-135,0
9550,4,53507,53577,48,卫星-143,0
9551,9,53512,53583,46,卫星-8,0
9552,9,53514,53578,46,卫星-144,0
9553,6,53521,53593,45,卫星-8,0
9554,3,53528,53598,41,卫星-86,0
9555,1,53533,53602,41,卫星-103,0
9556,6,53535,53607,44,卫星-120,1
9557,6,53540,53598,48,卫星-144,0
9558,7,53569,53635,40,卫星-104,1
9559,10,53570,53638,45,卫星-104,0
9560,4,53571,53628,43,卫星-8,0
9561,10,53577,53642,47,卫星-143,0
9562,5,53579,53658,49,卫星-8,0
9563,10,53582,53639,44,卫星-7,1
9564,8,53589,53655,50,卫星-7,1
9565,3,53595,53649,44,卫星-95,0
9566,6,53599,53670,41,卫星-103,0
9567,1,53608,53675,44,卫星-127,0
9568,9,53619,53680,43,卫星-8,0
9569,5,53631,53698,45,卫星-8,1
9570,7,53639,53717,48,卫星-104,0
9571,2,53651,53715,41,卫星-103,0
9572,3,53665,53738,48,卫星-95,1
9573,3,53676,53746,47,卫星-128,0
9574,3,53679,53744,46,卫星-135,0
9575,3,53681,53733,41,卫星-127,1
9576,6,53684,53760,50,卫星-86,1
9577,8,53710,53784,46,卫星-103,0
9578,8,53715,53791,46,卫星-128,1
9579,2,53718,53796,49,卫星-102,1
9580,4,53723,53801,50,卫星-7,1
9581,3,53726,53794,45,卫星-53,1
9582,10,53737,53795,47,卫星-53,1
9583,8,53738,53796,48,卫星-86,0
9584,8,53754,53829,46,卫星-104,1
9585,2,53762,53828,44,卫星-119,1
9586,7,53763,53837,44,卫星-7,1
9587,6,53767,53817,40,卫星-8,0
9588,9,53769,53821,40,卫星-103,0
9589,7,53774,53841,43,卫星-7,0
9590,1,53785,53857,46,卫星-7,1
9591,8,53788,53847,45,卫星-95,1
9592,4,53791,53854,46,卫星-7,1
9593,2,53817,53888,47,卫星-103,0
9594,1,53823,53877,40,卫星-8,0
9595,1,53834,53890,44,卫星-95,0
9596,9,53840,53890,40,卫星-143,0
9597,10,53842,53902,40,卫星-8,0
9598,10,53855,53924,45,卫星-134,1
9599,8,53855,53933,50,卫星-16,1
9600,7,53860,53926,41,卫星-135,0
9601,2,53875,53935,44,卫星-126,0
9602,7,53883,53948,42,卫星-86,1
9603,4,53898,53964,40,卫星-134,1
9604,9,53901,53973,42,卫星-135,0
9605,8,53906,53966,47,卫星-103,0
9606,8,53915,53990,49,卫星-7,1
9607,8,53917,53979,49,卫星-7,1
9608,7,53922,53989,41,卫星-16,0
9609,1,53928,53989,48,卫星-135,1
9610,1,53928,53991,41,卫星-16,0
9611,1,53929,53987,48,卫星-95,1
9612,2,53931,53997,43,卫星-127,0
9613,5,53951,54015,47,卫星-7,0
9614,3,53957,54025,40,卫星-103,1
9615,9,53968,54048,50,卫星-95,0
9616,2,53976,54041,49,卫星-134,1
9617,1,53984,54054,49,卫星-95,1
9618,4,53985,54064,49,卫星-95,0
9619,10,54000,54060,40,卫星-118,1
9620,10,54001,54066,49,卫星-16,0
9621,7,54008,54068,42,卫星-134,0
9622,7,54009,54083,45,卫星-118,1
9623,7,54023,54076,43,卫星-16,0
9624,1,54034,54088,42,卫星-95,0
9625,2,54034,54112,49,卫星-127,1
9626,2,54040,54102,46,卫星-7,1
9627,5,54043,54102,48,卫星-6,0
9628,4,54046,54105,41,卫星-118,1
9629,2,54047,54118,44,卫星-127,0
9630,8,54049,54121,43,卫星-134,1
9631,10,54050,54110,50,卫星-134,0
9632,4,54055,54119,40,卫星-7,1
9633,7,54062,54121,41,卫星-16,0
9634,10,54067,54125,40,卫星-6,1
9635,1,54084,54136,42,卫星-102,0
9636,7,54091,54146,40,卫星-127,0
9637,3,54099,54156,46,卫星-95,0
9638,8,54103,54177,47,卫星-95,0
9639,5,54109,54178,47,卫星-118,0
9640,2,54112,54186,46,卫星-16,0
9641,9,54113,54189,50,卫星-127,0
9642,2,54116,54181,46,卫星-6,1
9643,1,54117,54186,42,卫星-142,0
9644,5,54118,54187,41,卫星-16,0
9645,5,54121,54179,40,卫星-94,1
9646,3,54129,54186,40,卫星-16,0
9647,1,54131,54188,42,卫星-16,0
9648,3,54135,54201,40,卫星-102,1
9649,3,54142,54214,47,卫星-142,0
9650,2,54143,54209,42,卫星-143,1
9651,4,54154,54222,43,卫星-7,0
9652,1,54155,54218,49,卫星-103,0
9653,3,54157,54222,41,卫星-142,1
9654,2,54160,54226,46,卫星-135,0
9655,8,54160,54223,41,卫星-102,1
9656,6,54167,54221,41,卫星-118,0
9657,3,54169,54243,49,卫星-102,0
9658,7,54175,54247,49,卫星-127,1
9659,2,54183,54247,45,卫星-95,0
9660,1,54198,54272,45,卫星-103,1
9661,6,54202,54265,45,卫星-16,0
9662,9,54205,54271,42,卫星-134,1
9663,1,54206,54282,49,卫星-102,0
9664,10,54213,54278,43,卫星-118,0
9665,7,54214,54271,46,卫星-103,1
9666,3,54227,54298,46,卫星-95,0
9667,3,54243,54306,45,卫星-53,0
9668,1,54249,54308,48,卫星-95,1
9669,7,54251,54310,49,卫星-6,0
9670,2,54260,54321,50,卫星-6,1
9671,6,54264,54317,43,卫星-6,0
9672,8,54269,54338,49,卫星-6,0
9673,3,54280,54344,46,卫星-134,0
9674,3,54283,54342,40,卫星-127,0
9675,4,54287,54340,41,卫星-103,1
9676,4,54289,54353,44,卫星-103,0
9677,10,54304,54374,41,卫星-94,0
9678,8,54311,54372,41,卫星-95,0
9679,5,54318,54373,45,卫星-95,1
9680,3,54321,54377,42,卫星-6,0
9681,9,54329,54390,40,卫星-142,1
9682,10,54345,54406,45,卫星-103,0
9683,2,54349,54411,45,卫星-102,1
9684,7,54360,54417,43,卫星-102,1
9685,2,54361,54419,40,卫星-6,1
9686,10,54366,54435,43,卫星-126,0
9687,5,54370,54433,48,卫星-142,0
9688,8,54382,54447,41,卫星-118,0
9689,5,54396,54449,40,卫星-102,1
9690,1,54400,54469,42,卫星-110,1
9691,4,54417,54472,40,卫星-6,1
9692,1,54419,54492,45,卫星-119,0
9693,3,54425,54486,47,卫星-103,1
9694,10,54431,54494,48,卫星-110,0
9695,5,54432,54497,47,卫星-118,1
9696,5,54439,54501,44,卫星-16,0
9697,7,54442,54510,42,卫星-94,1
9698,5,54445,54520,48,卫星-94,0
9699,1,54448,54511,41,卫星-142,0
9700,1,54452,54516,45,卫星-6,1
9701,4,54460,54524,44,卫星-6,1
9702,6,54469,54538,50,卫星-133,0
9703,10,54478,54548,45,卫星-126,1
9704,8,54489,54556,49,卫星-133,1
9705,10,54492,54561,47,卫星-133,0
9706,2,54505,54570,40,卫星-110,1
9707,9,54507,54574,44,卫星-110,1
9708,3,54512,54563,40,卫星-134,0
9709,8,54516,54567,40,卫星-6,0
9710,6,54527,54586,48,卫星-94,0
9711,2,54527,54591,43,卫星-94,0
9712,9,54532,54603,50,卫星-142,0
9713,8,54537,54596,46,卫星-134,0
9714,2,54542,54607,40,卫星-134,1
9715,7,54551,54618,47,卫星-6,1
9716,1,54569,54633,42,卫星-102,1
9717,5,54579,54656,48,卫星-103,0
9718,4,54580,54639,42,卫星-16,1
9719,6,54591,54666,50,卫星-134,1
9720,7,54592,54662,47,卫星-133,1
9721,6,54592,54654,49,卫星-42,1
9722,8,54602,54656,42,卫星-93,0
9723,4,54604,54677,49,卫星-133,0
9724,10,54606,54671,47,卫星-102,1
9725,5,54610,54680,43,卫星-6,1
9726,4,54617,54676,41,卫星-6,0
9727,2,54618,54696,48,卫星-102,1
9728,8,54621,54686,43,卫星-42,0
9729,6,54622,54681,46,卫星-118,1
9730,10,54633,54706,43,卫星-6,1
9731,7,54647,54707,43,卫星-93,0
9732,2,54664,54721,46,卫星-94,1
9733,1,54664,54734,49,卫星-102,0
9734,2,54675,54755,50,卫星-134,0
9735,7,54678,54747,49,卫星-42,0
9736,10,54685,54742,44,卫星-6,0
9737,4,54691,54765,50,卫星-142,1
9738,6,54693,54744,41,卫星-42,0
9739,6,54695,54755,44,卫星-102,1
9740,9,54710,54764,40,卫星-118,0
9741,3,54713,54782,50,卫星-42,1
9742,6,54714,54793,50,卫星-134,0
9743,4,54719,54785,44,卫星-142,1
9744,4,54726,54780,42,卫星-142,1
9745,9,54730,54794,45,卫星-42,0
9746,1,54735,54803,41,卫星-126,1
9747,9,54749,54801,40,卫星-110,0
9748,10,54756,54818,40,卫星-134,1
9749,5,54757,54829,43,卫星-126,1
9750,6,54759,54828,40,卫星-102,1
9751,8,54762,54832,47,卫星-42,1
9752,7,54767,54825,40,卫星-102,1
9753,1,54768,54824,44,卫星-93,0
9754,2,54770,54842,44,卫星-133,0
9755,1,54771,54827,45,卫星-118,0
9756,8,54774,54850,50,卫星-94,1
9757,3,54788,54847,40,卫星-42,1
9758,1,54788,54854,40,卫星-126,0
9759,6,54790,54851,49,卫星-110,0
9760,8,54794,54869,47,卫星-42,0
9761,9,54806,54882,49,卫星-102,1
9762,3,54808,54870,40,卫星-133,1
9763,3,54818,54891,50,卫星-110,1
9764,1,54825,54881,41,卫星-16,1
9765,7,54829,54902,44,卫星-42,0
9766,2,54831,54902,43,卫星-42,1
9767,4,54832,54884,42,卫星-42,0
9768,5,54834,54906,42,卫星-150,0
9769,10,54835,54896,47,卫星-93,1
9770,7,54842,54896,43,卫星-16,0
9771,10,54843,54907,47,卫星-93,0
9772,4,54847,54911,42,卫星-93,0
9773,9,54857,54924,41,卫星-134,1
9774,2,54865,54920,45,卫星-133,1
9775,7,54873,54942,46,卫星-110,0
9776,1,54877,54946,49,卫星-93,0
9777,2,54877,54939,47,卫星-118,0
9778,2,54878,54935,43,卫星-93,0
9779,6,54889,54946,40,卫星-134,0
9780,2,54892,54958,50,卫星-16,0
9781,4,54893,54964,47,卫星-42,1
9782,1,54897,54957,46,卫星-42,1
9783,3,54902,54966,49,卫星-16,1
9784,8,54905,54974,48,卫星-150,1
9785,5,54906,54964,48,卫星-42,0
9786,10,54908,54983,46,卫星-6,1
9787,9,54908,54966,43,卫星-6,0
9788,7,54914,54979,49,卫星-42,0
9789,6,54917,54986,48,卫星-150,1
9790,1,54928,54982,42,卫星-93,0
9791,3,54929,54994,49,卫星-94,1
9792,7,54930,54992,45,卫星-93,0
9793,4,54936,54988,40,卫星-134,1
9794,3,54936,55011,49,卫星-110,0
9795,2,54942,54999,40,卫星-125,0
9796,2,54944,55013,43,卫星-93,0
9797,7,54945,55017,50,卫星-6,1
9798,7,54947,55002,44,卫星-134,1
9799,6,54947,55012,48,卫星-42,1
9800,9,54951,55018,41,卫星-6,1
9801,6,54951,55017,50,卫星-117,0
9802,3,54954,55016,41,卫星-6,0
9803,3,54968,55024,45,卫星-134,1
9804,2,54969,55029,41,卫星-42,0
9805,3,54970,55022,41,卫星-42,1
9806,10,54975,55028,41,卫星-93,0
9807,7,54978,55040,48,卫星-42,0
9808,9,54985,55050,41,卫星-93,0
9809,4,55005,55078,48,卫星-150,0
9810,1,55014,55074,47,卫星-93,0
9811,8,55022,55087,50,卫星-42,0
9812,10,55025,55085,47,卫星-94,1
9813,9,55031,55100,50,卫星-42,1
9814,7,55037,55099,49,卫星-102,0
9815,5,55037,55093,43,卫星-110,1
9816,6,55045,55115,40,卫星-102,0
9817,9,55046,55124,50,卫星-134,0
9818,9,55056,55114,44,卫星-42,1
9819,7,55065,55128,47,卫星-93,1
9820,2,55075,55153,50,卫星-133,1
9821,2,55075,55142,45,卫星-124,0
9822,6,55078,55137,40,卫星-93,1
9823,6,55085,55144,46,卫星-133,0
9824,5,55087,55142,45,卫星-6,0
9825,7,55088,55150,46,卫星-93,0
9826,2,55090,55148,48,卫星-150,0
9827,9,55096,55159,48,卫星-93,1
9828,4,55100,55162,50,卫星-14,0
9829,5,55104,55157,41,卫星-133,1
9830,3,55110,55178,42,卫星-6,1
9831,3,55117,55184,49,卫星-42,0
9832,10,55126,55186,46,卫星-101,1
9833,2,55138,55211,43,卫星-133,1
9834,2,55140,55204,41,卫星-101,0
9835,7,55141,55192,40,卫星-42,1
9836,1,55144,55204,48,卫星-42,1
9837,9,55145,55221,47,卫星-93,0
9838,2,55152,55218,50,卫星-93,0
9839,9,55160,55231,50,卫星-42,1
9840,8,55162,55228,41,卫星-101,0
9841,4,55162,55242,50,卫星-42,0
9842,2,55168,55246,48,卫星-117,0
9843,4,55172,55239,40,卫星-42,1
9844,8,55173,55239,45,卫星-93,0
9845,1,55185,55262,48,卫星-133,0
9846,10,55204,55279,48,卫星-133,1
9847,7,55205,55274,48,卫星-93,0
9848,4,55209,55265,46,卫星-117,0
9849,10,55211,55268,47,卫星-133,1
9850,5,55218,55278,45,卫星-42,0
9851,3,55222,55274,40,卫星-133,0
9852,7,55225,55298,43,卫星-124,1
9853,6,55228,55292,43,卫星-133,0
9854,10,55241,55298,42,卫星-125,0
9855,2,55245,55304,40,卫星-133,0
9856,4,55259,55327,41,卫星-93,0
9857,1,55263,55333,49,卫星-42,1
9858,4,55266,55318,41,卫星-118,0
9859,3,55268,55332,44,卫星-93,0
9860,4,55273,55335,45,卫星-141,1
9861,8,55279,55352,49,卫星-133,1
9862,3,55279,55358,49,卫星-158,0
9863,4,55281,55337,42,卫星-158,0
9864,2,55283,55346,45,卫星-100,1
9865,6,55284,55345,44,卫星-117,0
9866,8,55285,55352,48,卫星-42,1
9867,5,55290,55359,44,卫星-101,0
9868,10,55294,55369,50,卫星-124,0
9869,8,55298,55373,47,卫星-150,0
9870,9,55299,55370,44,卫星-42,1
9871,2,55336,55402,44,卫星-14,1
9872,7,55358,55431,47,卫星-150,1
9873,9,55364,55421,46,卫星-93,1
9874,10,55365,55439,45,卫星-141,0
9875,8,55372,55445,46,卫星-158,1
9876,5,55376,55438,45,卫星-124,0
9877,5,55377,55431,43,卫星-93,1
9878,7,55377,55444,43,卫星-124,0
9879,2,55391,55463,46,卫星-158,1
9880,1,55399,55472,48,卫星-93,0
9881,3,55399,55475,46,卫星-14,0
9882,10,55413,55475,42,卫星-141,0
9883,8,55416,55488,48,卫星-124,1
9884,10,55424,55485,46,卫星-101,1
9885,3,55434,55501,46,卫星-93,0
9886,4,55441,55505,42,卫星-158,0
9887,4,55445,55513,47,卫星-109,0
9888,7,55453,55511,43,卫星-141,1
9889,4,55476,55549,50,卫星-117,0
9890,8,55482,55538,43,卫星-4,0
9891,6,55487,55562,45,卫星-4,1
9892,7,55500,55564,40,卫星-4,0
9893,10,55504,55578,50,卫星-4,1
9894,9,55519,55584,49,卫星-93,0
9895,8,55521,55585,40,卫星-158,0
9896,7,55547,55611,40,卫星-149,0
9897,2,55549,55604,42,卫星-141,0
9898,1,55551,55618,46,卫星-109,1
9899,5,55554,55625,50,卫星-108,1
9900,5,55576,55646,40,卫星-108,0
9901,9,55578,55633,43,卫星-101,0
9902,4,55591,55652,50,卫星-93,1
9903,4,55600,55671,44,卫星-4,1
9904,9,55601,55673,45,卫星-158,1
9905,8,55607,55663,46,卫星-100,1
9906,2,55616,55674,48,卫星-141,0
9907,10,55621,55685,45,卫星-158,1
9908,7,55634,55690,46,卫星-141,1
9909,5,55648,55716,43,卫星-116,1
9910,3,55650,55704,44,卫星-124,0
9911,5,55656,55712,43,卫星-150,1
9912,2,55663,55728,45,卫星-93,0
9913,2,55672,55747,50,卫星-124,1
9914,10,55673,55732,49,卫星-100,0
9915,3,55687,55759,45,卫星-158,1
9916,1,55692,55755,42,卫星-100,1
9917,7,55694,55762,43,卫星-93,1
9918,3,55699,55759,41,卫星-14,1
9919,7,55699,55771,46,卫星-141,1
9920,5,55702,55772,50,卫星-93,1
9921,6,55705,55763,41,卫星-93,1
9922,10,55709,55780,47,卫星-158,0
9923,4,55716,55784,40,卫星-149,0
9924,7,55727,55797,43,卫星-14,0
9925,5,55741,55792,40,卫星-14,1
9926,2,55749,55811,45,卫星-100,1
9927,10,55756,55822,44,卫星-158,0
9928,9,55774,55832,45,卫星-14,0
9929,2,55785,55859,50,卫星-91,0
9930,6,55786,55851,46,卫星-93,0
9931,5,55805,55861,41,卫星-91,1
9932,1,55805,55867,43,卫星-101,0
9933,5,55809,55865,44,卫星-100,0
9934,4,55810,55864,43,卫星-141,1
9935,10,55815,55887,49,卫星-116,1
9936,4,55821,55883,43,卫星-100,1
9937,7,55824,55893,45,卫星-101,1
9938,4,55827,55889,43,卫星-93,1
9939,1,55827,55895,46,卫星-91,1
9940,6,55831,55899,47,卫星-124,0
9941,6,55835,55905,46,卫星-100,1
9942,6,55837,55893,41,卫星-100,0
9943,4,55838,55890,40,卫星-4,1
9944,8,55842,55905,42,卫星-100,1
9945,9,55851,55911,48,卫星-91,0
9946,1,55857,55924,41,卫星-124,1
9947,8,55859,55934,46,卫星-109,1
9948,4,55867,55932,41,卫星-124,0
9949,6,55872,55943,47,卫星-4,0
9950,5,55873,55925,41,卫星-100,1
9951,5,55889,55951,47,卫星-108,1
9952,9,55898,55960,41,卫星-124,0
9953,1,55899,55956,40,卫星-4,0
9954,2,55901,55975,44,卫星-4,0
9955,9,55905,55966,48,卫星-4,1
9956,2,55907,55977,41,卫星-100,1
9957,3,55910,55979,44,卫星-109,1
9958,10,55925,55990,44,卫星-141,0
9959,7,55926,55995,48,卫星-101,1
9960,1,55929,55997,42,卫星-109,1
9961,5,55941,56008,40,卫星-4,1
9962,10,55943,56012,45,卫星-158,1
9963,6,55946,56016,50,卫星-141,1
9964,7,55950,56017,43,卫星-109,1
9965,5,55969,56042,45,卫星-157,0
9966,10,55983,56054,42,卫星-149,0
9967,6,55985,56061,49,卫星-157,1
9968,8,56009,56087,50,卫星-158,0
9969,2,56036,56102,41,卫星-100,0
9970,9,56044,56101,41,卫星-14,0
9971,3,56056,56126,41,卫星-157,0
9972,5,56057,56115,47,卫星-100,0
9973,4,56058,56117,47,卫星-124,0
9974,5,56062,56117,43,卫星-141,0
9975,1,56064,56123,46,卫星-101,0
9976,8,56069,56137,49,卫星-100,1
9977,5,56072,56133,43,卫星-141,0
9978,4,56078,56150,50,卫星-100,0
9979,3,56089,56147,43,卫星-157,1
9980,6,56091,56149,40,卫星-101,0
9981,4,56095,56169,44,卫星-3,1
9982,2,56098,56175,47,卫星-100,1
9983,7,56102,56164,40,卫星-140,1
9984,10,56106,56176,49,卫星-158,0
9985,10,56120,56195,49,卫星-109,1
9986,8,56123,56180,46,卫星-108,0
9987,3,56129,56201,48,卫星-149,0
9988,5,56130,56191,40,卫星-3,0
9989,3,56141,56200,47,卫星-91,0
9990,8,56146,56208,47,卫星-158,0
9991,8,56163,56234,44,卫星-91,0
9992,8,56179,56230,40,卫星-101,1
9993,8,56203,56258,45,卫星-157,1
9994,9,56206,56273,48,卫星-140,0
9995,10,56215,56269,44,卫星-158,1
9996,2,56227,56298,42,卫星-100,0
9997,2,56230,56304,46,卫星-91,0
9998,3,56232,56284,42,卫星-108,0
9999,7,56249,56305,46,卫星-99,1
10000,9,56252,56319,42,卫星-158,1
10001,1,56256,56320,40,卫星-141,1
10002,1,56257,56327,46,卫星-149,1
10003,4,56266,56342,47,卫星-116,1
10004,5,56270,56337,46,卫星-157,0
10005,3,56274,56337,49,卫星-149,1
10006,7,56278,56353,45,卫星-100,0
10007,4,56286,56361,48,卫星-108,0
10008,6,56289,56355,47,卫星-116,1
10009,9,56291,56349,42,卫星-91,0
10010,8,56315,56378,46,卫星-100,0
10011,7,56333,56404,48,卫星-148,1
10012,5,56341,56403,48,卫星-91,1
10013,1,56344,56412,44,卫星-91,0
10014,6,56362,56421,48,卫星-100,0
10015,4,56363,56429,48,卫星-141,0
10016,4,56364,56440,46,卫星-3,1
10017,7,56373,56429,41,卫星-116,1
10018,3,56379,56442,48,卫星-157,0
10019,2,56398,56470,50,卫星-99,0
10020,1,56409,56481,43,卫星-108,1
10021,10,56409,56473,41,卫星-115,1
10022,10,56414,56487,49,卫星-91,0
10023,2,56417,56486,49,卫星-157,0
10024,10,56424,56487,42,卫星-108,0
10025,1,56426,56485,49,卫星-140,0
10026,3,56431,56488,47,卫星-91,0
10027,3,56453,56514,46,卫星-3,1
10028,3,56465,56524,48,卫星-157,1
10029,3,56465,56537,48,卫星-116,1
10030,9,56467,56526,48,卫星-100,1
10031,1,56486,56563,50,卫星-157,0
10032,10,56487,56552,42,卫星-140,0
