taskId,taskPri,es,le,lastTime,satellite,class
14239,5,48063,48133,44,卫星-117,0
14240,6,48066,48126,48,卫星-5,0
14241,1,48075,48146,42,卫星-15,1
14242,9,48083,48148,48,卫星-5,1
14243,8,48086,48154,41,卫星-5,1
14244,5,48088,48145,41,卫星-5,0
14245,5,48091,48152,45,卫星-125,1
14246,2,48096,48157,48,卫星-52,1
14247,6,48097,48159,42,卫星-52,0
14248,7,48098,48161,40,卫星-93,1
14249,7,48098,48155,45,卫星-93,1
14250,8,48099,48164,40,卫星-5,1
14251,10,48099,48160,49,卫星-117,1
14252,5,48106,48168,41,卫星-15,0
14253,4,48111,48173,42,卫星-117,1
14254,3,48118,48182,45,卫星-52,0
14255,4,48118,48180,43,卫星-5,1
14256,1,48124,48198,50,卫星-52,1
14257,8,48125,48192,44,卫星-5,1
14258,10,48126,48185,40,卫星-93,0
14259,4,48129,48205,48,卫星-125,0
14260,8,48130,48203,49,卫星-15,1
14261,2,48142,48208,41,卫星-5,1
14262,5,48147,48201,41,卫星-52,1
14263,10,48147,48223,47,卫星-133,1
14264,6,48147,48200,43,卫星-101,0
14265,3,48147,48207,47,卫星-101,1
14266,5,48152,48213,40,卫星-52,1
14267,5,48158,48230,42,卫星-5,1
14268,3,48159,48228,40,卫星-133,0
14269,3,48166,48235,48,卫星-5,0
14270,10,48170,48227,40,卫星-52,1
14271,2,48175,48236,46,卫星-101,1
14272,8,48178,48235,40,卫星-93,0
14273,10,48184,48247,43,卫星-133,1
14274,9,48184,48246,40,卫星-93,1
14275,8,48187,48246,48,卫星-133,0
14276,8,48191,48256,45,卫星-5,1
14277,4,48199,48258,48,卫星-5,1
14278,1,48208,48276,46,卫星-5,0
14279,9,48209,48283,47,卫星-5,0
14280,4,48210,48272,43,卫星-41,0
14281,9,48210,48279,42,卫星-5,0
14282,4,48212,48278,42,卫星-15,0
14283,6,48213,48282,40,卫星-52,1
14284,10,48215,48286,41,卫星-51,1
14285,1,48221,48275,41,卫星-51,0
14286,10,48225,48299,44,卫星-117,0
14287,4,48226,48284,41,卫星-5,0
14288,5,48228,48288,42,卫星-52,0
14289,2,48238,48298,44,卫星-5,0
14290,9,48244,48321,48,卫星-41,0
14291,5,48245,48306,41,卫星-100,0
14292,9,48249,48307,48,卫星-125,1
14293,5,48253,48305,42,卫星-52,1
14294,9,48254,48304,40,卫星-125,0
14295,5,48254,48318,40,卫星-125,0
14296,9,48255,48322,41,卫星-5,0
14297,1,48257,48329,45,卫星-133,0
14298,6,48258,48333,48,卫星-124,1
14299,9,48264,48325,42,卫星-5,0
14300,2,48266,48337,48,卫星-5,0
14301,7,48268,48330,49,卫星-52,1
14302,1,48269,48335,43,卫星-117,1
14303,7,48270,48328,42,卫星-51,1
14304,6,48272,48336,42,卫星-117,1
14305,3,48274,48329,45,卫星-117,0
14306,3,48278,48343,46,卫星-41,1
14307,6,48282,48352,48,卫星-15,1
14308,5,48284,48348,44,卫星-52,0
14309,10,48284,48350,42,卫星-5,0
14310,4,48284,48354,45,卫星-109,0
14311,1,48285,48345,40,卫星-5,0
14312,2,48291,48353,45,卫星-41,0
14313,10,48293,48359,43,卫星-52,0
14314,4,48298,48372,45,卫星-5,0
14315,3,48304,48371,49,卫星-101,0
14316,3,48305,48363,40,卫星-117,0
14317,6,48308,48379,48,卫星-93,1
14318,3,48313,48377,42,卫星-51,0
14319,8,48315,48366,41,卫星-141,1
14320,3,48319,48390,41,卫星-141,1
14321,1,48322,48381,44,卫星-133,0
14322,9,48331,48397,43,卫星-124,1
14323,2,48332,48400,42,卫星-124,1
14324,9,48335,48401,45,卫星-125,1
14325,10,48337,48408,49,卫星-124,0
14326,8,48339,48393,43,卫星-133,0
14327,7,48341,48406,41,卫星-52,1
14328,5,48343,48403,42,卫星-51,0
14329,4,48344,48415,45,卫星-41,0
14330,4,48348,48424,49,卫星-52,0
14331,9,48349,48407,48,卫星-5,1
14332,6,48350,48405,43,卫星-133,1
14333,1,48352,48415,40,卫星-116,1
14334,10,48354,48412,46,卫星-93,1
14335,4,48359,48427,46,卫星-5,0
14336,9,48363,48429,50,卫星-5,1
14337,3,48367,48425,41,卫星-124,1
14338,9,48377,48442,42,卫星-5,1
14339,8,48380,48440,42,卫星-141,1
14340,5,48381,48448,40,卫星-133,1
14341,10,48384,48450,41,卫星-141,0
14342,9,48386,48441,44,卫星-133,0
14343,2,48386,48447,44,卫星-5,0
14344,10,48389,48460,45,卫星-141,1
14345,7,48391,48466,47,卫星-117,1
14346,5,48394,48474,50,卫星-124,1
14347,2,48400,48463,40,卫星-5,0
14348,3,48404,48473,49,卫星-41,1
14349,5,48406,48465,41,卫星-133,0
14350,10,48406,48472,40,卫星-5,0
14351,8,48409,48471,43,卫星-5,1
14352,1,48414,48468,42,卫星-5,1
14353,2,48415,48494,50,卫星-141,1
14354,9,48416,48468,41,卫星-5,0
14355,3,48419,48490,49,卫星-133,1
14356,4,48421,48498,47,卫星-93,1
14357,9,48422,48490,46,卫星-15,1
14358,4,48422,48488,44,卫星-125,1
14359,7,48427,48488,41,卫星-133,0
14360,3,48430,48499,47,卫星-52,1
14361,10,48430,48488,46,卫星-141,0
14362,8,48434,48511,47,卫星-109,0
14363,4,48437,48499,44,卫星-15,1
14364,2,48442,48493,40,卫星-101,0
14365,1,48443,48508,41,卫星-14,1
14366,2,48444,48516,50,卫星-52,1
14367,6,48444,48509,44,卫星-5,1
14368,8,48447,48507,49,卫星-141,1
14369,9,48448,48509,50,卫星-14,1
14370,1,48449,48510,44,卫星-141,0
14371,3,48450,48524,46,卫星-133,1
14372,3,48450,48523,50,卫星-5,0
14373,3,48456,48521,50,卫星-5,1
14374,2,48461,48524,41,卫星-124,1
14375,8,48465,48522,46,卫星-101,1
14376,7,48473,48541,42,卫星-5,0
14377,4,48476,48548,49,卫星-5,1
14378,10,48479,48549,45,卫星-5,1
14379,9,48486,48548,41,卫星-141,0
14380,3,48490,48558,41,卫星-5,0
14381,7,48494,48561,42,卫星-124,1
14382,10,48496,48552,45,卫星-5,0
14383,4,48498,48561,50,卫星-14,1
14384,5,48500,48556,42,卫星-51,1
14385,8,48500,48559,49,卫星-93,1
14386,4,48500,48570,45,卫星-141,0
14387,10,48502,48570,48,卫星-14,1
14388,2,48503,48566,49,卫星-15,0
14389,9,48506,48586,50,卫星-116,0
14390,7,48509,48568,49,卫星-5,0
14391,4,48509,48567,46,卫星-116,1
14392,10,48515,48571,45,卫星-117,0
14393,2,48516,48575,44,卫星-93,1
14394,7,48518,48573,45,卫星-5,0
14395,9,48520,48579,48,卫星-5,0
14396,6,48520,48594,49,卫星-5,1
14397,10,48524,48585,47,卫星-116,1
14398,6,48533,48605,45,卫星-100,1
14399,6,48535,48607,50,卫星-41,1
14400,3,48535,48604,47,卫星-124,1
14401,2,48535,48593,44,卫星-124,1
14402,1,48538,48595,46,卫星-51,0
14403,5,48541,48613,48,卫星-51,1
14404,5,48547,48621,50,卫星-133,1
14405,10,48550,48602,41,卫星-51,1
14406,3,48551,48625,47,卫星-109,1
14407,9,48556,48626,50,卫星-125,0
14408,10,48557,48616,43,卫星-141,1
14409,8,48562,48633,47,卫星-60,0
14410,6,48565,48638,43,卫星-116,0
14411,1,48567,48640,44,卫星-52,0
14412,4,48570,48636,49,卫星-124,0
14413,4,48571,48637,49,卫星-117,0
14414,4,48587,48641,42,卫星-51,0
14415,2,48596,48664,43,卫星-133,0
14416,3,48597,48668,46,卫星-5,0
14417,8,48599,48655,41,卫星-124,0
14418,3,48601,48669,47,卫星-51,1
14419,2,48604,48660,43,卫星-41,1
14420,7,48608,48673,49,卫星-109,0
14421,9,48610,48675,48,卫星-41,0
14422,10,48611,48681,46,卫星-5,1
14423,5,48612,48664,40,卫星-52,0
14424,9,48615,48668,42,卫星-93,1
14425,9,48615,48687,50,卫星-141,1
14426,4,48618,48683,48,卫星-51,1
14427,9,48618,48679,45,卫星-124,0
14428,1,48619,48682,45,卫星-41,0
14429,6,48620,48675,41,卫星-51,1
14430,10,48633,48701,49,卫星-5,0
14431,4,48633,48695,47,卫星-100,0
14432,3,48635,48697,47,卫星-5,1
14433,2,48636,48706,48,卫星-15,1
14434,10,48637,48708,41,卫星-5,0
14435,1,48644,48709,50,卫星-51,0
14436,6,48649,48725,48,卫星-52,1
14437,3,48649,48701,42,卫星-133,1
14438,8,48650,48720,45,卫星-41,0
14439,1,48650,48724,47,卫星-5,1
14440,3,48651,48720,44,卫星-125,1
14441,6,48652,48725,45,卫星-109,1
14442,6,48653,48721,50,卫星-41,1
14443,3,48654,48718,49,卫星-52,1
14444,9,48654,48720,45,卫星-117,0
14445,4,48657,48719,44,卫星-5,1
14446,4,48658,48720,49,卫星-5,0
14447,2,48667,48738,48,卫星-125,0
14448,5,48669,48736,48,卫星-93,1
14449,7,48669,48734,47,卫星-100,1
14450,1,48670,48735,43,卫星-51,1
14451,6,48670,48735,44,卫星-141,1
14452,5,48673,48738,47,卫星-5,0
14453,1,48676,48751,46,卫星-5,1
14454,7,48685,48745,45,卫星-5,1
14455,10,48696,48752,42,卫星-141,1
14456,4,48699,48757,43,卫星-52,0
14457,9,48703,48754,40,卫星-109,0
14458,10,48710,48779,45,卫星-41,1
14459,10,48713,48778,46,卫星-60,1
14460,6,48719,48788,46,卫星-5,0
14461,9,48725,48796,46,卫星-109,0
14462,6,48726,48788,45,卫星-100,0
14463,7,48727,48790,41,卫星-125,1
14464,9,48729,48807,49,卫星-141,0
14465,4,48730,48793,50,卫星-5,1
14466,10,48731,48793,47,卫星-93,0
14467,8,48734,48802,40,卫星-5,0
14468,1,48738,48814,48,卫星-125,0
14469,2,48742,48802,50,卫星-5,1
14470,10,48744,48821,50,卫星-5,1
14471,3,48747,48817,45,卫星-133,1
14472,7,48759,48832,45,卫星-125,0
14473,9,48764,48832,40,卫星-124,1
14474,9,48767,48827,49,卫星-41,0
14475,8,48769,48844,49,卫星-117,0
14476,9,48773,48847,47,卫星-117,0
14477,8,48774,48839,48,卫星-101,1
14478,3,48774,48840,41,卫星-109,0
14479,8,48775,48837,45,卫星-124,0
14480,4,48782,48839,40,卫星-124,1
14481,4,48784,48858,46,卫星-149,0
14482,4,48796,48871,49,卫星-5,0
14483,3,48798,48870,48,卫星-5,0
14484,10,48803,48874,46,卫星-5,0
14485,7,48804,48860,41,卫星-125,0
14486,1,48804,48869,49,卫星-124,1
14487,3,48804,48875,44,卫星-141,0
14488,2,48805,48869,42,卫星-5,0
14489,6,48810,48878,48,卫星-51,1
14490,2,48812,48891,50,卫星-5,1
14491,1,48816,48870,41,卫星-5,1
14492,6,48823,48878,41,卫星-117,0
14493,10,48825,48894,47,卫星-5,1
14494,8,48829,48891,49,卫星-141,1
14495,9,48831,48881,40,卫星-93,1
14496,9,48847,48917,48,卫星-124,0
14497,3,48853,48928,49,卫星-141,1
14498,10,48856,48919,40,卫星-5,1
14499,7,48868,48935,50,卫星-117,1
14500,9,48868,48923,41,卫星-124,1
14501,9,48880,48931,40,卫星-14,0
14502,1,48881,48947,50,卫星-60,0
14503,10,48882,48940,47,卫星-93,1
14504,3,48883,48956,50,卫星-101,1
14505,8,48884,48937,43,卫星-5,1
14506,4,48884,48946,50,卫星-101,1
14507,7,48888,48943,41,卫星-101,1
14508,5,48891,48946,44,卫星-109,0
14509,9,48905,48965,43,卫星-60,0
14510,8,48906,48975,41,卫星-101,0
14511,7,48908,48971,42,卫星-124,1
14512,3,48910,48970,43,卫星-51,1
14513,5,48914,48984,42,卫星-124,0
14514,1,48915,48969,41,卫星-124,0
14515,10,48915,48980,40,卫星-141,0
14516,2,48916,48983,43,卫星-116,0
14517,8,48939,49011,50,卫星-124,0
14518,4,48939,48994,43,卫星-141,1
14519,8,48942,49007,50,卫星-51,1
14520,2,48948,49020,48,卫星-125,1
14521,5,48949,49010,50,卫星-5,0
14522,10,48952,49013,43,卫星-60,1
14523,6,48953,49026,46,卫星-5,0
14524,9,48954,49017,44,卫星-41,0
14525,8,48958,49021,48,卫星-60,1
14526,4,48961,49034,46,卫星-41,1
14527,3,48967,49040,44,卫星-60,0
14528,1,48971,49041,40,卫星-125,1
14529,6,48973,49032,45,卫星-124,1
14530,1,48973,49039,45,卫星-124,1
14531,2,48979,49056,49,卫星-60,0
14532,7,48985,49051,42,卫星-124,1
14533,2,48986,49053,45,卫星-125,1
14534,1,48991,49047,46,卫星-141,1
14535,3,48996,49050,42,卫星-124,1
14536,3,48998,49062,41,卫星-125,1
14537,10,49000,49063,48,卫星-5,0
14538,6,49000,49060,43,卫星-5,0
14539,4,49007,49072,43,卫星-141,0
14540,5,49016,49090,49,卫星-60,1
14541,6,49025,49086,43,卫星-124,1
14542,8,49032,49092,43,卫星-60,0
14543,7,49033,49099,40,卫星-41,1
14544,6,49034,49092,40,卫星-51,0
14545,4,49037,49100,40,卫星-5,1
14546,6,49038,49100,43,卫星-41,1
14547,4,49038,49109,41,卫星-60,0
14548,7,49042,49103,45,卫星-60,0
14549,6,49043,49113,41,卫星-41,1
14550,8,49043,49099,41,卫星-60,1
14551,10,49043,49123,50,卫星-51,1
14552,9,49049,49119,47,卫星-60,0
14553,4,49051,49116,48,卫星-14,1
14554,10,49056,49134,49,卫星-60,0
14555,3,49059,49128,45,卫星-41,0
14556,7,49062,49131,40,卫星-109,1
14557,9,49069,49134,44,卫星-5,0
14558,10,49071,49133,45,卫星-149,0
14559,10,49072,49138,46,卫星-5,1
14560,2,49081,49137,40,卫星-5,0
14561,1,49081,49150,46,卫星-141,0
14562,10,49083,49152,41,卫星-109,0
14563,7,49083,49151,48,卫星-124,1
14564,10,49091,49152,40,卫星-109,0
14565,3,49093,49167,49,卫星-41,0
14566,5,49099,49165,46,卫星-124,0
14567,4,49107,49175,45,卫星-41,1
14568,4,49112,49168,40,卫星-51,0
14569,10,49113,49172,43,卫星-100,0
14570,4,49115,49182,48,卫星-149,1
14571,1,49120,49197,50,卫星-41,0
14572,4,49122,49179,42,卫星-141,1
14573,2,49123,49194,42,卫星-60,0
14574,7,49127,49198,46,卫星-41,0
14575,3,49136,49202,45,卫星-60,1
14576,2,49137,49208,49,卫星-60,0
14577,3,49139,49198,45,卫星-41,0
14578,2,49139,49193,44,卫星-124,0
14579,1,49147,49222,45,卫星-141,1
14580,6,49155,49227,44,卫星-60,1
14581,6,49160,49224,40,卫星-41,1
14582,2,49164,49232,42,卫星-132,1
14583,9,49181,49260,49,卫星-60,0
14584,6,49183,49245,44,卫星-141,1
14585,4,49184,49236,41,卫星-124,1
14586,1,49191,49263,44,卫星-51,0
14587,3,49203,49270,41,卫星-140,1
14588,2,49208,49267,43,卫星-141,1
14589,7,49209,49267,40,卫星-124,0
14590,4,49212,49281,45,卫星-140,0
14591,10,49216,49285,45,卫星-41,0
14592,8,49216,49271,42,卫星-100,0
14593,4,49217,49280,45,卫星-60,1
14594,1,49231,49292,43,卫星-60,1
14595,2,49233,49300,43,卫星-3,1
14596,9,49241,49310,43,卫星-60,1
14597,2,49242,49298,44,卫星-149,1
14598,10,49248,49316,49,卫星-91,1
14599,3,49249,49324,49,卫星-91,1
14600,6,49253,49316,45,卫星-140,0
14601,7,49269,49328,48,卫星-140,1
14602,6,49271,49330,43,卫星-141,0
14603,3,49274,49346,49,卫星-60,1
14604,5,49280,49346,49,卫星-60,0
14605,1,49280,49342,44,卫星-60,0
14606,1,49282,49343,40,卫星-91,0
14607,7,49295,49349,40,卫星-132,0
14608,3,49300,49368,45,卫星-132,1
14609,9,49305,49377,49,卫星-124,1
14610,5,49317,49381,41,卫星-60,0
14611,8,49318,49377,47,卫星-60,0
14612,6,49331,49395,41,卫星-116,1
14613,8,49333,49388,43,卫星-141,1
14614,10,49338,49389,40,卫星-149,0
14615,10,49351,49423,45,卫星-91,0
14616,7,49357,49413,44,卫星-60,0
14617,5,49360,49429,47,卫星-60,1
14618,2,49363,49435,42,卫星-141,1
14619,2,49368,49437,49,卫星-99,0
14620,9,49372,49447,45,卫星-3,0
14621,5,49373,49442,48,卫星-3,0
14622,3,49374,49446,50,卫星-149,0
14623,3,49375,49445,42,卫星-60,0
14624,3,49375,49434,44,卫星-115,0
14625,7,49381,49448,41,卫星-107,0
14626,2,49383,49435,42,卫星-140,0
14627,9,49385,49456,46,卫星-124,1
14628,7,49388,49458,49,卫星-3,0
14629,10,49393,49449,46,卫星-3,0
14630,1,49393,49452,41,卫星-115,0
14631,7,49394,49458,48,卫星-60,0
14632,6,49398,49473,50,卫星-141,1
14633,6,49403,49466,40,卫星-60,0
14634,3,49407,49476,46,卫星-141,1
14635,7,49411,49476,47,卫星-149,0
14636,7,49414,49486,44,卫星-99,1
14637,6,49415,49485,40,卫星-141,0
14638,3,49417,49476,42,卫星-107,0
14639,3,49418,49493,45,卫星-149,1
14640,7,49421,49495,48,卫星-91,1
14641,9,49426,49484,45,卫星-3,1
14642,9,49427,49488,50,卫星-60,1
14643,2,49430,49487,44,卫星-115,0
14644,2,49432,49494,47,卫星-115,0
14645,5,49433,49484,41,卫星-60,1
14646,5,49442,49506,48,卫星-3,0
14647,7,49447,49510,49,卫星-3,0
14648,7,49447,49504,46,卫星-124,0
14649,5,49454,49517,48,卫星-91,1
14650,8,49458,49527,42,卫星-115,0
14651,7,49460,49520,50,卫星-60,1
14652,7,49460,49515,41,卫星-141,1
14653,10,49464,49526,40,卫星-60,0
14654,4,49464,49525,41,卫星-149,1
14655,9,49495,49547,41,卫星-124,0
14656,7,49496,49553,41,卫星-124,1
14657,1,49498,49561,40,卫星-3,0
14658,1,49505,49562,45,卫星-60,0
14659,3,49506,49580,49,卫星-132,0
14660,5,49512,49579,41,卫星-115,0
14661,8,49519,49589,50,卫星-149,0
14662,3,49530,49589,48,卫星-91,1
14663,1,49530,49595,41,卫星-107,1
14664,6,49531,49601,43,卫星-91,1
14665,4,49536,49586,40,卫星-60,0
14666,8,49541,49620,49,卫星-148,0
14667,4,49545,49604,40,卫星-141,1
14668,4,49553,49614,44,卫星-149,0
14669,8,49567,49627,45,卫星-3,1
14670,3,49567,49621,42,卫星-91,0
14671,4,49569,49630,50,卫星-115,1
14672,8,49585,49651,41,卫星-60,1
14673,3,49588,49653,43,卫星-60,0
14674,2,49592,49659,46,卫星-59,1
14675,1,49593,49650,44,卫星-59,1
14676,5,49593,49659,42,卫星-148,0
14677,2,49593,49657,48,卫星-115,0
14678,3,49595,49663,49,卫星-3,0
14679,6,49596,49663,50,卫星-115,1
14680,1,49613,49680,46,卫星-59,1
14681,4,49613,49686,50,卫星-60,1
14682,9,49622,49691,42,卫星-91,1
14683,7,49627,49686,43,卫星-59,1
14684,6,49631,49691,40,卫星-3,1
14685,5,49633,49697,45,卫星-91,0
14686,3,49634,49698,47,卫星-115,1
14687,1,49645,49703,41,卫星-50,0
14688,7,49645,49718,48,卫星-50,1
14689,9,49646,49707,41,卫星-3,1
14690,1,49647,49708,40,卫星-60,1
14691,10,49648,49711,41,卫星-132,0
14692,6,49650,49706,44,卫星-3,0
14693,9,49651,49721,40,卫星-50,1
14694,6,49653,49715,43,卫星-59,1
14695,8,49654,49714,42,卫星-50,1
14696,6,49654,49722,50,卫星-50,0
14697,1,49658,49713,40,卫星-140,0
14698,4,49659,49715,42,卫星-50,0
14699,3,49661,49730,43,卫星-59,0
14700,10,49662,49732,46,卫星-60,0
14701,5,49662,49726,49,卫星-91,0
14702,7,49664,49717,42,卫星-60,1
14703,2,49664,49733,43,卫星-115,1
14704,8,49665,49736,48,卫星-3,0
14705,5,49667,49738,50,卫星-59,0
14706,3,49667,49728,42,卫星-50,1
14707,10,49669,49749,50,卫星-132,1
14708,6,49671,49747,50,卫星-50,1
14709,1,49674,49737,50,卫星-60,0
14710,8,49674,49731,44,卫星-60,0
14711,3,49677,49745,42,卫星-50,1
14712,1,49678,49733,43,卫星-115,1
14713,8,49679,49753,49,卫星-50,1
14714,2,49680,49751,44,卫星-50,0
14715,5,49681,49753,43,卫星-91,1
14716,4,49685,49749,46,卫星-140,1
14717,7,49686,49742,45,卫星-59,0
14718,10,49686,49757,42,卫星-50,1
14719,7,49686,49750,43,卫星-50,1
14720,6,49689,49755,40,卫星-115,1
14721,6,49692,49751,47,卫星-91,1
14722,2,49695,49773,50,卫星-12,1
14723,8,49695,49761,49,卫星-50,1
14724,5,49701,49755,44,卫星-91,0
14725,7,49703,49761,43,卫星-99,1
14726,6,49706,49762,45,卫星-99,0
14727,7,49706,49769,49,卫星-115,1
14728,9,49708,49777,40,卫星-50,1
14729,3,49712,49775,46,卫星-131,1
14730,7,49714,49787,48,卫星-99,0
14731,1,49715,49779,46,卫星-50,1
14732,7,49717,49795,49,卫星-59,0
14733,4,49719,49780,43,卫星-50,0
14734,9,49725,49786,44,卫星-50,0
14735,10,49725,49783,46,卫星-132,1
14736,5,49727,49795,46,卫星-3,0
14737,10,49729,49791,46,卫星-60,0
14738,3,49732,49803,48,卫星-148,0
14739,4,49744,49817,46,卫星-59,1
14740,4,49752,49826,48,卫星-59,1
14741,8,49753,49828,45,卫星-50,1
14742,10,49753,49809,44,卫星-50,1
14743,7,49763,49817,43,卫星-50,1
14744,1,49764,49837,50,卫星-59,0
14745,6,49768,49822,40,卫星-107,0
14746,9,49768,49828,47,卫星-50,1
14747,1,49771,49838,47,卫星-59,1
14748,8,49775,49839,42,卫星-107,1
14749,10,49777,49845,47,卫星-59,1
14750,2,49778,49848,43,卫星-98,1
14751,7,49778,49849,49,卫星-98,0
14752,3,49779,49831,42,卫星-59,1
14753,2,49779,49846,40,卫星-99,0
14754,10,49780,49834,42,卫星-59,1
14755,3,49780,49848,42,卫星-59,1
14756,4,49780,49837,40,卫星-3,1
14757,1,49780,49841,42,卫星-148,0
14758,3,49780,49848,44,卫星-123,0
14759,7,49783,49848,40,卫星-59,1
14760,1,49784,49850,43,卫星-50,1
14761,1,49785,49848,41,卫星-50,1
14762,7,49790,49849,46,卫星-22,0
14763,2,49790,49853,48,卫星-123,0
14764,1,49791,49852,41,卫星-59,0
14765,3,49791,49851,50,卫星-50,1
14766,10,49792,49858,50,卫星-91,1
14767,6,49795,49859,48,卫星-22,1
14768,2,49796,49866,41,卫星-3,0
14769,1,49796,49860,45,卫星-50,0
14770,7,49800,49857,40,卫星-3,1
14771,8,49800,49865,49,卫星-50,1
14772,7,49802,49870,47,卫星-59,1
14773,6,49803,49878,47,卫星-50,0
14774,3,49809,49868,49,卫星-22,0
14775,9,49809,49882,46,卫星-22,1
14776,3,49810,49874,41,卫星-22,0
14777,6,49816,49882,44,卫星-22,0
14778,10,49816,49874,43,卫星-50,1
14779,3,49819,49883,47,卫星-59,0
14780,7,49819,49890,47,卫星-50,0
14781,3,49821,49889,41,卫星-22,0
14782,10,49824,49892,45,卫星-148,1
14783,8,49826,49883,40,卫星-22,1
14784,8,49831,49901,41,卫星-148,0
14785,6,49834,49898,45,卫星-22,0
14786,1,49835,49896,43,卫星-99,1
14787,1,49837,49895,40,卫星-59,0
14788,6,49838,49888,40,卫星-60,1
14789,2,49838,49892,40,卫星-22,1
14790,7,49840,49912,44,卫星-82,1
14791,5,49840,49907,45,卫星-22,1
14792,9,49844,49909,49,卫星-82,0
14793,3,49848,49911,50,卫星-59,1
14794,10,49848,49898,40,卫星-115,0
14795,2,49849,49911,43,卫星-59,1
14796,9,49850,49907,41,卫星-82,1
14797,9,49850,49918,42,卫星-132,0
14798,1,49852,49914,40,卫星-22,1
14799,9,49853,49924,45,卫星-131,0
14800,8,49853,49920,45,卫星-22,1
14801,9,49854,49929,47,卫星-3,1
14802,7,49858,49925,41,卫星-3,0
14803,1,49859,49921,50,卫星-22,0
14804,1,49862,49926,47,卫星-59,0
14805,4,49862,49918,41,卫星-98,0
14806,7,49863,49937,46,卫星-22,1
14807,5,49864,49930,41,卫星-49,0
14808,9,49864,49935,43,卫星-22,1
14809,7,49867,49927,44,卫星-12,1
14810,5,49868,49928,50,卫星-107,1
14811,9,49872,49944,49,卫星-139,1
14812,5,49873,49931,45,卫星-59,0
14813,9,49873,49939,43,卫星-22,0
14814,8,49876,49938,48,卫星-82,0
14815,2,49878,49943,47,卫星-59,0
14816,2,49878,49933,41,卫星-82,0
14817,7,49879,49935,45,卫星-91,1
14818,6,49880,49948,41,卫星-22,1
14819,2,49882,49945,48,卫星-123,1
14820,1,49883,49948,50,卫星-60,1
14821,4,49885,49939,41,卫星-3,1
14822,1,49896,49954,46,卫星-22,1
14823,7,49903,49966,43,卫星-59,0
14824,7,49904,49962,46,卫星-60,0
14825,10,49905,49964,47,卫星-132,1
14826,3,49908,49970,42,卫星-148,1
14827,2,49909,49967,48,卫星-139,0
14828,8,49912,49969,41,卫星-22,1
14829,7,49913,49989,50,卫星-59,0
14830,4,49915,49981,50,卫星-107,1
14831,9,49923,49988,44,卫星-59,0
14832,7,49925,49975,40,卫星-60,1
14833,8,49925,49988,42,卫星-82,0
14834,5,49926,49992,48,卫星-22,0
14835,8,49930,49990,40,卫星-59,1
14836,8,49934,50012,50,卫星-3,0
14837,5,49936,50005,46,卫星-3,1
14838,2,49937,50000,44,卫星-115,1
14839,1,49942,50010,42,卫星-115,0
14840,10,49944,50011,44,卫星-59,1
14841,4,49944,50013,41,卫星-3,1
14842,10,49947,50016,42,卫星-59,0
14843,10,49949,50015,48,卫星-3,0
14844,5,49950,50014,40,卫星-59,0
14845,8,49950,50009,41,卫星-3,0
14846,5,49958,50019,43,卫星-131,0
14847,5,49963,50024,48,卫星-82,0
14848,4,49964,50025,41,卫星-59,0
14849,2,49965,50039,44,卫星-49,0
14850,4,49974,50040,43,卫星-140,0
14851,4,49978,50037,42,卫星-98,1
14852,5,49983,50041,42,卫星-59,1
14853,4,49983,50037,44,卫星-3,1
14854,4,49989,50055,50,卫星-132,0
14855,8,49990,50055,40,卫星-82,1
14856,5,49991,50059,50,卫星-82,1
14857,9,49993,50053,41,卫星-131,1
14858,1,49999,50057,44,卫星-59,1
14859,2,50001,50060,40,卫星-59,0
14860,1,50014,50076,50,卫星-82,0
14861,7,50016,50074,45,卫星-12,1
14862,3,50022,50091,43,卫星-98,0
14863,1,50023,50096,46,卫星-59,0
14864,10,50029,50095,46,卫星-132,0
14865,5,50030,50093,44,卫星-3,1
14866,7,50031,50092,46,卫星-3,1
14867,2,50032,50090,41,卫星-82,1
14868,1,50033,50093,45,卫星-107,1
14869,2,50034,50109,46,卫星-82,0
14870,9,50042,50098,42,卫星-107,0
14871,10,50045,50116,47,卫星-49,1
14872,7,50046,50101,44,卫星-59,1
14873,7,50046,50101,43,卫星-99,1
14874,4,50047,50117,50,卫星-60,0
14875,2,50051,50110,46,卫星-98,1
14876,10,50056,50121,43,卫星-59,1
14877,8,50056,50131,47,卫星-59,0
14878,2,50058,50132,47,卫星-123,1
14879,5,50062,50128,42,卫星-131,0
14880,8,50062,50124,46,卫星-98,1
14881,8,50063,50131,42,卫星-139,0
14882,6,50064,50133,44,卫星-115,1
14883,3,50065,50125,49,卫星-60,1
14884,2,50066,50140,44,卫星-132,1
14885,10,50069,50141,50,卫星-107,0
14886,7,50070,50131,45,卫星-59,1
14887,8,50071,50141,42,卫星-98,0
14888,7,50075,50129,41,卫星-59,1
14889,3,50075,50135,48,卫星-59,1
14890,6,50075,50138,46,卫星-59,0
14891,8,50078,50146,40,卫星-132,1
14892,3,50080,50149,46,卫星-59,1
14893,8,50080,50152,47,卫星-98,1
14894,4,50081,50157,46,卫星-139,1
14895,9,50081,50145,49,卫星-82,0
14896,7,50086,50141,43,卫星-59,0
14897,2,50088,50157,48,卫星-59,0
14898,4,50089,50165,47,卫星-3,1
14899,6,50092,50152,50,卫星-131,1
14900,3,50092,50148,42,卫星-123,0
14901,9,50094,50159,41,卫星-82,0
14902,7,50097,50161,45,卫星-49,0
14903,3,50098,50163,50,卫星-131,1
