taskId,taskPri,es,le,lastTime,satellite,class
5860,1,49053,49109,43,卫星-141,1
5861,6,49063,49134,42,卫星-41,1
5862,9,49067,49131,46,卫星-141,1
5863,6,49081,49157,50,卫星-60,1
5864,5,49091,49164,47,卫星-124,1
5865,5,49115,49175,41,卫星-41,1
5866,1,49123,49179,41,卫星-41,1
5867,6,49127,49202,47,卫星-60,0
5868,1,49129,49201,47,卫星-141,0
5869,2,49130,49188,47,卫星-132,0
5870,4,49152,49215,47,卫星-116,1
5871,6,49199,49252,40,卫星-125,0
5872,5,49206,49268,50,卫星-140,0
5873,5,49219,49290,43,卫星-116,1
5874,7,49248,49312,48,卫星-3,1
5875,3,49257,49327,43,卫星-14,1
5876,2,49258,49320,43,卫星-51,1
5877,9,49273,49339,44,卫星-60,1
5878,6,49293,49361,50,卫星-60,1
5879,2,49300,49367,49,卫星-14,0
5880,5,49300,49369,45,卫星-132,1
5881,9,49304,49362,48,卫星-132,0
5882,9,49321,49398,47,卫星-60,0
5883,8,49321,49388,45,卫星-141,1
5884,9,49348,49418,46,卫星-115,0
5885,3,49370,49424,41,卫星-141,0
5886,5,49373,49438,45,卫星-60,1
5887,10,49410,49464,41,卫星-60,0
5888,9,49423,49487,44,卫星-60,0
5889,9,49431,49496,43,卫星-141,1
5890,6,49477,49541,46,卫星-107,1
5891,5,49493,49562,44,卫星-141,0
5892,4,49497,49563,50,卫星-148,0
5893,8,49513,49588,49,卫星-91,0
5894,2,49514,49583,41,卫星-115,0
5895,8,49522,49575,43,卫星-115,1
5896,5,49527,49604,48,卫星-115,0
5897,4,49536,49599,42,卫星-149,1
5898,4,49548,49611,48,卫星-132,1
5899,9,49562,49629,48,卫星-148,0
5900,4,49568,49622,42,卫星-115,1
5901,10,49570,49620,40,卫星-60,1
5902,7,49617,49684,41,卫星-3,0
5903,3,49623,49689,49,卫星-115,1
5904,10,49623,49699,48,卫星-132,0
5905,6,49651,49708,40,卫星-60,0
5906,5,49653,49715,41,卫星-59,1
5907,7,49655,49711,43,卫星-131,1
5908,10,49662,49740,48,卫星-91,1
5909,10,49669,49734,42,卫星-60,0
5910,6,49677,49740,41,卫星-50,1
5911,4,49679,49744,47,卫星-50,0
5912,10,49686,49752,47,卫星-59,0
5913,8,49690,49749,47,卫星-59,0
5914,6,49697,49750,43,卫星-115,1
5915,2,49701,49763,50,卫星-91,1
5916,4,49708,49781,47,卫星-91,0
5917,3,49708,49769,41,卫星-132,1
5918,8,49720,49791,43,卫星-59,1
5919,5,49720,49778,48,卫星-60,1
5920,6,49730,49793,46,卫星-59,0
5921,7,49732,49792,40,卫星-59,1
5922,7,49735,49797,46,卫星-50,1
5923,10,49735,49795,50,卫星-50,1
5924,10,49736,49796,40,卫星-50,1
5925,9,49738,49805,47,卫星-50,0
5926,5,49749,49814,43,卫星-148,0
5927,5,49751,49816,43,卫星-132,1
5928,4,49763,49829,48,卫星-98,1
5929,2,49778,49837,42,卫星-60,0
5930,2,49781,49836,44,卫星-49,1
5931,7,49781,49850,40,卫星-50,0
5932,5,49790,49855,47,卫星-12,0
5933,9,49791,49848,40,卫星-49,1
5934,1,49791,49865,47,卫星-22,0
5935,10,49796,49870,47,卫星-60,0
5936,10,49797,49863,40,卫星-59,1
5937,3,49799,49858,41,卫星-115,1
5938,1,49805,49876,41,卫星-107,0
5939,5,49808,49874,46,卫星-3,0
5940,6,49810,49871,45,卫星-132,0
5941,3,49812,49876,44,卫星-22,1
5942,3,49821,49879,48,卫星-59,0
5943,9,49821,49885,40,卫星-22,0
5944,1,49822,49879,43,卫星-3,1
5945,9,49839,49893,42,卫星-3,1
5946,7,49842,49907,48,卫星-59,1
5947,9,49844,49911,47,卫星-3,1
5948,8,49848,49921,43,卫星-59,0
5949,4,49854,49911,46,卫星-82,1
5950,3,49855,49908,42,卫星-59,0
5951,7,49875,49941,50,卫星-60,0
5952,4,49877,49950,46,卫星-22,0
5953,7,49885,49956,45,卫星-98,0
5954,5,49894,49962,43,卫星-60,1
5955,10,49895,49951,43,卫星-22,0
5956,5,49896,49955,45,卫星-22,0
5957,6,49906,49978,50,卫星-59,0
5958,7,49911,49989,48,卫星-99,1
5959,3,49914,49993,50,卫星-91,0
5960,3,49919,49981,48,卫星-115,0
5961,8,49923,49982,43,卫星-123,1
5962,6,49930,49982,40,卫星-22,1
5963,8,49932,49992,44,卫星-59,0
5964,2,49940,50002,46,卫星-99,1
5965,5,49950,50017,43,卫星-98,1
5966,10,49955,50023,43,卫星-132,0
5967,5,49957,50032,50,卫星-3,0
5968,5,49958,50028,40,卫星-140,1
5969,1,49960,50015,45,卫星-139,1
5970,9,49961,50027,43,卫星-131,0
5971,1,49966,50035,47,卫星-49,1
5972,3,49981,50036,43,卫星-107,1
5973,7,50012,50066,41,卫星-115,1
5974,3,50017,50086,43,卫星-91,0
5975,2,50046,50109,47,卫星-115,0
5976,5,50065,50123,44,卫星-60,0
5977,4,50066,50125,46,卫星-59,1
5978,9,50067,50144,50,卫星-82,0
5979,3,50079,50145,49,卫星-59,1
5980,2,50081,50151,40,卫星-91,1
5981,6,50095,50156,46,卫星-91,0
5982,2,50114,50194,50,卫星-59,1
5983,6,50115,50175,45,卫星-91,0
5984,3,50145,50195,40,卫星-3,0
5985,10,50152,50223,42,卫星-3,1
5986,7,50166,50237,49,卫星-107,0
5987,7,50167,50224,40,卫星-148,1
5988,8,50170,50232,43,卫星-59,1
5989,2,50175,50254,49,卫星-2,1
5990,1,50177,50247,48,卫星-2,1
5991,5,50184,50239,44,卫星-82,1
5992,3,50187,50252,49,卫星-107,1
5993,3,50210,50280,43,卫星-59,0
5994,10,50212,50277,44,卫星-107,0
5995,6,50215,50283,40,卫星-2,1
5996,3,50231,50302,47,卫星-59,0
5997,7,50231,50292,50,卫星-91,1
5998,5,50245,50303,47,卫星-98,1
5999,2,50260,50317,40,卫星-59,1
6000,9,50262,50321,49,卫星-2,0
6001,5,50269,50333,50,卫星-59,0
6002,1,50279,50350,44,卫星-99,0
6003,8,50315,50379,48,卫星-98,1
6004,6,50318,50383,48,卫星-91,0
6005,8,50330,50408,50,卫星-82,0
6006,8,50343,50410,49,卫星-148,0
6007,3,50343,50397,43,卫星-98,0
6008,1,50347,50406,43,卫星-148,0
6009,6,50360,50414,40,卫星-3,1
6010,9,50388,50448,44,卫星-59,0
6011,5,50390,50454,41,卫星-115,0
6012,4,50392,50447,41,卫星-98,0
6013,4,50407,50476,46,卫星-12,0
6014,8,50427,50499,49,卫星-99,0
6015,7,50428,50496,47,卫星-59,1
6016,6,50454,50517,46,卫星-59,1
6017,6,50458,50536,48,卫星-48,0
6018,3,50459,50523,42,卫星-59,0
6019,3,50460,50524,49,卫星-115,1
6020,5,50461,50524,46,卫星-115,1
6021,7,50470,50528,44,卫星-59,0
6022,9,50475,50540,44,卫星-3,1
6023,2,50479,50545,46,卫星-139,1
6024,6,50482,50555,46,卫星-82,0
6025,1,50487,50552,45,卫星-115,0
6026,1,50495,50557,42,卫星-98,1
6027,5,50501,50560,49,卫星-2,1
6028,8,50503,50573,50,卫星-82,1
6029,1,50515,50592,49,卫星-2,0
6030,1,50516,50580,42,卫星-12,0
6031,2,50517,50578,46,卫星-12,1
6032,9,50523,50585,44,卫星-131,1
6033,6,50526,50603,49,卫星-2,1
6034,8,50528,50592,42,卫星-99,1
6035,2,50542,50610,48,卫星-2,0
6036,10,50563,50620,44,卫星-58,1
6037,7,50589,50654,50,卫星-59,1
6038,9,50594,50661,45,卫星-98,1
6039,10,50610,50673,40,卫星-131,1
6040,3,50616,50686,44,卫星-2,0
6041,7,50619,50683,45,卫星-49,1
6042,2,50633,50701,41,卫星-12,1
6043,10,50660,50729,41,卫星-12,0
6044,2,50678,50743,44,卫星-48,0
6045,7,50678,50738,42,卫星-123,0
6046,2,50680,50732,40,卫星-132,0
6047,9,50687,50761,46,卫星-58,1
6048,9,50689,50744,45,卫星-48,0
6049,1,50692,50759,46,卫星-98,1
6050,3,50699,50772,50,卫星-98,1
6051,5,50704,50762,41,卫星-98,1
6052,1,50752,50820,45,卫星-2,0
6053,8,50753,50813,46,卫星-48,1
6054,3,50754,50812,48,卫星-139,1
6055,9,50761,50816,42,卫星-139,0
6056,5,50790,50854,48,卫星-49,0
6057,4,50792,50851,46,卫星-82,0
6058,4,50798,50850,40,卫星-98,1
6059,10,50809,50868,44,卫星-82,1
6060,4,50816,50874,41,卫星-2,1
6061,4,50816,50881,42,卫星-122,0
6062,4,50825,50890,40,卫星-98,0
6063,10,50833,50906,43,卫星-123,0
6064,3,50841,50896,42,卫星-57,1
6065,4,50859,50923,41,卫星-139,0
6066,1,50864,50926,43,卫星-2,0
6067,9,50872,50941,48,卫星-58,1
6068,9,50874,50937,44,卫星-131,0
6069,10,50880,50944,43,卫星-1,1
6070,3,50888,50953,44,卫星-98,1
6071,9,50913,50968,45,卫星-2,1
6072,7,50928,51001,49,卫星-2,0
6073,6,50959,51019,42,卫星-48,0
6074,9,50975,51045,45,卫星-57,0
6075,6,50982,51052,49,卫星-122,1
6076,1,50988,51059,48,卫星-2,0
6077,7,50998,51060,47,卫星-57,0
6078,8,51001,51070,42,卫星-58,0
6079,5,51007,51067,47,卫星-58,1
6080,3,51008,51086,50,卫星-2,1
6081,1,51010,51072,43,卫星-2,0
6082,8,51021,51075,44,卫星-138,1
6083,10,51022,51091,46,卫星-130,0
6084,9,51036,51090,43,卫星-130,1
6085,1,51038,51102,45,卫星-57,1
6086,9,51042,51108,50,卫星-58,0
6087,9,51058,51133,49,卫星-80,1
6088,5,51076,51144,46,卫星-2,0
6089,6,51093,51170,49,卫星-1,1
6090,6,51115,51188,43,卫星-30,0
6091,2,51118,51181,48,卫星-2,1
6092,1,51118,51185,45,卫星-30,1
6093,8,51122,51193,41,卫星-97,0
6094,10,51127,51181,43,卫星-89,1
6095,2,51129,51190,47,卫星-2,1
6096,7,51130,51199,46,卫星-57,0
6097,9,51131,51188,47,卫星-1,0
6098,7,51136,51204,48,卫星-138,1
6099,2,51137,51211,44,卫星-80,0
6100,5,51140,51205,47,卫星-80,1
6101,9,51141,51201,47,卫星-2,1
6102,9,51145,51213,41,卫星-20,1
6103,9,51146,51201,41,卫星-30,0
6104,4,51150,51215,49,卫星-2,0
6105,3,51150,51207,42,卫星-1,0
6106,10,51156,51224,50,卫星-20,0
6107,2,51159,51227,49,卫星-1,1
6108,6,51167,51223,41,卫星-130,0
6109,10,51191,51248,44,卫星-97,0
6110,3,51200,51253,40,卫星-130,1
6111,10,51203,51273,40,卫星-2,1
6112,8,51211,51276,46,卫星-1,1
6113,1,51211,51272,49,卫星-122,0
6114,7,51219,51283,47,卫星-30,1
6115,2,51227,51291,45,卫星-57,0
6116,8,51227,51288,43,卫星-30,0
6117,2,51234,51295,44,卫星-48,1
6118,2,51243,51313,41,卫星-58,0
6119,9,51248,51302,40,卫星-30,0
6120,9,51251,51304,42,卫星-30,1
6121,5,51254,51313,42,卫星-57,1
6122,8,51257,51323,43,卫星-2,0
6123,3,51258,51318,41,卫星-20,0
6124,4,51266,51323,45,卫星-30,0
6125,5,51272,51346,48,卫星-89,0
6126,4,51292,51363,48,卫星-58,1
6127,1,51294,51351,45,卫星-20,0
6128,4,51296,51372,48,卫星-130,0
6129,5,51302,51371,40,卫星-57,1
6130,2,51304,51372,50,卫星-89,0
6131,2,51310,51380,46,卫星-1,0
6132,1,51314,51367,40,卫星-89,0
6133,1,51320,51387,42,卫星-56,1
6134,4,51321,51371,40,卫星-98,1
6135,4,51337,51406,47,卫星-114,0
6136,5,51338,51405,46,卫星-1,0
6137,10,51346,51406,48,卫星-89,1
6138,5,51365,51428,46,卫星-20,0
6139,1,51372,51439,46,卫星-121,1
6140,6,51377,51444,41,卫星-122,0
6141,10,51426,51497,43,卫星-130,1
6142,4,51430,51490,44,卫星-1,1
6143,3,51431,51496,40,卫星-10,1
6144,4,51433,51509,49,卫星-56,1
6145,7,51443,51514,42,卫星-20,0
6146,7,51447,51510,46,卫星-80,1
6147,9,51448,51522,50,卫星-89,1
6148,5,51467,51528,41,卫星-89,1
6149,5,51470,51540,42,卫星-20,1
6150,7,51475,51542,47,卫星-97,0
6151,1,51478,51533,42,卫星-114,0
6152,6,51505,51576,49,卫星-1,1
6153,5,51514,51567,42,卫星-121,1
6154,1,51518,51587,49,卫星-137,1
6155,4,51538,51604,46,卫星-129,1
6156,3,51547,51608,40,卫星-122,1
6157,7,51549,51614,44,卫星-122,1
6158,9,51551,51624,49,卫星-122,1
6159,3,51559,51613,41,卫星-138,1
6160,1,51560,51633,43,卫星-138,0
6161,5,51561,51626,50,卫星-89,1
6162,1,51562,51619,42,卫星-122,0
6163,3,51562,51621,40,卫星-122,1
6164,5,51565,51633,42,卫星-20,0
6165,7,51566,51623,47,卫星-1,0
6166,6,51580,51640,48,卫星-122,1
6167,9,51589,51652,44,卫星-1,0
6168,2,51595,51665,46,卫星-138,0
6169,9,51599,51659,45,卫星-57,0
6170,1,51612,51672,47,卫星-122,1
6171,3,51615,51673,48,卫星-56,1
6172,4,51630,51700,50,卫星-137,0
6173,4,51634,51691,45,卫星-20,0
6174,1,51656,51732,49,卫星-114,0
6175,9,51662,51728,48,卫星-138,0
6176,1,51673,51736,46,卫星-10,1
6177,5,51676,51727,40,卫星-20,0
6178,6,51707,51776,41,卫星-122,1
6179,7,51737,51807,48,卫星-137,0
6180,8,51738,51809,41,卫星-122,1
6181,2,51742,51807,49,卫星-56,0
6182,6,51750,51812,44,卫星-89,1
6183,6,51750,51815,43,卫星-97,0
6184,2,51760,51826,50,卫星-137,1
6185,3,51763,51824,44,卫星-10,0
6186,5,51765,51830,48,卫星-1,1
6187,1,51775,51826,40,卫星-145,0
6188,9,51781,51841,40,卫星-1,1
6189,2,51788,51854,45,卫星-10,1
6190,4,51790,51855,49,卫星-20,1
6191,3,51792,51846,44,卫星-137,0
6192,9,51800,51875,48,卫星-20,1
6193,9,51805,51876,50,卫星-9,1
6194,5,51813,51880,43,卫星-145,0
6195,10,51813,51868,43,卫星-20,1
6196,8,51816,51884,49,卫星-97,1
6197,10,51819,51892,47,卫星-138,1
6198,10,51839,51909,48,卫星-96,0
6199,8,51850,51909,44,卫星-145,0
6200,5,51853,51929,50,卫星-56,1
6201,9,51855,51931,46,卫星-105,1
6202,1,51858,51920,50,卫星-138,0
6203,2,51863,51923,44,卫星-145,1
6204,2,51868,51945,47,卫星-89,0
6205,8,51878,51946,47,卫星-9,1
6206,1,51885,51952,40,卫星-10,0
6207,5,51885,51958,48,卫星-114,1
6208,8,51888,51950,40,卫星-96,1
6209,6,51891,51955,50,卫星-20,1
6210,6,51907,51985,48,卫星-89,0
6211,1,51914,51974,47,卫星-129,1
6212,2,51915,51992,50,卫星-20,0
6213,3,51935,51996,43,卫星-20,0
6214,2,51943,52013,50,卫星-137,1
6215,2,51943,52022,49,卫星-96,1
6216,9,51954,52018,48,卫星-9,1
6217,10,51956,52024,45,卫星-137,0
6218,8,51960,52027,46,卫星-137,1
6219,2,51975,52028,42,卫星-56,0
6220,2,51979,52045,50,卫星-130,1
6221,7,51982,52057,47,卫星-56,1
6222,3,51983,52045,50,卫星-145,1
6223,3,51984,52049,40,卫星-145,1
6224,1,51992,52060,48,卫星-129,1
6225,2,52005,52062,47,卫星-9,1
6226,5,52012,52090,50,卫星-20,0
6227,3,52012,52079,49,卫星-121,0
6228,9,52013,52066,41,卫星-20,1
6229,5,52013,52073,49,卫星-20,0
6230,9,52019,52086,45,卫星-56,1
6231,3,52021,52072,40,卫星-137,0
6232,10,52024,52097,46,卫星-56,0
6233,3,52032,52090,48,卫星-89,1
6234,6,52048,52101,41,卫星-121,1
6235,5,52058,52116,42,卫星-96,0
6236,8,52077,52141,46,卫星-10,0
6237,8,52078,52143,45,卫星-20,0
6238,6,52078,52148,46,卫星-20,0
6239,8,52081,52147,41,卫星-56,0
6240,3,52085,52142,45,卫星-56,1
6241,5,52095,52158,40,卫星-20,1
6242,4,52108,52160,41,卫星-105,0
6243,4,52109,52178,41,卫星-137,0
6244,5,52119,52183,49,卫星-137,1
6245,6,52123,52179,41,卫星-145,0
6246,10,52144,52209,41,卫星-10,0
6247,7,52146,52204,48,卫星-56,0
6248,7,52182,52250,41,卫星-10,0
6249,1,52184,52238,41,卫星-137,0
6250,5,52195,52253,48,卫星-20,1
6251,9,52197,52258,48,卫星-96,0
6252,9,52202,52266,44,卫星-9,1
6253,8,52208,52264,40,卫星-128,1
6254,8,52237,52289,40,卫星-9,0
6255,7,52237,52311,48,卫星-105,1
6256,2,52246,52317,44,卫星-56,1
6257,2,52248,52314,50,卫星-96,0
6258,2,52272,52337,48,卫星-137,0
6259,10,52272,52340,45,卫星-104,1
6260,9,52286,52338,41,卫星-56,1
6261,10,52291,52354,43,卫星-9,1
6262,4,52294,52344,40,卫星-145,0
6263,4,52311,52378,43,卫星-9,1
6264,6,52327,52387,44,卫星-9,0
6265,2,52333,52392,41,卫星-9,1
6266,4,52340,52410,46,卫星-145,0
6267,5,52364,52432,50,卫星-9,1
6268,3,52387,52465,48,卫星-56,1
6269,3,52394,52464,42,卫星-10,0
6270,8,52396,52470,49,卫星-137,0
6271,5,52398,52448,40,卫星-137,0
6272,10,52437,52506,44,卫星-104,1
6273,10,52438,52495,40,卫星-144,1
6274,7,52474,52540,48,卫星-145,1
6275,8,52482,52544,43,卫星-104,0
6276,8,52487,52544,47,卫星-9,0
6277,4,52500,52560,45,卫星-10,1
6278,9,52515,52591,50,卫星-104,0
6279,2,52526,52594,42,卫星-8,0
6280,4,52527,52592,43,卫星-104,0
6281,7,52538,52593,45,卫星-136,0
6282,1,52539,52614,49,卫星-10,0
6283,1,52547,52615,42,卫星-136,1
6284,5,52565,52621,42,卫星-144,0
6285,9,52574,52636,45,卫星-96,1
6286,8,52576,52640,41,卫星-120,0
6287,1,52579,52647,50,卫星-96,0
6288,8,52584,52637,41,卫星-96,0
6289,7,52591,52656,47,卫星-128,1
6290,5,52608,52676,42,卫星-105,1
6291,8,52615,52677,44,卫星-8,1
6292,2,52641,52702,47,卫星-96,0
6293,10,52644,52704,49,卫星-145,1
6294,2,52644,52706,50,卫星-9,0
6295,7,52647,52709,49,卫星-145,1
6296,3,52650,52714,50,卫星-128,1
6297,4,52660,52727,40,卫星-8,1
6298,10,52669,52724,45,卫星-96,0
6299,9,52683,52747,49,卫星-128,0
6300,5,52685,52747,50,卫星-104,1
6301,10,52687,52743,42,卫星-104,1
6302,6,52696,52761,44,卫星-8,0
6303,5,52700,52772,43,卫星-9,1
6304,9,52715,52771,44,卫星-145,0
6305,7,52718,52796,50,卫星-8,1
6306,3,52719,52780,42,卫星-136,0
6307,9,52733,52787,44,卫星-136,1
6308,2,52775,52841,41,卫星-120,1
6309,3,52789,52845,43,卫星-137,1
6310,9,52793,52856,41,卫星-104,1
6311,2,52807,52868,40,卫星-136,1
6312,9,52815,52884,45,卫星-104,0
6313,9,52826,52890,49,卫星-96,1
6314,4,52841,52918,48,卫星-8,1
6315,6,52845,52916,46,卫星-135,0
6316,10,52862,52931,50,卫星-128,1
6317,3,52864,52937,48,卫星-87,0
6318,5,52872,52922,40,卫星-96,1
6319,1,52890,52952,49,卫星-128,0
6320,10,52896,52958,42,卫星-9,0
6321,10,52900,52960,47,卫星-87,0
6322,9,52917,52984,49,卫星-104,0
6323,6,52922,52991,45,卫星-87,0
6324,2,52922,52992,44,卫星-104,0
6325,5,52926,52989,47,卫星-136,0
6326,10,52942,53003,43,卫星-104,1
6327,2,52947,53011,50,卫星-128,1
6328,7,52951,53016,47,卫星-86,1
6329,1,52962,53024,50,卫星-9,0
6330,3,52968,53042,48,卫星-8,0
6331,5,52970,53038,45,卫星-129,1
6332,2,52980,53049,42,卫星-144,0
6333,6,52993,53049,46,卫星-144,0
6334,10,53005,53062,45,卫星-8,1
6335,2,53017,53090,49,卫星-104,0
6336,5,53022,53079,42,卫星-120,0
6337,10,53025,53090,44,卫星-135,0
6338,7,53053,53107,42,卫星-96,1
6339,6,53075,53138,44,卫星-8,1
6340,5,53077,53139,42,卫星-8,1
6341,4,53084,53155,50,卫星-144,1
6342,2,53084,53158,44,卫星-86,1
6343,2,53107,53178,46,卫星-136,0
6344,4,53113,53178,47,卫星-144,0
6345,8,53117,53178,42,卫星-87,0
6346,4,53123,53178,43,卫星-87,1
6347,3,53138,53199,41,卫星-128,0
6348,7,53161,53219,47,卫星-144,1
6349,3,53179,53239,41,卫星-136,0
6350,1,53180,53244,47,卫星-104,1
6351,7,53200,53252,42,卫星-128,1
6352,3,53202,53261,43,卫星-87,1
6353,5,53206,53264,46,卫星-136,1
6354,8,53212,53278,50,卫星-9,1
6355,3,53216,53276,46,卫星-8,0
6356,7,53243,53299,43,卫星-95,0
6357,9,53244,53313,43,卫星-120,0
6358,1,53263,53332,50,卫星-9,1
6359,10,53269,53336,50,卫星-144,1
6360,8,53274,53346,45,卫星-104,1
6361,4,53274,53336,48,卫星-128,1
6362,1,53283,53344,50,卫星-95,1
6363,7,53286,53364,48,卫星-120,0
6364,7,53287,53343,44,卫星-8,0
6365,8,53294,53347,42,卫星-120,0
6366,5,53297,53355,42,卫星-120,0
6367,4,53301,53362,45,卫星-144,1
6368,9,53309,53368,43,卫星-7,1
6369,3,53321,53381,46,卫星-95,0
6370,1,53325,53400,50,卫星-104,1
6371,3,53337,53407,48,卫星-86,0
6372,7,53338,53403,41,卫星-8,1
6373,9,53346,53412,44,卫星-86,0
6374,8,53361,53429,45,卫星-120,0
6375,6,53363,53425,50,卫星-135,1
6376,1,53365,53426,43,卫星-95,0
6377,5,53373,53437,43,卫星-127,1
6378,3,53385,53446,42,卫星-120,0
6379,3,53389,53443,41,卫星-143,1
6380,9,53389,53446,46,卫星-136,0
6381,4,53396,53473,48,卫星-103,0
6382,9,53397,53449,42,卫星-144,1
6383,3,53404,53480,47,卫星-144,0
6384,9,53411,53483,46,卫星-135,1
6385,4,53421,53481,46,卫星-7,1
6386,8,53424,53496,46,卫星-8,0
6387,7,53425,53490,43,卫星-95,0
6388,9,53425,53493,40,卫星-128,0
6389,7,53428,53497,43,卫星-86,1
6390,5,53433,53501,50,卫星-120,1
6391,10,53453,53515,50,卫星-103,0
6392,2,53462,53533,45,卫星-95,0
6393,9,53466,53527,45,卫星-136,1
6394,4,53493,53545,40,卫星-8,0
6395,10,53498,53552,41,卫星-104,1
6396,3,53498,53572,50,卫星-119,1
6397,6,53508,53581,44,卫星-128,0
6398,7,53517,53592,45,卫星-120,0
6399,10,53536,53598,50,卫星-7,0
6400,7,53536,53610,45,卫星-120,1
6401,3,53551,53614,43,卫星-104,1
6402,4,53552,53616,50,卫星-104,0
6403,7,53556,53623,48,卫星-127,0
6404,5,53562,53626,50,卫星-7,1
6405,3,53562,53629,43,卫星-95,1
6406,4,53565,53620,40,卫星-104,0
6407,1,53567,53631,41,卫星-103,1
6408,9,53569,53633,47,卫星-128,0
6409,9,53581,53656,47,卫星-7,1
6410,1,53590,53646,46,卫星-104,1
6411,7,53597,53655,41,卫星-95,1
6412,5,53607,53680,45,卫星-104,0
6413,7,53614,53670,46,卫星-104,1
6414,6,53631,53684,40,卫星-7,0
6415,4,53631,53696,47,卫星-103,1
6416,8,53631,53688,41,卫星-120,1
6417,8,53639,53692,43,卫星-103,1
6418,10,53657,53717,43,卫星-8,1
6419,7,53724,53791,44,卫星-7,1
6420,2,53736,53806,50,卫星-143,0
6421,10,53794,53851,47,卫星-102,1
6422,4,53814,53871,44,卫星-16,1
6423,8,53818,53875,47,卫星-134,0
6424,1,53818,53888,44,卫星-104,0
6425,3,53819,53896,47,卫星-134,1
6426,6,53832,53900,49,卫星-8,0
6427,2,53833,53903,43,卫星-134,0
6428,8,53844,53913,41,卫星-104,1
6429,6,53877,53936,42,卫星-7,0
6430,4,53893,53945,40,卫星-6,0
6431,7,53896,53953,43,卫星-134,1
6432,2,53897,53957,49,卫星-7,1
6433,1,53906,53965,47,卫星-95,0
6434,10,53907,53966,44,卫星-135,0
6435,6,53919,53992,44,卫星-16,1
6436,6,53924,53998,50,卫星-103,0
6437,4,53925,53988,44,卫星-53,0
6438,3,53962,54018,41,卫星-8,0
6439,1,53970,54038,43,卫星-102,1
6440,5,53987,54053,40,卫星-95,0
6441,1,54003,54060,42,卫星-134,0
6442,1,54022,54083,47,卫星-102,1
6443,7,54036,54090,42,卫星-16,0
6444,10,54038,54098,46,卫星-16,0
6445,10,54047,54117,47,卫星-142,1
6446,1,54049,54117,50,卫星-110,0
6447,2,54058,54121,47,卫星-6,0
6448,5,54059,54135,47,卫星-134,1
6449,7,54059,54127,43,卫星-6,1
6450,8,54074,54138,47,卫星-135,1
6451,1,54076,54154,48,卫星-134,1
6452,1,54082,54143,40,卫星-127,1
6453,10,54086,54148,42,卫星-127,0
6454,8,54097,54165,40,卫星-6,0
6455,5,54103,54178,47,卫星-110,1
6456,2,54104,54181,48,卫星-110,0
6457,10,54112,54165,41,卫星-95,1
6458,1,54119,54189,46,卫星-16,0
6459,3,54124,54184,49,卫星-135,0
6460,7,54133,54211,48,卫星-6,1
6461,10,54144,54204,44,卫星-110,0
6462,4,54199,54264,40,卫星-53,1
6463,9,54226,54292,44,卫星-118,0
6464,1,54234,54301,45,卫星-95,0
6465,10,54248,54321,47,卫星-134,0
6466,3,54252,54311,46,卫星-16,0
6467,7,54271,54338,45,卫星-127,0
6468,1,54276,54340,48,卫星-102,0
6469,2,54284,54357,48,卫星-102,0
6470,2,54285,54354,44,卫星-127,1
6471,10,54291,54355,46,卫星-16,1
6472,7,54292,54344,41,卫星-102,0
6473,5,54307,54365,41,卫星-94,0
6474,9,54339,54402,49,卫星-134,1
6475,1,54341,54407,46,卫星-102,0
6476,3,54344,54411,48,卫星-6,0
6477,5,54367,54443,50,卫星-119,1
6478,10,54381,54452,47,卫星-134,1
6479,4,54384,54435,41,卫星-16,1
6480,5,54398,54467,42,卫星-134,0
6481,10,54412,54463,41,卫星-134,0
6482,2,54420,54491,44,卫星-134,1
6483,9,54420,54482,49,卫星-118,1
6484,5,54422,54496,44,卫星-16,0
6485,2,54424,54500,49,卫星-102,1
6486,2,54430,54491,40,卫星-134,1
6487,7,54464,54517,41,卫星-102,1
6488,3,54469,54537,49,卫星-94,0
6489,8,54471,54545,45,卫星-134,1
6490,6,54476,54552,49,卫星-103,1
6491,6,54484,54555,49,卫星-102,0
6492,2,54489,54539,40,卫星-134,1
6493,8,54505,54568,46,卫星-134,0
6494,9,54506,54568,40,卫星-6,0
6495,6,54511,54569,40,卫星-102,0
6496,2,54526,54587,45,卫星-53,1
6497,1,54535,54608,50,卫星-53,1
6498,2,54540,54610,44,卫星-133,1
6499,1,54546,54602,41,卫星-134,1
6500,10,54559,54624,46,卫星-6,1
6501,8,54568,54632,45,卫星-6,1
6502,3,54568,54629,48,卫星-102,1
6503,3,54575,54643,46,卫星-102,0
6504,3,54575,54627,42,卫星-110,1
6505,8,54587,54649,50,卫星-102,1
6506,7,54590,54666,49,卫星-42,0
6507,4,54594,54669,50,卫星-93,1
6508,3,54595,54654,40,卫星-142,0
6509,6,54617,54683,42,卫星-134,0
6510,10,54617,54672,45,卫星-133,0
6511,6,54623,54682,44,卫星-134,1
6512,5,54626,54676,40,卫星-134,1
6513,2,54628,54691,42,卫星-42,0
6514,7,54641,54700,46,卫星-102,1
6515,2,54643,54701,45,卫星-110,1
6516,3,54650,54712,44,卫星-110,1
6517,2,54653,54715,48,卫星-42,1
6518,8,54657,54727,40,卫星-42,1
6519,3,54658,54728,40,卫星-94,0
6520,10,54661,54727,44,卫星-93,1
6521,8,54670,54742,46,卫星-16,1
6522,4,54673,54746,46,卫星-93,0
6523,3,54675,54742,43,卫星-142,0
6524,8,54676,54744,42,卫星-42,1
