taskId,taskPri,es,le,lastTime,satellite,class
7874,5,39226,39280,43,卫星-104,1
7875,4,39232,39290,40,卫星-26,0
7876,4,39234,39306,46,卫星-46,1
7877,5,39239,39306,45,卫星-104,0
7878,4,39239,39309,50,卫星-36,0
7879,2,39239,39295,42,卫星-36,1
7880,4,39247,39308,44,卫星-46,1
7881,6,39247,39311,43,卫星-46,0
7882,9,39247,39323,46,卫星-26,0
7883,3,39249,39301,40,卫星-104,0
7884,5,39250,39321,49,卫星-112,1
7885,7,39251,39325,50,卫星-87,1
7886,2,39251,39313,45,卫星-36,0
7887,2,39258,39333,46,卫星-104,0
7888,9,39259,39320,40,卫星-79,1
7889,3,39259,39335,49,卫星-112,1
7890,6,39262,39328,48,卫星-128,0
7891,7,39263,39327,42,卫星-70,1
7892,2,39264,39317,40,卫星-69,0
7893,7,39291,39364,46,卫星-46,0
7894,2,39305,39372,47,卫星-120,1
7895,5,39315,39368,41,卫星-104,0
7896,8,39316,39381,49,卫星-26,1
7897,9,39317,39380,50,卫星-46,0
7898,10,39317,39387,48,卫星-104,0
7899,9,39319,39383,42,卫星-36,0
7900,2,39327,39391,41,卫星-36,1
7901,2,39330,39387,41,卫星-46,1
7902,3,39330,39391,47,卫星-36,1
7903,10,39331,39388,47,卫星-112,0
7904,6,39333,39394,46,卫星-26,1
7905,2,39348,39400,42,卫星-128,1
7906,7,39349,39406,44,卫星-96,1
7907,10,39349,39407,42,卫星-127,1
7908,4,39350,39406,45,卫星-26,1
7909,3,39359,39421,47,卫星-104,0
7910,3,39359,39430,42,卫星-26,0
7911,2,39363,39442,49,卫星-36,1
7912,2,39371,39430,47,卫星-46,0
7913,2,39375,39444,44,卫星-36,0
7914,8,39376,39433,45,卫星-87,1
7915,6,39383,39443,45,卫星-46,1
7916,10,39385,39452,44,卫星-36,1
7917,10,39385,39440,44,卫星-120,0
7918,3,39388,39444,44,卫星-104,0
7919,4,39400,39453,43,卫星-46,1
7920,1,39400,39455,45,卫星-87,0
7921,9,39405,39467,41,卫星-46,1
7922,5,39408,39475,40,卫星-127,1
7923,9,39418,39488,45,卫星-36,0
7924,6,39419,39480,48,卫星-96,1
7925,1,39420,39489,40,卫星-120,1
7926,2,39426,39488,46,卫星-112,0
7927,5,39437,39508,41,卫星-46,0
7928,10,39442,39492,40,卫星-87,1
7929,8,39447,39506,45,卫星-104,1
7930,3,39451,39522,49,卫星-46,0
7931,10,39453,39508,41,卫星-69,0
7932,1,39454,39521,42,卫星-95,1
7933,2,39474,39534,46,卫星-112,0
7934,3,39477,39539,40,卫星-87,1
7935,9,39486,39542,41,卫星-46,0
7936,7,39506,39562,44,卫星-87,0
7937,1,39515,39581,50,卫星-36,1
7938,1,39517,39576,41,卫星-127,1
7939,2,39527,39597,40,卫星-112,0
7940,5,39535,39592,45,卫星-127,1
7941,7,39539,39614,47,卫星-36,1
7942,3,39549,39621,42,卫星-112,1
7943,9,39569,39625,40,卫星-46,1
7944,7,39569,39622,41,卫星-127,0
7945,3,39589,39657,45,卫星-127,0
7946,1,39597,39661,40,卫星-120,1
7947,6,39612,39679,42,卫星-127,0
7948,4,39637,39708,43,卫星-36,0
7949,6,39638,39702,43,卫星-127,1
7950,8,39639,39716,49,卫星-44,0
7951,6,39639,39704,44,卫星-44,1
7952,6,39647,39720,44,卫星-44,0
7953,8,39661,39712,41,卫星-44,0
7954,10,39692,39762,49,卫星-87,1
7955,2,39704,39782,50,卫星-127,0
7956,1,39766,39826,42,卫星-44,1
7957,5,39775,39844,44,卫星-44,1
7958,9,39787,39840,40,卫星-44,1
7959,7,39794,39857,40,卫星-44,1
7960,2,39797,39877,50,卫星-44,0
7961,4,39798,39860,50,卫星-44,0
7962,1,39806,39872,45,卫星-86,1
7963,7,39811,39881,41,卫星-111,1
7964,6,39827,39890,44,卫星-86,0
7965,1,39835,39896,44,卫星-44,0
7966,2,39854,39923,48,卫星-87,1
7967,4,39855,39918,50,卫星-95,1
7968,9,39863,39932,47,卫星-44,0
7969,3,39877,39935,40,卫星-119,0
7970,9,39880,39944,41,卫星-44,1
7971,3,39885,39962,49,卫星-102,0
7972,4,39904,39978,45,卫星-86,1
7973,4,39904,39972,50,卫星-119,0
7974,8,39912,39974,46,卫星-127,1
7975,5,39915,39988,49,卫星-77,1
7976,6,39919,39984,40,卫星-102,0
7977,9,39920,39986,46,卫星-127,0
7978,3,39946,40019,46,卫星-44,0
7979,6,39946,40008,43,卫星-118,1
7980,2,39949,40018,47,卫星-77,1
7981,9,39953,40020,41,卫星-118,0
7982,1,39973,40026,42,卫星-44,1
7983,9,39976,40049,43,卫星-94,1
7984,10,39981,40052,44,卫星-127,0
7985,5,39989,40061,44,卫星-126,0
7986,6,40000,40057,44,卫星-111,0
7987,1,40002,40063,41,卫星-127,1
7988,8,40009,40075,45,卫星-118,0
7989,1,40011,40074,45,卫星-94,1
7990,9,40031,40103,48,卫星-44,0
7991,8,40044,40107,43,卫星-34,1
7992,2,40047,40104,45,卫星-44,0
7993,5,40051,40112,43,卫星-86,1
7994,5,40057,40123,46,卫星-87,0
7995,7,40062,40138,47,卫星-44,1
7996,1,40066,40127,42,卫星-118,1
7997,6,40070,40141,45,卫星-86,0
7998,1,40082,40155,49,卫星-95,0
7999,6,40084,40154,41,卫星-77,0
8000,4,40088,40155,42,卫星-94,0
8001,8,40089,40150,43,卫星-86,0
8002,1,40090,40151,44,卫星-102,1
8003,2,40095,40158,45,卫星-118,0
8004,8,40103,40164,50,卫星-94,1
8005,8,40111,40187,49,卫星-77,1
8006,1,40114,40170,40,卫星-77,0
8007,6,40114,40168,41,卫星-127,0
8008,1,40117,40182,40,卫星-110,0
8009,2,40119,40184,44,卫星-86,0
8010,5,40131,40208,50,卫星-94,0
8011,7,40143,40202,42,卫星-44,1
8012,8,40153,40213,49,卫星-44,0
8013,4,40153,40218,44,卫星-118,0
8014,8,40156,40232,46,卫星-44,0
8015,4,40156,40226,46,卫星-87,0
8016,8,40161,40231,42,卫星-34,0
8017,2,40164,40228,49,卫星-110,1
8018,9,40172,40235,47,卫星-118,0
8019,9,40179,40253,44,卫星-111,0
8020,1,40186,40251,42,卫星-94,0
8021,8,40189,40247,40,卫星-44,0
8022,4,40214,40290,48,卫星-94,1
8023,6,40214,40285,46,卫星-118,0
8024,10,40217,40278,41,卫星-86,1
8025,10,40221,40280,42,卫星-77,0
8026,7,40222,40288,43,卫星-118,1
8027,2,40226,40284,43,卫星-127,0
8028,4,40232,40290,44,卫星-77,1
8029,4,40232,40300,44,卫星-127,0
8030,10,40234,40298,42,卫星-118,0
8031,1,40236,40300,46,卫星-86,0
8032,8,40244,40313,47,卫星-118,1
8033,6,40246,40305,46,卫星-94,0
8034,4,40255,40329,49,卫星-119,0
8035,1,40269,40324,42,卫星-118,1
8036,5,40283,40338,40,卫星-118,0
8037,7,40285,40339,41,卫星-34,1
8038,8,40294,40360,43,卫星-44,0
8039,5,40299,40358,45,卫星-102,1
8040,6,40300,40373,47,卫星-34,0
8041,3,40311,40365,40,卫星-102,1
8042,7,40325,40382,44,卫星-44,1
8043,4,40328,40392,49,卫星-94,0
8044,5,40332,40390,43,卫星-102,1
8045,10,40341,40404,50,卫星-127,0
8046,10,40366,40424,48,卫星-44,1
8047,1,40373,40444,42,卫星-86,1
8048,6,40379,40440,44,卫星-44,1
8049,7,40379,40445,45,卫星-127,0
8050,8,40391,40458,42,卫星-119,1
8051,10,40403,40464,41,卫星-44,1
8052,1,40408,40485,49,卫星-110,1
8053,6,40411,40467,41,卫星-44,0
8054,5,40418,40478,44,卫星-44,0
8055,1,40421,40499,50,卫星-86,0
8056,1,40427,40489,47,卫星-77,0
8057,8,40435,40500,50,卫星-86,0
8058,6,40440,40513,47,卫星-94,0
8059,9,40443,40496,40,卫星-44,1
8060,1,40443,40517,49,卫星-94,1
8061,4,40447,40502,40,卫星-127,0
8062,10,40448,40517,46,卫星-34,1
8063,1,40452,40529,49,卫星-44,1
8064,5,40452,40520,42,卫星-44,1
8065,2,40454,40521,41,卫星-86,1
8066,4,40455,40516,40,卫星-77,1
8067,2,40469,40541,43,卫星-34,1
8068,9,40472,40537,40,卫星-77,0
8069,6,40478,40543,50,卫星-119,0
8070,5,40481,40549,42,卫星-44,0
8071,10,40491,40560,41,卫星-77,1
8072,9,40491,40549,40,卫星-34,1
8073,1,40493,40561,44,卫星-86,1
8074,1,40497,40549,42,卫星-127,1
8075,8,40498,40572,49,卫星-102,1
8076,5,40499,40557,47,卫星-126,0
8077,2,40502,40574,50,卫星-127,1
8078,4,40518,40582,42,卫星-44,0
8079,7,40522,40579,43,卫星-44,0
8080,6,40526,40599,43,卫星-110,1
8081,8,40539,40605,49,卫星-118,1
8082,6,40545,40599,44,卫星-110,1
8083,9,40546,40609,45,卫星-118,1
8084,7,40550,40616,46,卫星-118,0
8085,2,40551,40614,44,卫星-118,1
8086,6,40553,40618,43,卫星-77,1
8087,8,40556,40608,41,卫星-119,1
8088,6,40573,40642,41,卫星-44,1
8089,8,40573,40635,47,卫星-44,1
8090,3,40586,40648,47,卫星-44,0
8091,7,40586,40653,40,卫星-119,0
8092,8,40587,40660,49,卫星-127,0
8093,1,40589,40661,49,卫星-44,1
8094,3,40603,40656,41,卫星-102,0
8095,9,40618,40690,43,卫星-77,1
8096,7,40624,40679,43,卫星-118,1
8097,4,40625,40683,41,卫星-118,0
8098,3,40641,40697,41,卫星-118,0
8099,9,40647,40713,46,卫星-111,0
8100,8,40648,40709,48,卫星-34,0
8101,4,40661,40730,40,卫星-34,0
8102,4,40663,40737,47,卫星-102,0
8103,7,40663,40723,47,卫星-34,0
8104,3,40668,40741,50,卫星-77,1
8105,7,40677,40748,45,卫星-102,0
8106,6,40678,40738,48,卫星-94,0
8107,4,40681,40743,49,卫星-118,1
8108,9,40689,40746,42,卫星-127,0
8109,8,40696,40751,44,卫星-86,1
8110,7,40696,40763,49,卫星-77,1
8111,6,40696,40770,48,卫星-94,1
8112,10,40697,40759,40,卫星-127,1
8113,8,40705,40772,41,卫星-86,0
8114,1,40709,40777,45,卫星-86,0
8115,4,40712,40785,47,卫星-44,1
8116,9,40713,40770,40,卫星-53,0
8117,5,40719,40781,46,卫星-44,1
8118,7,40725,40778,43,卫星-111,1
8119,2,40726,40800,44,卫星-127,1
8120,4,40729,40789,44,卫星-86,0
8121,6,40730,40797,45,卫星-118,0
8122,5,40735,40802,48,卫星-44,0
8123,3,40747,40810,46,卫星-110,1
8124,1,40756,40833,49,卫星-77,1
8125,4,40764,40835,49,卫星-44,0
8126,6,40768,40839,45,卫星-77,1
8127,2,40769,40832,46,卫星-44,1
8128,5,40785,40850,46,卫星-44,0
8129,3,40797,40860,40,卫星-94,0
8130,1,40799,40872,43,卫星-118,1
8131,6,40802,40863,47,卫星-118,0
8132,8,40804,40880,47,卫星-34,0
8133,5,40805,40866,40,卫星-118,0
8134,2,40810,40878,50,卫星-94,0
8135,7,40812,40867,45,卫星-34,0
8136,6,40830,40907,50,卫星-94,1
8137,9,40843,40903,41,卫星-34,0
8138,10,40845,40910,42,卫星-94,1
8139,5,40847,40902,42,卫星-110,0
8140,7,40856,40911,40,卫星-94,0
8141,3,40865,40934,48,卫星-53,0
8142,6,40884,40950,48,卫星-102,0
8143,7,40897,40959,45,卫星-110,0
8144,10,40905,40979,50,卫星-77,0
8145,10,40907,40965,48,卫星-34,0
8146,3,40907,40976,49,卫星-33,1
8147,5,40907,40965,43,卫星-33,0
8148,3,40908,40979,45,卫星-34,1
8149,10,40909,40964,44,卫星-34,1
8150,1,40913,40980,49,卫星-33,1
8151,7,40914,40981,48,卫星-118,1
8152,1,40916,40983,42,卫星-53,0
8153,2,40916,40981,43,卫星-33,1
8154,4,40920,40977,45,卫星-33,1
8155,5,40922,40994,47,卫星-33,1
8156,5,40929,40991,43,卫星-33,1
8157,8,40930,40997,43,卫星-33,0
8158,9,40931,41000,48,卫星-33,1
8159,6,40931,40994,49,卫星-33,1
8160,5,40932,40989,41,卫星-33,0
8161,4,40937,41004,44,卫星-33,1
8162,7,40945,41009,44,卫星-33,0
8163,9,40947,41013,48,卫星-33,0
8164,1,40949,41011,50,卫星-33,1
8165,10,40950,41021,43,卫星-33,0
8166,3,40951,41017,50,卫星-94,1
8167,6,40953,41027,45,卫星-33,1
8168,3,40954,41014,47,卫星-110,0
8169,1,40956,41024,44,卫星-110,0
8170,10,40959,41032,48,卫星-33,1
8171,3,40960,41020,40,卫星-33,0
8172,8,40966,41021,43,卫星-33,1
8173,7,40967,41030,46,卫星-33,1
8174,3,40968,41033,44,卫星-33,0
8175,8,40972,41025,43,卫星-33,0
8176,7,40975,41034,40,卫星-33,0
8177,8,40978,41033,44,卫星-33,1
8178,7,40988,41054,48,卫星-34,1
8179,8,40992,41054,50,卫星-118,1
8180,5,40995,41055,40,卫星-53,0
8181,1,41000,41058,44,卫星-102,0
8182,2,41001,41068,40,卫星-34,1
8183,9,41010,41066,46,卫星-110,1
8184,2,41021,41083,47,卫星-53,0
8185,9,41051,41119,40,卫星-110,0
8186,4,41059,41116,43,卫星-53,1
8187,3,41061,41117,41,卫星-34,1
8188,5,41061,41120,45,卫星-109,1
8189,9,41065,41135,50,卫星-94,0
8190,1,41093,41158,44,卫星-94,1
8191,2,41095,41152,43,卫星-94,1
8192,10,41107,41160,43,卫星-118,1
8193,6,41123,41175,41,卫星-117,1
8194,3,41126,41195,40,卫星-110,0
8195,7,41141,41212,41,卫星-53,0
8196,6,41158,41222,43,卫星-53,1
8197,2,41166,41240,47,卫星-102,0
8198,1,41167,41234,49,卫星-125,0
8199,2,41180,41250,48,卫星-94,1
8200,5,41198,41263,48,卫星-101,1
8201,9,41207,41263,43,卫星-53,0
8202,8,41207,41268,41,卫星-94,1
8203,8,41216,41279,42,卫星-101,0
8204,9,41219,41281,48,卫星-94,0
8205,9,41223,41294,47,卫星-109,1
8206,5,41233,41297,50,卫星-118,1
8207,3,41234,41290,41,卫星-117,1
8208,6,41239,41294,41,卫星-94,1
8209,10,41245,41308,47,卫星-53,1
8210,4,41255,41329,45,卫星-94,0
8211,2,41256,41314,44,卫星-109,1
8212,6,41262,41321,41,卫星-53,1
8213,2,41293,41356,46,卫星-101,1
8214,5,41299,41363,42,卫星-108,0
8215,3,41301,41376,50,卫星-53,0
8216,3,41302,41365,48,卫星-101,1
8217,1,41319,41376,46,卫星-109,1
8218,8,41336,41392,45,卫星-109,0
8219,1,41342,41416,50,卫星-109,1
8220,8,41343,41415,50,卫星-101,0
8221,1,41389,41444,40,卫星-108,0
8222,4,41396,41463,49,卫星-101,1
8223,5,41401,41475,48,卫星-109,1
8224,2,41405,41471,44,卫星-101,0
8225,10,41416,41483,45,卫星-42,1
8226,4,41421,41483,48,卫星-42,1
8227,2,41429,41495,47,卫星-84,1
8228,9,41429,41486,45,卫星-42,0
8229,4,41430,41480,40,卫星-42,0
8230,4,41435,41513,50,卫星-41,0
8231,1,41441,41499,46,卫星-41,1
8232,7,41451,41512,43,卫星-101,0
8233,6,41470,41525,45,卫星-41,1
8234,6,41474,41554,50,卫星-41,0
8235,7,41477,41532,41,卫星-41,1
8236,5,41484,41544,44,卫星-41,1
8237,10,41496,41561,50,卫星-84,1
8238,10,41497,41552,44,卫星-41,1
8239,7,41499,41566,42,卫星-41,1
8240,1,41502,41559,42,卫星-84,1
8241,10,41511,41581,45,卫星-41,0
8242,2,41528,41586,43,卫星-42,1
8243,1,41530,41591,43,卫星-41,1
8244,3,41538,41614,50,卫星-42,1
8245,5,41539,41615,48,卫星-41,1
8246,10,41548,41608,43,卫星-41,0
8247,6,41548,41606,45,卫星-117,0
8248,10,41550,41623,50,卫星-84,1
8249,3,41553,41629,49,卫星-108,0
8250,7,41554,41608,43,卫星-117,0
8251,4,41562,41623,49,卫星-109,0
8252,3,41563,41615,41,卫星-83,0
8253,6,41580,41640,46,卫星-84,1
8254,4,41581,41640,41,卫星-84,0
8255,6,41585,41645,46,卫星-116,0
8256,8,41591,41654,46,卫星-41,0
8257,2,41595,41666,48,卫星-100,1
8258,7,41596,41660,46,卫星-116,1
8259,9,41601,41664,46,卫星-75,1
8260,2,41602,41670,46,卫星-125,1
8261,10,41603,41661,40,卫星-41,1
8262,3,41606,41663,43,卫星-84,0
8263,6,41606,41669,40,卫星-51,1
8264,1,41608,41677,50,卫星-41,0
8265,5,41611,41664,40,卫星-83,0
8266,1,41613,41676,50,卫星-100,1
8267,4,41627,41688,48,卫星-108,0
8268,3,41639,41696,46,卫星-41,0
8269,7,41643,41702,41,卫星-101,0
8270,7,41644,41708,45,卫星-108,1
8271,7,41651,41713,44,卫星-84,0
8272,5,41653,41721,48,卫星-41,1
8273,10,41653,41723,49,卫星-41,1
8274,2,41656,41726,50,卫星-41,0
8275,2,41656,41721,45,卫星-41,0
8276,1,41666,41733,48,卫星-125,1
8277,3,41667,41741,49,卫星-109,0
8278,3,41669,41731,44,卫星-108,1
8279,6,41674,41737,47,卫星-51,1
8280,1,41679,41746,40,卫星-42,1
8281,3,41680,41748,47,卫星-109,1
8282,5,41682,41738,40,卫星-51,0
8283,3,41683,41755,46,卫星-84,1
8284,10,41684,41740,44,卫星-51,0
8285,5,41691,41757,47,卫星-101,1
8286,5,41696,41748,42,卫星-51,0
8287,7,41697,41757,43,卫星-83,0
8288,2,41698,41775,47,卫星-41,1
8289,10,41700,41767,44,卫星-83,0
8290,1,41705,41764,48,卫星-117,0
8291,2,41714,41779,45,卫星-51,1
8292,10,41716,41787,44,卫星-83,0
8293,9,41723,41794,49,卫星-100,1
8294,4,41727,41786,40,卫星-41,1
8295,3,41734,41787,42,卫星-51,1
8296,3,41736,41806,50,卫星-84,0
8297,7,41736,41792,41,卫星-42,1
8298,4,41740,41803,48,卫星-42,0
8299,7,41742,41817,50,卫星-83,0
8300,3,41743,41799,44,卫星-42,1
8301,5,41745,41814,46,卫星-51,0
8302,6,41753,41815,42,卫星-108,0
8303,6,41753,41815,41,卫星-109,1
8304,1,41755,41825,42,卫星-42,1
8305,1,41756,41827,42,卫星-100,1
8306,9,41759,41822,48,卫星-101,1
8307,5,41760,41824,46,卫星-124,1
8308,3,41762,41834,50,卫星-41,1
8309,2,41763,41823,42,卫星-84,1
8310,3,41768,41837,41,卫星-41,1
8311,2,41774,41830,41,卫星-109,1
8312,3,41776,41850,45,卫星-124,1
8313,9,41781,41842,50,卫星-42,0
8314,9,41783,41853,45,卫星-124,1
8315,1,41787,41852,42,卫星-41,0
8316,6,41787,41855,41,卫星-108,0
8317,5,41789,41849,46,卫星-41,1
8318,9,41789,41839,40,卫星-42,1
8319,9,41790,41853,48,卫星-84,1
8320,3,41790,41852,50,卫星-124,0
8321,9,41792,41859,48,卫星-41,1
8322,7,41795,41854,41,卫星-51,1
8323,8,41797,41860,41,卫星-51,1
8324,7,41797,41853,46,卫星-42,1
8325,4,41800,41865,40,卫星-41,1
8326,10,41804,41877,48,卫星-41,0
8327,8,41805,41871,43,卫星-42,0
8328,6,41811,41872,42,卫星-124,0
8329,9,41821,41873,42,卫星-116,0
8330,2,41822,41887,41,卫星-51,0
8331,4,41826,41893,43,卫星-41,0
8332,3,41853,41924,50,卫星-41,1
8333,4,41863,41932,48,卫星-51,1
8334,5,41863,41938,47,卫星-108,0
8335,1,41868,41926,47,卫星-83,0
8336,3,41870,41927,42,卫星-84,1
8337,2,41878,41949,50,卫星-75,0
8338,5,41882,41953,44,卫星-84,1
8339,4,41885,41955,47,卫星-51,1
8340,6,41886,41953,49,卫星-125,1
8341,9,41889,41960,49,卫星-51,1
8342,7,41893,41963,42,卫星-83,0
8343,9,41902,41966,45,卫星-41,0
8344,1,41906,41964,40,卫星-116,1
8345,10,41907,41983,47,卫星-51,1
8346,7,41908,41973,49,卫星-51,1
8347,2,41912,41978,45,卫星-51,0
8348,8,41915,41979,46,卫星-51,0
8349,8,41920,41983,45,卫星-42,1
8350,9,41921,41983,46,卫星-51,0
8351,6,41921,41990,40,卫星-42,1
8352,3,41923,41986,47,卫星-83,1
8353,7,41924,41988,40,卫星-101,0
8354,9,41934,41999,42,卫星-108,0
8355,4,41939,42004,42,卫星-41,1
8356,3,41946,42008,41,卫星-42,0
8357,1,41954,42023,49,卫星-51,1
8358,10,41960,42021,49,卫星-41,0
8359,5,41964,42042,49,卫星-41,1
8360,7,41973,42033,43,卫星-41,1
8361,9,41976,42041,41,卫星-101,0
8362,10,41982,42036,44,卫星-41,0
8363,2,41985,42050,41,卫星-83,1
8364,6,41996,42057,48,卫星-108,0
8365,6,41999,42064,50,卫星-108,1
8366,3,42000,42054,40,卫星-101,0
8367,6,42001,42065,45,卫星-41,1
8368,1,42001,42072,43,卫星-51,0
8369,2,42003,42069,48,卫星-84,0
8370,10,42004,42079,47,卫星-41,1
8371,6,42007,42077,45,卫星-116,1
8372,8,42016,42076,49,卫星-83,1
8373,4,42021,42088,40,卫星-108,0
8374,9,42023,42077,44,卫星-124,0
8375,9,42027,42098,42,卫星-84,1
8376,9,42027,42090,46,卫星-116,1
8377,9,42029,42086,41,卫星-42,1
8378,8,42045,42102,44,卫星-75,0
8379,10,42046,42111,40,卫星-83,1
8380,2,42056,42125,43,卫星-116,0
8381,1,42057,42128,43,卫星-51,0
8382,4,42067,42125,43,卫星-51,1
8383,10,42069,42143,47,卫星-101,0
8384,10,42076,42133,44,卫星-101,0
8385,6,42093,42161,47,卫星-42,1
8386,9,42103,42180,49,卫星-42,1
8387,9,42103,42164,47,卫星-124,0
8388,2,42105,42169,50,卫星-101,1
8389,1,42106,42174,49,卫星-83,0
8390,3,42106,42177,46,卫星-108,0
8391,8,42106,42170,40,卫星-125,1
8392,6,42108,42163,42,卫星-42,1
8393,6,42109,42183,45,卫星-101,0
8394,1,42113,42169,44,卫星-51,0
8395,9,42113,42171,45,卫星-101,1
8396,6,42115,42167,42,卫星-42,1
8397,7,42121,42200,49,卫星-41,1
8398,6,42121,42182,48,卫星-51,1
8399,6,42122,42191,49,卫星-51,0
8400,1,42127,42196,48,卫星-92,1
8401,4,42129,42197,49,卫星-51,0
8402,6,42130,42201,46,卫星-51,1
8403,1,42144,42204,49,卫星-124,0
8404,10,42145,42207,43,卫星-41,0
8405,6,42145,42218,43,卫星-116,1
8406,10,42150,42212,42,卫星-51,1
8407,1,42150,42220,48,卫星-92,1
8408,2,42164,42222,48,卫星-51,0
8409,8,42165,42241,50,卫星-41,1
8410,6,42174,42233,43,卫星-83,0
8411,7,42177,42241,46,卫星-42,0
8412,5,42180,42240,49,卫星-41,0
8413,8,42185,42237,41,卫星-51,1
8414,2,42187,42242,42,卫星-83,0
8415,5,42190,42262,46,卫星-41,0
8416,7,42193,42259,43,卫星-116,1
8417,6,42196,42268,44,卫星-101,0
8418,2,42197,42262,48,卫星-51,1
8419,10,42201,42260,40,卫星-108,0
8420,5,42205,42284,49,卫星-42,1
8421,7,42207,42274,50,卫星-75,0
8422,8,42213,42281,43,卫星-51,1
8423,4,42213,42266,40,卫星-92,1
8424,10,42214,42280,46,卫星-42,1
8425,7,42219,42284,42,卫星-108,1
8426,4,42223,42287,43,卫星-51,1
8427,7,42233,42287,44,卫星-101,1
8428,9,42241,42315,45,卫星-41,1
8429,2,42241,42304,48,卫星-42,0
8430,6,42242,42311,42,卫星-41,0
8431,2,42248,42304,42,卫星-116,1
8432,8,42254,42316,46,卫星-41,1
8433,4,42254,42325,48,卫星-51,0
8434,6,42270,42332,50,卫星-116,1
8435,8,42272,42339,43,卫星-41,1
8436,8,42274,42334,49,卫星-41,1
8437,9,42281,42347,46,卫星-108,1
8438,9,42283,42351,50,卫星-100,1
8439,3,42286,42344,46,卫星-42,1
8440,4,42289,42347,41,卫星-84,0
8441,2,42293,42351,48,卫星-116,0
8442,8,42297,42359,49,卫星-124,1
8443,3,42312,42373,47,卫星-41,0
8444,7,42313,42374,41,卫星-92,0
8445,7,42313,42384,49,卫星-101,1
8446,6,42313,42373,50,卫星-42,1
8447,9,42314,42382,49,卫星-108,0
8448,9,42320,42385,43,卫星-108,1
8449,5,42322,42393,47,卫星-108,0
8450,1,42324,42388,46,卫星-92,1
8451,7,42332,42405,48,卫星-83,1
8452,1,42341,42397,44,卫星-51,1
8453,8,42352,42430,48,卫星-83,1
8454,8,42353,42423,44,卫星-116,0
8455,3,42365,42432,45,卫星-84,0
8456,6,42369,42443,50,卫星-51,1
8457,6,42372,42441,43,卫星-124,0
8458,5,42373,42443,49,卫星-41,0
8459,7,42376,42441,50,卫星-41,0
8460,9,42380,42447,47,卫星-83,1
8461,2,42393,42457,44,卫星-116,0
8462,3,42398,42459,45,卫星-51,0
8463,9,42400,42464,42,卫星-84,1
8464,3,42402,42465,49,卫星-116,1
8465,7,42412,42477,43,卫星-51,1
8466,9,42420,42489,47,卫星-51,0
8467,5,42422,42495,49,卫星-83,0
8468,4,42451,42508,44,卫星-41,1
8469,5,42454,42522,41,卫星-51,1
8470,6,42459,42518,42,卫星-41,1
8471,8,42459,42522,45,卫星-41,0
8472,9,42476,42550,45,卫星-41,1
8473,7,42485,42547,46,卫星-116,0
8474,4,42490,42545,45,卫星-41,0
8475,9,42499,42561,42,卫星-51,1
8476,10,42505,42569,48,卫星-124,0
8477,2,42506,42561,42,卫星-83,1
8478,1,42512,42575,41,卫星-83,1
8479,5,42532,42598,46,卫星-83,0
8480,7,42532,42603,50,卫星-100,1
8481,3,42555,42627,45,卫星-92,0
8482,2,42560,42620,40,卫星-83,0
8483,6,42567,42643,46,卫星-51,1
8484,4,42574,42646,50,卫星-116,0
8485,4,42579,42649,41,卫星-51,0
8486,9,42590,42657,50,卫星-124,1
8487,7,42624,42681,43,卫星-51,0
8488,3,42639,42692,43,卫星-83,0
8489,1,42653,42724,45,卫星-100,1
8490,7,42669,42724,43,卫星-100,0
8491,1,42690,42748,43,卫星-100,1
8492,4,42707,42762,41,卫星-100,0
8493,5,42757,42825,41,卫星-108,0
8494,7,42901,42960,46,卫星-131,1
8495,5,42941,43001,49,卫星-107,1
8496,9,42955,43019,48,卫星-82,1
8497,6,43003,43059,44,卫星-131,0
8498,7,43030,43092,41,卫星-131,1
8499,3,43062,43131,42,卫星-123,0
8500,9,43065,43133,41,卫星-123,0
8501,5,43074,43132,43,卫星-82,0
8502,9,43076,43148,44,卫星-82,0
8503,6,43107,43167,50,卫星-82,1
8504,9,43109,43183,44,卫星-123,1
8505,6,43127,43200,45,卫星-82,0
8506,10,43143,43210,48,卫星-123,0
8507,4,43179,43241,49,卫星-82,0
8508,5,43198,43268,46,卫星-107,0
8509,10,43203,43274,49,卫星-107,0
8510,2,43213,43267,41,卫星-123,1
8511,6,43215,43281,43,卫星-123,1
8512,7,43255,43318,41,卫星-131,1
8513,4,43256,43321,48,卫星-58,1
8514,5,43257,43326,44,卫星-90,1
8515,4,43266,43324,47,卫星-81,1
8516,8,43272,43332,43,卫星-58,0
8517,1,43280,43336,43,卫星-73,0
8518,5,43291,43358,48,卫星-73,1
8519,6,43304,43374,47,卫星-73,0
8520,4,43305,43377,50,卫星-131,1
8521,9,43310,43376,48,卫星-82,0
8522,9,43311,43379,42,卫星-139,1
8523,3,43313,43388,46,卫星-90,1
8524,5,43327,43400,47,卫星-73,0
8525,10,43329,43389,40,卫星-59,1
8526,2,43331,43387,41,卫星-82,1
8527,2,43338,43402,43,卫星-81,0
8528,9,43338,43401,40,卫星-90,0
8529,6,43342,43411,50,卫星-139,0
8530,7,43345,43420,47,卫星-139,1
8531,4,43345,43415,43,卫星-90,1
8532,9,43350,43417,41,卫星-131,0
8533,4,43350,43417,41,卫星-73,0
8534,1,43350,43423,50,卫星-90,0
8535,4,43351,43420,48,卫星-82,1
8536,9,43367,43441,46,卫星-123,0
8537,8,43386,43446,49,卫星-73,1
8538,7,43399,43471,49,卫星-90,1
