taskId,taskPri,es,le,lastTime,satellite,class
11887,6,50060,50123,42,卫星-3,1
11888,8,50064,50126,47,卫星-59,0
11889,2,50065,50127,42,卫星-59,1
11890,2,50067,50129,49,卫星-139,0
11891,5,50073,50142,44,卫星-59,1
11892,1,50076,50135,44,卫星-59,1
11893,1,50081,50144,43,卫星-115,1
11894,4,50086,50146,48,卫星-59,0
11895,4,50090,50146,40,卫星-131,1
11896,9,50090,50150,48,卫星-12,1
11897,2,50092,50145,41,卫星-148,0
11898,1,50101,50173,50,卫星-59,1
11899,2,50105,50165,40,卫星-115,1
11900,5,50125,50182,47,卫星-82,0
11901,4,50127,50200,49,卫星-139,1
11902,9,50129,50196,40,卫星-107,0
11903,7,50129,50192,46,卫星-123,1
11904,2,50130,50200,48,卫星-49,0
11905,2,50130,50202,47,卫星-132,0
11906,6,50136,50207,43,卫星-12,1
11907,2,50139,50195,46,卫星-82,0
11908,4,50140,50214,46,卫星-99,1
11909,7,50144,50204,46,卫星-139,0
11910,7,50144,50217,44,卫星-107,0
11911,7,50154,50215,50,卫星-49,0
11912,2,50157,50225,48,卫星-115,1
11913,6,50162,50223,45,卫星-82,0
11914,10,50162,50224,44,卫星-115,0
11915,4,50163,50222,42,卫星-59,0
11916,10,50171,50237,45,卫星-59,0
11917,1,50174,50240,48,卫星-59,0
11918,4,50174,50250,47,卫星-12,0
11919,8,50184,50236,41,卫星-148,1
11920,6,50194,50250,40,卫星-59,1
11921,7,50198,50265,40,卫星-59,1
11922,3,50203,50258,45,卫星-98,0
11923,4,50207,50279,48,卫星-59,1
11924,3,50211,50268,44,卫星-2,0
11925,8,50212,50272,43,卫星-82,0
11926,7,50215,50276,44,卫星-115,1
11927,4,50219,50278,46,卫星-59,0
11928,1,50219,50280,43,卫星-123,0
11929,7,50222,50293,43,卫星-140,1
11930,1,50226,50290,45,卫星-2,0
11931,7,50228,50300,44,卫星-91,1
11932,10,50228,50290,43,卫星-12,0
11933,4,50235,50293,40,卫星-59,1
11934,9,50237,50307,45,卫星-131,1
11935,1,50238,50297,43,卫星-2,0
11936,2,50239,50305,41,卫星-59,0
11937,7,50247,50308,46,卫星-59,0
11938,9,50250,50314,40,卫星-2,1
11939,8,50253,50311,40,卫星-91,0
11940,10,50257,50322,47,卫星-2,1
11941,6,50258,50333,46,卫星-12,1
11942,6,50260,50316,46,卫星-59,0
11943,4,50265,50335,46,卫星-98,0
11944,9,50271,50322,41,卫星-107,0
11945,1,50274,50348,49,卫星-91,1
11946,2,50279,50339,40,卫星-2,1
11947,10,50280,50357,50,卫星-59,1
11948,4,50290,50359,45,卫星-59,0
11949,5,50291,50352,49,卫星-2,0
11950,5,50292,50362,41,卫星-107,1
11951,1,50293,50366,44,卫星-2,1
11952,9,50294,50352,42,卫星-58,1
11953,5,50295,50354,42,卫星-59,1
11954,9,50295,50353,46,卫星-3,0
11955,2,50303,50362,43,卫星-82,1
11956,2,50303,50377,44,卫星-2,0
11957,5,50306,50367,44,卫星-49,0
11958,9,50306,50380,47,卫星-2,1
11959,6,50306,50369,40,卫星-99,0
11960,1,50308,50378,42,卫星-82,1
11961,2,50315,50372,47,卫星-59,1
11962,8,50316,50386,45,卫星-140,1
11963,1,50320,50398,50,卫星-115,0
11964,3,50324,50383,45,卫星-59,0
11965,5,50325,50384,49,卫星-59,0
11966,10,50326,50396,42,卫星-2,1
11967,6,50327,50404,48,卫星-131,1
11968,4,50332,50394,50,卫星-59,0
11969,9,50337,50401,48,卫星-139,1
11970,3,50342,50413,43,卫星-59,1
11971,7,50342,50407,48,卫星-91,0
11972,3,50346,50416,43,卫星-12,1
11973,10,50347,50400,40,卫星-59,1
11974,8,50347,50424,50,卫星-2,1
11975,1,50349,50414,50,卫星-2,1
11976,7,50350,50406,41,卫星-59,0
11977,1,50351,50408,43,卫星-131,0
11978,3,50353,50417,48,卫星-59,1
11979,1,50355,50428,50,卫星-91,0
11980,9,50357,50427,49,卫星-59,0
11981,9,50361,50433,46,卫星-59,1
11982,4,50364,50428,40,卫星-82,0
11983,3,50370,50423,41,卫星-91,1
11984,1,50374,50438,50,卫星-2,1
11985,7,50377,50440,45,卫星-91,1
11986,2,50379,50437,41,卫星-49,1
11987,7,50379,50438,42,卫星-99,1
11988,2,50380,50439,43,卫星-115,0
11989,2,50382,50451,43,卫星-2,1
11990,2,50384,50440,41,卫星-58,1
11991,4,50386,50443,45,卫星-123,0
11992,10,50391,50448,46,卫星-82,0
11993,2,50398,50466,50,卫星-139,0
11994,9,50402,50464,40,卫星-59,1
11995,5,50405,50459,40,卫星-2,1
11996,4,50410,50467,42,卫星-82,0
11997,6,50412,50476,42,卫星-82,1
11998,2,50417,50483,49,卫星-12,1
11999,2,50420,50488,40,卫星-2,1
12000,8,50429,50485,41,卫星-131,1
12001,6,50436,50493,44,卫星-98,1
12002,5,50436,50503,50,卫星-115,0
12003,7,50438,50496,41,卫星-58,0
12004,9,50438,50508,45,卫星-91,1
12005,6,50440,50513,43,卫星-82,1
12006,5,50450,50519,40,卫星-115,0
12007,1,50454,50530,50,卫星-98,1
12008,9,50459,50522,45,卫星-12,0
12009,8,50466,50535,49,卫星-2,1
12010,8,50468,50532,42,卫星-99,0
12011,6,50474,50538,41,卫星-99,1
12012,3,50476,50535,48,卫星-82,1
12013,1,50479,50547,43,卫星-82,1
12014,5,50479,50539,47,卫星-2,1
12015,7,50489,50560,46,卫星-49,1
12016,7,50497,50573,50,卫星-58,0
12017,5,50503,50570,46,卫星-59,0
12018,5,50507,50568,42,卫星-82,1
12019,2,50508,50581,50,卫星-58,0
12020,4,50511,50565,40,卫星-132,0
12021,4,50517,50588,43,卫星-98,1
12022,9,50518,50584,45,卫星-115,1
12023,6,50522,50599,49,卫星-59,1
12024,2,50524,50580,42,卫星-98,1
12025,8,50527,50587,45,卫星-139,0
12026,2,50528,50588,50,卫星-58,0
12027,8,50531,50603,48,卫星-59,1
12028,7,50532,50607,50,卫星-115,1
12029,6,50533,50606,46,卫星-49,0
12030,7,50539,50610,45,卫星-2,0
12031,5,50541,50601,41,卫星-48,0
12032,10,50543,50613,47,卫星-82,1
12033,1,50547,50616,49,卫星-139,1
12034,1,50549,50611,45,卫星-82,0
12035,1,50550,50617,48,卫星-58,1
12036,8,50557,50631,48,卫星-139,1
12037,4,50561,50634,45,卫星-49,1
12038,1,50570,50629,48,卫星-59,0
12039,10,50585,50642,42,卫星-59,0
12040,3,50586,50655,42,卫星-59,1
12041,4,50586,50661,46,卫星-131,0
12042,8,50596,50668,47,卫星-98,1
12043,4,50600,50656,40,卫星-2,1
12044,1,50607,50679,50,卫星-2,1
12045,5,50608,50678,41,卫星-131,0
12046,4,50610,50671,41,卫星-58,1
12047,7,50624,50684,40,卫星-12,1
12048,2,50640,50703,41,卫星-2,0
12049,9,50665,50722,41,卫星-2,1
12050,1,50667,50733,40,卫星-131,0
12051,6,50673,50742,40,卫星-98,1
12052,6,50677,50737,40,卫星-138,0
12053,10,50681,50739,47,卫星-139,0
12054,4,50681,50744,41,卫星-82,0
12055,10,50691,50764,49,卫星-2,0
12056,8,50696,50757,46,卫星-12,1
12057,7,50696,50757,40,卫星-98,1
12058,2,50696,50756,45,卫星-122,0
12059,10,50699,50776,50,卫星-139,1
12060,10,50701,50766,47,卫星-49,1
12061,4,50701,50775,48,卫星-131,1
12062,3,50702,50771,47,卫星-82,1
12063,1,50704,50779,45,卫星-131,0
12064,9,50708,50772,42,卫星-82,1
12065,3,50710,50779,40,卫星-98,0
12066,3,50714,50778,49,卫星-2,1
12067,10,50731,50791,41,卫星-2,0
12068,6,50740,50796,40,卫星-98,1
12069,5,50741,50813,42,卫星-98,1
12070,7,50742,50808,46,卫星-2,0
12071,1,50746,50816,43,卫星-58,1
12072,5,50751,50828,49,卫星-2,0
12073,4,50754,50812,42,卫星-82,0
12074,10,50757,50826,44,卫星-2,0
12075,3,50763,50838,50,卫星-2,1
12076,3,50778,50851,48,卫星-98,0
12077,9,50789,50857,49,卫星-58,0
12078,6,50793,50859,47,卫星-130,1
12079,3,50794,50863,43,卫星-131,0
12080,3,50803,50875,49,卫星-57,0
12081,7,50805,50868,40,卫星-131,0
12082,4,50805,50865,44,卫星-1,1
12083,3,50811,50884,43,卫星-80,1
12084,2,50820,50890,41,卫星-2,1
12085,9,50828,50896,43,卫星-98,0
12086,4,50835,50889,40,卫星-2,1
12087,6,50841,50902,48,卫星-98,0
12088,7,50842,50901,41,卫星-138,0
12089,6,50843,50895,41,卫星-2,0
12090,10,50844,50909,41,卫星-131,1
12091,1,50844,50921,50,卫星-130,0
12092,6,50860,50930,45,卫星-98,1
12093,9,50866,50939,45,卫星-80,0
12094,3,50868,50940,48,卫星-2,0
12095,4,50880,50943,50,卫星-1,0
12096,9,50892,50963,43,卫星-57,0
12097,2,50893,50947,44,卫星-57,1
12098,9,50896,50960,44,卫星-130,0
12099,6,50900,50971,48,卫星-2,1
12100,2,50905,50969,48,卫星-138,1
12101,10,50908,50968,50,卫星-130,1
12102,4,50914,50986,48,卫星-1,1
12103,9,50915,50972,44,卫星-131,1
12104,2,50916,50978,43,卫星-122,1
12105,5,50921,50989,40,卫星-138,0
12106,3,50921,50983,43,卫星-130,1
12107,3,50938,51004,48,卫星-130,1
12108,6,50942,50998,43,卫星-57,1
12109,1,50944,51010,40,卫星-80,1
12110,6,50950,51024,46,卫星-130,1
12111,3,50954,51023,40,卫星-2,1
12112,2,50958,51015,44,卫星-57,1
12113,9,50961,51033,43,卫星-89,0
12114,6,50969,51046,47,卫星-58,1
12115,5,50973,51027,44,卫星-1,0
12116,2,50974,51038,41,卫星-114,0
12117,8,50975,51040,44,卫星-2,1
12118,3,50980,51031,41,卫星-89,1
12119,1,50982,51060,49,卫星-131,1
12120,8,50994,51053,45,卫星-58,1
12121,7,50997,51058,43,卫星-57,1
12122,5,50999,51063,47,卫星-130,0
12123,2,51011,51076,43,卫星-130,1
12124,1,51017,51080,50,卫星-1,1
12125,2,51022,51081,49,卫星-89,1
12126,6,51022,51097,47,卫星-98,1
12127,2,51026,51087,40,卫星-80,0
12128,9,51029,51092,49,卫星-2,0
12129,3,51029,51081,41,卫星-122,0
12130,9,51035,51091,41,卫星-58,0
12131,9,51037,51103,48,卫星-130,1
12132,10,51038,51102,43,卫星-138,1
12133,6,51042,51110,40,卫星-130,0
12134,7,51048,51107,48,卫星-57,0
12135,9,51057,51121,43,卫星-122,0
12136,8,51060,51125,47,卫星-122,1
12137,1,51065,51126,50,卫星-138,0
12138,3,51068,51119,40,卫星-58,1
12139,5,51071,51131,50,卫星-2,1
12140,5,51078,51136,47,卫星-122,1
12141,6,51092,51155,40,卫星-98,0
12142,4,51107,51174,48,卫星-58,1
12143,7,51110,51174,50,卫星-2,1
12144,6,51111,51175,41,卫星-98,0
12145,8,51121,51190,46,卫星-2,1
12146,9,51121,51194,45,卫星-1,1
12147,10,51130,51193,43,卫星-138,1
12148,9,51134,51209,45,卫星-2,1
12149,6,51135,51207,47,卫星-138,1
12150,2,51141,51195,42,卫星-97,0
12151,2,51143,51209,43,卫星-20,0
12152,10,51148,51207,40,卫星-30,0
12153,2,51149,51217,50,卫星-30,1
12154,4,51151,51221,50,卫星-57,1
12155,9,51151,51215,50,卫星-20,0
12156,9,51152,51227,45,卫星-20,1
12157,9,51153,51223,46,卫星-20,1
12158,4,51157,51231,45,卫星-138,1
12159,8,51168,51222,44,卫星-58,0
12160,2,51169,51232,45,卫星-1,0
12161,3,51172,51236,40,卫星-58,1
12162,8,51173,51243,46,卫星-57,0
12163,1,51174,51229,45,卫星-2,0
12164,5,51177,51235,47,卫星-30,1
12165,6,51184,51246,47,卫星-122,0
12166,4,51190,51264,44,卫星-58,0
12167,2,51192,51268,50,卫星-138,0
12168,8,51192,51251,46,卫星-89,0
12169,2,51192,51250,40,卫星-1,0
12170,3,51196,51258,43,卫星-122,0
12171,2,51198,51276,50,卫星-98,1
12172,6,51207,51279,45,卫星-1,0
12173,9,51207,51272,41,卫星-30,0
12174,3,51207,51283,48,卫星-130,1
12175,8,51209,51271,40,卫星-2,1
12176,3,51214,51278,46,卫星-122,0
12177,4,51215,51279,50,卫星-20,1
12178,5,51217,51289,42,卫星-20,1
12179,10,51222,51283,48,卫星-30,1
12180,5,51228,51291,50,卫星-30,0
12181,7,51230,51302,43,卫星-58,0
12182,1,51232,51307,46,卫星-58,0
12183,9,51241,51299,47,卫星-30,1
12184,8,51244,51302,42,卫星-138,0
12185,7,51247,51321,46,卫星-57,0
12186,7,51255,51326,47,卫星-138,0
12187,5,51260,51336,50,卫星-130,0
12188,6,51261,51329,48,卫星-122,0
12189,6,51263,51329,47,卫星-30,1
12190,9,51263,51319,44,卫星-122,1
12191,6,51266,51335,49,卫星-2,1
12192,6,51266,51326,43,卫星-30,0
12193,7,51268,51332,40,卫星-80,1
12194,2,51268,51321,41,卫星-130,0
12195,3,51269,51331,43,卫星-89,0
12196,1,51271,51333,41,卫星-98,0
12197,3,51273,51328,42,卫星-30,1
12198,9,51274,51345,49,卫星-58,1
12199,7,51279,51340,49,卫星-30,1
12200,4,51282,51346,49,卫星-20,0
12201,2,51290,51354,41,卫星-2,1
12202,4,51294,51349,40,卫星-48,0
12203,3,51296,51353,43,卫星-130,1
12204,3,51297,51358,40,卫星-2,1
12205,1,51303,51374,41,卫星-122,1
12206,3,51305,51363,44,卫星-138,0
12207,2,51305,51357,41,卫星-30,1
12208,7,51308,51370,42,卫星-30,0
12209,5,51311,51372,43,卫星-122,0
12210,4,51321,51376,44,卫星-20,0
12211,7,51325,51377,41,卫星-122,0
12212,6,51330,51404,44,卫星-56,0
12213,1,51330,51397,40,卫星-80,0
12214,2,51330,51400,49,卫星-105,1
12215,2,51331,51401,49,卫星-138,0
12216,4,51336,51391,40,卫星-56,1
12217,4,51338,51413,45,卫星-20,1
12218,2,51339,51397,48,卫星-56,1
12219,8,51339,51393,43,卫星-122,0
12220,2,51348,51404,43,卫星-56,1
12221,9,51349,51407,43,卫星-58,1
12222,2,51349,51422,43,卫星-56,0
12223,10,51349,51408,47,卫星-1,1
12224,10,51351,51412,40,卫星-130,0
12225,4,51351,51411,45,卫星-130,0
12226,6,51353,51408,44,卫星-137,1
12227,6,51356,51423,43,卫星-20,1
12228,8,51375,51443,45,卫星-137,0
12229,3,51375,51431,42,卫星-1,1
12230,2,51379,51441,45,卫星-89,0
12231,2,51381,51452,50,卫星-20,1
12232,6,51382,51451,46,卫星-56,0
12233,5,51388,51459,49,卫星-56,1
12234,8,51391,51461,40,卫星-130,0
12235,7,51398,51465,40,卫星-138,1
12236,5,51402,51463,49,卫星-1,0
12237,6,51404,51478,50,卫星-80,0
12238,10,51408,51472,46,卫星-130,1
12239,9,51410,51469,43,卫星-20,0
12240,9,51412,51481,43,卫星-89,0
12241,6,51420,51481,40,卫星-10,1
12242,5,51421,51480,43,卫星-20,0
12243,2,51424,51492,49,卫星-56,0
12244,10,51427,51484,41,卫星-1,1
12245,7,51429,51502,45,卫星-122,1
12246,8,51440,51512,46,卫星-20,0
12247,7,51442,51501,46,卫星-20,0
12248,1,51449,51522,47,卫星-20,0
12249,7,51454,51508,42,卫星-20,0
12250,5,51454,51521,48,卫星-20,1
12251,8,51459,51530,42,卫星-10,1
12252,9,51464,51525,50,卫星-114,0
12253,4,51469,51542,46,卫星-89,1
12254,4,51472,51543,44,卫星-97,0
12255,3,51473,51547,44,卫星-89,0
12256,10,51479,51547,48,卫星-129,1
12257,5,51489,51565,48,卫星-80,1
12258,10,51489,51547,46,卫星-20,1
12259,7,51494,51557,48,卫星-20,0
12260,8,51497,51561,48,卫星-56,1
12261,2,51497,51562,48,卫星-80,1
12262,3,51504,51562,41,卫星-56,1
12263,3,51514,51586,43,卫星-20,0
12264,9,51515,51582,42,卫星-122,1
12265,9,51519,51580,48,卫星-10,1
12266,1,51520,51592,50,卫星-138,1
12267,6,51520,51593,48,卫星-97,1
12268,6,51524,51599,46,卫星-20,1
12269,10,51525,51590,48,卫星-10,1
12270,3,51534,51595,50,卫星-1,1
12271,4,51535,51610,45,卫星-138,0
12272,6,51541,51609,42,卫星-97,0
12273,9,51541,51608,47,卫星-129,0
12274,1,51547,51608,49,卫星-56,0
12275,4,51548,51605,44,卫星-20,0
12276,6,51549,51615,43,卫星-57,1
12277,7,51552,51615,48,卫星-57,1
12278,1,51552,51624,42,卫星-20,1
12279,4,51559,51639,50,卫星-20,0
12280,8,51565,51640,45,卫星-1,1
12281,3,51565,51624,45,卫星-114,1
12282,5,51568,51620,42,卫星-97,1
12283,4,51569,51636,48,卫星-1,0
12284,8,51571,51634,42,卫星-20,0
12285,8,51573,51645,49,卫星-56,0
12286,2,51573,51637,47,卫星-10,1
12287,8,51576,51636,46,卫星-114,1
12288,1,51577,51634,41,卫星-56,1
12289,4,51581,51649,46,卫星-57,0
12290,2,51594,51659,41,卫星-1,1
12291,6,51596,51657,42,卫星-80,1
12292,6,51599,51678,49,卫星-122,0
12293,3,51600,51675,45,卫星-130,0
12294,5,51603,51670,40,卫星-122,1
12295,4,51613,51683,47,卫星-138,0
12296,9,51617,51680,50,卫星-89,1
12297,5,51622,51682,49,卫星-20,1
12298,5,51638,51691,42,卫星-89,0
12299,1,51653,51719,48,卫星-20,0
12300,3,51654,51715,50,卫星-97,0
12301,3,51654,51720,44,卫星-122,1
12302,3,51658,51722,50,卫星-138,0
12303,4,51658,51717,41,卫星-20,1
12304,6,51661,51718,40,卫星-105,1
12305,9,51667,51725,46,卫星-97,0
12306,3,51671,51733,49,卫星-20,0
12307,8,51673,51735,49,卫星-129,0
12308,6,51674,51730,42,卫星-80,0
12309,1,51678,51757,50,卫星-20,1
12310,10,51683,51750,48,卫星-20,0
12311,7,51690,51757,50,卫星-20,0
12312,1,51693,51754,47,卫星-20,1
12313,10,51695,51771,46,卫星-122,1
12314,8,51695,51752,42,卫星-122,0
12315,3,51697,51776,50,卫星-56,0
12316,1,51699,51777,50,卫星-56,1
12317,2,51702,51758,45,卫星-114,0
12318,4,51710,51776,48,卫星-56,0
12319,6,51715,51780,40,卫星-138,0
12320,1,51715,51791,49,卫星-122,1
12321,2,51716,51777,43,卫星-145,0
12322,5,51719,51785,49,卫星-145,1
12323,4,51720,51785,41,卫星-57,1
12324,6,51725,51780,41,卫星-1,1
12325,5,51727,51800,48,卫星-56,0
12326,10,51727,51793,40,卫星-121,1
12327,10,51728,51787,49,卫星-145,0
12328,4,51731,51781,40,卫星-138,0
12329,7,51731,51788,40,卫星-56,1
12330,2,51733,51795,45,卫星-145,0
12331,8,51743,51810,50,卫星-129,0
12332,5,51751,51815,48,卫星-89,1
12333,2,51752,51821,41,卫星-20,0
12334,5,51752,51812,42,卫星-122,0
12335,3,51753,51818,49,卫星-114,1
12336,9,51757,51818,45,卫星-138,0
12337,2,51759,51817,47,卫星-122,0
12338,6,51760,51815,45,卫星-145,1
12339,4,51761,51826,47,卫星-145,0
12340,7,51764,51828,47,卫星-56,1
12341,6,51766,51835,47,卫星-57,1
12342,4,51768,51840,50,卫星-9,0
12343,4,51768,51841,46,卫星-121,0
12344,5,51770,51824,44,卫星-97,1
12345,3,51776,51839,45,卫星-20,1
12346,8,51788,51858,40,卫星-145,0
12347,6,51788,51847,45,卫星-20,0
12348,1,51792,51858,43,卫星-89,1
12349,6,51796,51847,40,卫星-57,1
12350,9,51803,51855,42,卫星-145,0
12351,4,51803,51872,42,卫星-1,0
12352,8,51804,51872,49,卫星-145,0
12353,10,51806,51876,45,卫星-114,1
12354,4,51810,51874,46,卫星-20,1
12355,4,51816,51881,49,卫星-56,0
12356,3,51817,51889,42,卫星-96,0
12357,6,51818,51889,46,卫星-20,0
12358,6,51823,51890,43,卫星-145,0
12359,4,51829,51883,43,卫星-96,1
12360,8,51829,51889,44,卫星-129,0
12361,10,51833,51905,46,卫星-145,0
12362,6,51835,51903,48,卫星-1,0
12363,5,51837,51910,43,卫星-129,0
12364,10,51838,51906,41,卫星-122,0
12365,5,51844,51916,44,卫星-137,0
12366,9,51849,51924,47,卫星-97,1
12367,2,51852,51927,48,卫星-56,0
12368,8,51852,51913,40,卫星-20,0
12369,3,51858,51935,49,卫星-122,1
12370,2,51862,51938,46,卫星-10,1
12371,10,51865,51934,44,卫星-145,0
12372,2,51865,51938,43,卫星-145,0
12373,9,51865,51918,40,卫星-97,1
12374,4,51870,51929,41,卫星-20,0
12375,6,51880,51946,44,卫星-96,0
12376,4,51887,51962,50,卫星-137,1
12377,9,51894,51967,46,卫星-9,1
12378,1,51895,51960,40,卫星-114,0
12379,3,51898,51967,50,卫星-129,1
12380,7,51910,51975,50,卫星-145,0
12381,10,51912,51977,48,卫星-56,1
12382,2,51914,51972,47,卫星-122,1
12383,3,51916,51994,49,卫星-10,0
12384,1,51925,51985,45,卫星-20,1
12385,5,51932,51996,47,卫星-89,0
12386,1,51936,51987,41,卫星-10,0
12387,8,51938,51999,41,卫星-20,1
12388,6,51944,52001,43,卫星-56,0
12389,5,51944,52005,46,卫星-137,1
12390,6,51956,52009,43,卫星-56,0
12391,5,51959,52034,50,卫星-105,0
12392,7,51960,52020,49,卫星-145,1
12393,1,51963,52032,41,卫星-10,1
12394,4,51968,52037,42,卫星-89,0
12395,8,51974,52027,40,卫星-96,0
12396,6,51983,52059,46,卫星-9,1
12397,9,51988,52045,47,卫星-20,0
12398,3,51991,52060,40,卫星-56,1
12399,3,51995,52063,40,卫星-121,0
12400,8,52003,52061,43,卫星-9,0
12401,1,52004,52054,40,卫星-20,1
12402,6,52018,52079,49,卫星-114,1
12403,3,52021,52087,44,卫星-105,1
12404,5,52024,52087,41,卫星-145,1
12405,5,52030,52087,45,卫星-105,0
12406,1,52031,52097,40,卫星-145,1
12407,6,52033,52091,43,卫星-56,0
12408,2,52036,52104,44,卫星-56,1
12409,9,52037,52105,46,卫星-20,1
12410,1,52043,52111,43,卫星-89,1
12411,9,52047,52121,50,卫星-96,1
12412,3,52049,52122,49,卫星-121,1
12413,5,52050,52122,48,卫星-129,0
12414,1,52062,52123,41,卫星-56,1
12415,6,52066,52127,42,卫星-89,0
12416,8,52067,52143,48,卫星-137,0
12417,6,52068,52148,50,卫星-137,1
12418,6,52076,52127,40,卫星-89,0
12419,5,52079,52154,48,卫星-10,1
12420,9,52085,52138,42,卫星-137,0
12421,7,52089,52157,42,卫星-56,1
12422,5,52097,52170,43,卫星-122,1
12423,5,52103,52161,40,卫星-20,1
12424,9,52104,52171,46,卫星-122,1
12425,3,52112,52173,49,卫星-56,1
12426,1,52116,52185,44,卫星-96,1
12427,3,52119,52193,49,卫星-96,1
12428,10,52121,52179,45,卫星-129,1
12429,2,52132,52188,45,卫星-56,1
12430,7,52145,52216,47,卫星-20,1
12431,6,52146,52216,44,卫星-105,1
12432,7,52147,52207,40,卫星-137,0
12433,7,52147,52211,47,卫星-128,0
12434,7,52148,52222,46,卫星-128,0
12435,10,52151,52212,49,卫星-9,0
12436,6,52152,52222,49,卫星-97,1
12437,8,52157,52219,44,卫星-121,1
12438,3,52160,52219,47,卫星-10,0
12439,9,52167,52240,45,卫星-10,0
12440,8,52170,52242,43,卫星-105,0
12441,6,52171,52238,44,卫星-20,0
12442,5,52181,52238,42,卫星-9,1
12443,4,52202,52275,48,卫星-145,1
12444,10,52219,52285,50,卫星-145,1
12445,2,52220,52281,46,卫星-56,1
12446,10,52220,52286,44,卫星-137,1
12447,5,52222,52278,43,卫星-56,1
12448,7,52225,52295,48,卫星-137,1
12449,2,52226,52282,44,卫星-137,1
12450,9,52230,52295,44,卫星-56,0
12451,2,52236,52309,47,卫星-145,1
12452,1,52238,52299,48,卫星-9,1
12453,3,52250,52309,43,卫星-9,0
12454,7,52253,52312,48,卫星-56,0
12455,1,52259,52326,46,卫星-129,0
12456,4,52260,52328,48,卫星-129,0
12457,1,52261,52325,42,卫星-9,1
12458,1,52266,52326,46,卫星-105,1
12459,4,52284,52338,42,卫星-56,0
12460,10,52286,52343,42,卫星-104,1
12461,2,52293,52356,49,卫星-145,0
12462,7,52297,52371,50,卫星-137,0
12463,10,52307,52387,50,卫星-56,1
12464,5,52310,52361,40,卫星-56,1
12465,2,52318,52381,41,卫星-56,0
12466,1,52318,52386,47,卫星-9,0
12467,10,52320,52392,45,卫星-145,1
12468,6,52320,52389,41,卫星-136,0
12469,3,52322,52383,49,卫星-105,1
12470,6,52328,52393,47,卫星-105,0
12471,9,52331,52391,42,卫星-136,0
12472,6,52346,52406,50,卫星-9,0
12473,5,52363,52430,45,卫星-104,1
12474,1,52367,52431,46,卫星-137,0
12475,4,52378,52447,41,卫星-137,0
12476,9,52385,52454,48,卫星-137,1
12477,3,52385,52451,47,卫星-96,1
12478,3,52391,52456,40,卫星-10,1
12479,10,52397,52449,40,卫星-10,0
12480,9,52401,52469,48,卫星-105,0
12481,7,52402,52467,50,卫星-56,0
12482,10,52402,52474,45,卫星-136,0
12483,5,52405,52475,47,卫星-105,1
12484,1,52411,52477,42,卫星-10,1
12485,2,52425,52489,41,卫星-10,1
12486,7,52429,52498,48,卫星-105,0
12487,3,52431,52504,45,卫星-105,1
12488,1,52442,52498,43,卫星-9,0
12489,1,52449,52512,42,卫星-104,0
12490,2,52450,52501,41,卫星-121,1
12491,8,52456,52513,44,卫星-10,0
12492,4,52457,52513,40,卫星-56,0
12493,5,52461,52521,42,卫星-9,1
12494,6,52472,52540,43,卫星-104,0
12495,7,52482,52540,44,卫星-136,0
12496,4,52484,52548,48,卫星-137,1
12497,5,52493,52565,42,卫星-104,0
12498,2,52500,52550,40,卫星-104,1
12499,1,52500,52555,43,卫星-121,0
12500,7,52507,52571,48,卫星-10,1
12501,9,52515,52576,45,卫星-105,1
12502,9,52522,52584,48,卫星-145,1
12503,4,52536,52590,43,卫星-145,0
12504,5,52543,52602,44,卫星-9,0
12505,4,52544,52621,47,卫星-145,0
12506,7,52549,52604,40,卫星-9,0
12507,6,52553,52616,46,卫星-9,0
12508,10,52562,52615,41,卫星-9,0
12509,7,52564,52636,48,卫星-136,1
12510,1,52575,52648,45,卫星-105,1
12511,3,52578,52639,44,卫星-104,1
12512,4,52581,52651,47,卫星-104,0
12513,8,52582,52659,48,卫星-9,0
12514,9,52585,52638,40,卫星-128,1
12515,5,52590,52655,48,卫星-145,0
12516,3,52594,52662,42,卫星-144,1
12517,1,52600,52667,48,卫星-129,0
12518,9,52601,52667,42,卫星-145,0
12519,6,52609,52679,46,卫星-96,1
12520,10,52610,52675,44,卫星-128,1
12521,2,52611,52667,44,卫星-96,0
12522,2,52614,52677,46,卫星-145,0
12523,2,52615,52685,40,卫星-56,1
12524,4,52619,52693,49,卫星-8,0
12525,10,52626,52700,50,卫星-96,1
12526,8,52634,52710,50,卫星-120,1
12527,1,52639,52694,41,卫星-105,0
12528,8,52646,52698,41,卫星-8,1
12529,5,52650,52714,46,卫星-145,1
12530,8,52655,52716,45,卫星-8,0
12531,8,52655,52718,50,卫星-96,1
12532,7,52658,52725,41,卫星-145,1
12533,7,52664,52731,44,卫星-144,0
12534,1,52672,52729,42,卫星-144,0
12535,10,52673,52734,46,卫星-120,0
12536,2,52677,52747,44,卫星-128,0
12537,1,52681,52745,46,卫星-136,0
12538,6,52691,52751,48,卫星-144,0
12539,3,52692,52755,41,卫星-104,0
12540,5,52696,52760,50,卫星-9,1
12541,9,52699,52768,43,卫星-145,0
12542,9,52711,52761,40,卫星-96,1
12543,8,52711,52778,48,卫星-129,1
12544,7,52712,52774,43,卫星-144,0
12545,9,52713,52771,45,卫星-8,0
12546,5,52713,52769,41,卫星-120,0
12547,6,52714,52788,44,卫星-9,1
12548,2,52726,52786,42,卫星-144,0
12549,10,52744,52811,49,卫星-120,0
12550,3,52745,52801,44,卫星-145,0
12551,1,52749,52827,49,卫星-128,1
