taskId,taskPri,es,le,lastTime,satellite,class
11967,8,46326,46393,41,卫星-128,1
11968,4,46336,46401,41,卫星-103,1
11969,10,46351,46417,49,卫星-95,1
11970,2,46362,46416,41,卫星-54,0
11971,10,46368,46426,45,卫星-112,1
11972,9,46371,46431,44,卫星-95,0
11973,2,46377,46445,46,卫星-96,0
11974,1,46378,46452,46,卫星-95,1
11975,6,46380,46444,44,卫星-135,0
11976,7,46389,46441,40,卫星-54,0
11977,3,46389,46465,49,卫星-119,1
11978,2,46391,46449,45,卫星-54,0
11979,8,46399,46455,44,卫星-54,0
11980,6,46401,46477,48,卫星-96,1
11981,10,46406,46468,49,卫星-54,0
11982,9,46407,46477,44,卫星-95,1
11983,10,46408,46480,46,卫星-54,1
11984,2,46414,46468,43,卫星-87,1
11985,3,46415,46483,40,卫星-54,1
11986,5,46424,46484,43,卫星-95,0
11987,8,46431,46503,42,卫星-54,1
11988,1,46433,46488,43,卫星-135,0
11989,5,46434,46505,47,卫星-135,0
11990,6,46450,46502,42,卫星-127,1
11991,5,46455,46508,40,卫星-54,1
11992,8,46468,46526,43,卫星-54,0
11993,2,46468,46532,45,卫星-119,0
11994,1,46472,46528,40,卫星-119,0
11995,2,46472,46530,48,卫星-119,1
11996,1,46478,46552,50,卫星-87,0
11997,6,46480,46556,46,卫星-54,1
11998,9,46481,46539,45,卫星-135,1
11999,2,46484,46558,48,卫星-87,1
12000,6,46495,46564,45,卫星-54,1
12001,7,46502,46562,42,卫星-111,0
12002,2,46510,46582,50,卫星-135,0
12003,5,46515,46571,44,卫星-54,0
12004,10,46519,46580,46,卫星-103,0
12005,2,46531,46607,46,卫星-7,1
12006,1,46534,46603,45,卫星-96,0
12007,8,46547,46603,41,卫星-7,0
12008,4,46551,46615,48,卫星-127,1
12009,3,46562,46629,44,卫星-103,1
12010,2,46570,46629,49,卫星-54,1
12011,7,46574,46636,40,卫星-119,0
12012,7,46576,46641,47,卫星-54,1
12013,1,46577,46651,44,卫星-119,0
12014,6,46578,46644,49,卫星-95,1
12015,8,46590,46653,46,卫星-53,0
12016,4,46592,46656,49,卫星-119,0
12017,1,46604,46664,49,卫星-54,1
12018,3,46606,46660,43,卫星-54,0
12019,9,46607,46660,42,卫星-127,1
12020,9,46611,46677,48,卫星-95,0
12021,5,46616,46681,42,卫星-127,0
12022,10,46617,46681,48,卫星-119,0
12023,9,46618,46686,45,卫星-53,0
12024,6,46620,46678,43,卫星-54,0
12025,7,46624,46688,44,卫星-96,0
12026,10,46625,46698,46,卫星-135,0
12027,5,46633,46699,44,卫星-7,0
12028,9,46634,46692,40,卫星-53,1
12029,7,46638,46705,45,卫星-54,1
12030,9,46643,46695,40,卫星-54,0
12031,5,46649,46706,43,卫星-54,0
12032,10,46649,46715,42,卫星-53,0
12033,1,46650,46709,40,卫星-7,1
12034,2,46652,46705,43,卫星-53,1
12035,3,46654,46731,48,卫星-86,0
12036,3,46654,46710,40,卫星-119,1
12037,2,46657,46720,48,卫星-54,0
12038,2,46657,46717,46,卫星-127,0
12039,4,46660,46732,42,卫星-53,0
12040,8,46672,46750,50,卫星-87,1
12041,5,46672,46729,41,卫星-95,0
12042,6,46674,46741,43,卫星-126,1
12043,10,46678,46747,45,卫星-87,1
12044,7,46684,46750,49,卫星-95,0
12045,4,46684,46750,45,卫星-111,0
12046,7,46686,46741,40,卫星-135,0
12047,6,46692,46759,42,卫星-135,0
12048,8,46696,46772,49,卫星-111,0
12049,4,46698,46753,43,卫星-111,1
12050,9,46699,46757,45,卫星-95,0
12051,9,46709,46770,40,卫星-95,1
12052,10,46712,46774,47,卫星-53,1
12053,7,46713,46772,43,卫星-95,1
12054,2,46721,46794,48,卫星-127,1
12055,5,46728,46800,47,卫星-95,0
12056,3,46736,46791,43,卫星-111,0
12057,4,46737,46802,40,卫星-96,0
12058,5,46753,46814,49,卫星-111,1
12059,4,46753,46829,46,卫星-111,0
12060,2,46754,46826,42,卫星-54,0
12061,8,46756,46813,40,卫星-119,0
12062,1,46757,46826,50,卫星-53,0
12063,3,46762,46820,47,卫星-54,0
12064,2,46770,46844,44,卫星-126,1
12065,4,46774,46850,49,卫星-7,1
12066,10,46777,46841,41,卫星-135,1
12067,4,46778,46842,50,卫星-135,0
12068,9,46781,46855,47,卫星-54,1
12069,4,46782,46841,45,卫星-95,1
12070,8,46785,46856,49,卫星-118,1
12071,3,46789,46856,50,卫星-53,1
12072,10,46790,46862,49,卫星-126,1
12073,5,46794,46848,40,卫星-94,1
12074,3,46804,46876,43,卫星-7,0
12075,1,46815,46884,41,卫星-135,0
12076,7,46823,46876,40,卫星-7,0
12077,9,46824,46897,48,卫星-119,0
12078,2,46825,46895,41,卫星-54,1
12079,4,46829,46894,48,卫星-119,1
12080,4,46831,46904,50,卫星-53,1
12081,10,46836,46893,47,卫星-111,1
12082,2,46838,46898,49,卫星-53,1
12083,2,46838,46895,42,卫星-126,0
12084,4,46839,46903,44,卫星-126,1
12085,7,46844,46895,41,卫星-7,1
12086,3,46857,46920,46,卫星-7,1
12087,7,46860,46931,42,卫星-54,1
12088,6,46860,46927,50,卫星-103,1
12089,6,46865,46930,47,卫星-134,1
12090,4,46866,46935,41,卫星-135,0
12091,2,46866,46918,42,卫星-86,1
12092,9,46867,46927,44,卫星-86,1
12093,8,46869,46937,50,卫星-103,0
12094,3,46879,46944,41,卫星-118,0
12095,6,46881,46957,47,卫星-7,0
12096,9,46883,46943,50,卫星-7,1
12097,1,46885,46939,43,卫星-54,1
12098,1,46891,46945,44,卫星-54,1
12099,7,46893,46965,45,卫星-53,1
12100,2,46894,46974,50,卫星-54,0
12101,8,46894,46961,48,卫星-87,0
12102,2,46896,46965,40,卫星-95,0
12103,6,46898,46966,46,卫星-95,0
12104,7,46901,46971,48,卫星-54,1
12105,3,46901,46958,41,卫星-87,0
12106,7,46904,46969,49,卫星-7,0
12107,5,46907,46966,42,卫星-134,0
12108,9,46907,46969,40,卫星-126,1
12109,4,46908,46969,43,卫星-135,1
12110,4,46912,46975,46,卫星-127,1
12111,3,46914,46992,50,卫星-126,1
12112,1,46915,46993,49,卫星-95,1
12113,3,46920,46977,46,卫星-135,0
12114,7,46921,46983,48,卫星-95,1
12115,9,46922,46974,41,卫星-86,0
12116,9,46924,46987,50,卫星-7,0
12117,6,46936,47003,41,卫星-95,1
12118,9,46938,47014,47,卫星-7,1
12119,5,46939,46997,40,卫星-135,1
12120,1,46948,47004,40,卫星-111,0
12121,2,46950,47016,49,卫星-53,0
12122,10,46953,47018,50,卫星-95,0
12123,5,46959,47026,44,卫星-135,1
12124,5,46961,47018,47,卫星-94,0
12125,8,46962,47024,50,卫星-53,1
12126,5,46963,47032,47,卫星-118,0
12127,2,46964,47031,50,卫星-54,0
12128,1,46965,47029,47,卫星-119,0
12129,5,46965,47020,45,卫星-126,0
12130,4,46974,47046,48,卫星-7,0
12131,5,46975,47048,50,卫星-135,1
12132,8,46977,47044,42,卫星-54,1
12133,5,46977,47053,49,卫星-86,0
12134,5,46982,47042,40,卫星-7,0
12135,1,46989,47059,50,卫星-54,0
12136,1,46992,47067,45,卫星-135,1
12137,3,46994,47049,40,卫星-7,0
12138,6,46997,47064,47,卫星-95,1
12139,5,46998,47065,50,卫星-135,1
12140,6,47000,47054,43,卫星-54,1
12141,4,47004,47064,49,卫星-111,0
12142,1,47005,47072,41,卫星-86,1
12143,8,47005,47057,41,卫星-127,0
12144,3,47011,47070,48,卫星-53,1
12145,2,47011,47085,50,卫星-87,0
12146,6,47011,47083,44,卫星-86,1
12147,5,47014,47076,42,卫星-54,1
12148,2,47015,47090,47,卫星-54,0
12149,10,47017,47075,40,卫星-87,1
12150,3,47018,47088,41,卫星-95,1
12151,6,47021,47076,45,卫星-86,1
12152,1,47022,47083,43,卫星-54,1
12153,10,47022,47085,44,卫星-134,0
12154,10,47022,47087,45,卫星-111,1
12155,2,47025,47096,49,卫星-95,1
12156,7,47026,47090,46,卫星-111,0
12157,8,47027,47079,40,卫星-119,1
12158,5,47030,47095,47,卫星-119,0
12159,8,47032,47091,48,卫星-54,1
12160,1,47033,47097,48,卫星-54,1
12161,2,47034,47089,44,卫星-7,1
12162,2,47035,47094,45,卫星-53,1
12163,1,47039,47111,44,卫星-126,0
12164,1,47040,47110,45,卫星-103,0
12165,9,47050,47117,45,卫星-54,1
12166,4,47051,47119,42,卫星-7,1
12167,4,47054,47126,45,卫星-103,1
12168,5,47056,47112,41,卫星-126,0
12169,3,47060,47113,41,卫星-119,1
12170,6,47066,47128,45,卫星-95,1
12171,8,47067,47137,49,卫星-126,0
12172,6,47071,47133,40,卫星-54,0
12173,7,47074,47132,44,卫星-126,0
12174,8,47080,47151,45,卫星-103,0
12175,8,47081,47147,45,卫星-126,1
12176,2,47084,47137,41,卫星-86,1
12177,6,47086,47163,47,卫星-54,1
12178,4,47086,47155,42,卫星-135,1
12179,2,47091,47162,42,卫星-134,0
12180,3,47093,47162,40,卫星-119,1
12181,8,47093,47169,46,卫星-126,0
12182,10,47095,47152,45,卫星-95,1
12183,2,47096,47157,46,卫星-53,1
12184,7,47101,47166,45,卫星-95,0
12185,2,47102,47167,40,卫星-53,0
12186,10,47107,47171,45,卫星-54,1
12187,3,47113,47188,48,卫星-126,1
12188,8,47119,47187,47,卫星-54,0
12189,3,47119,47194,47,卫星-54,1
12190,6,47120,47179,46,卫星-126,0
12191,2,47121,47186,47,卫星-111,1
12192,2,47125,47195,49,卫星-134,0
12193,7,47126,47189,46,卫星-53,1
12194,5,47128,47203,45,卫星-7,1
12195,7,47128,47193,45,卫星-95,1
12196,3,47140,47212,43,卫星-95,0
12197,6,47145,47219,46,卫星-53,1
12198,10,47147,47217,42,卫星-95,1
12199,1,47153,47222,45,卫星-7,0
12200,10,47155,47211,40,卫星-135,0
12201,4,47161,47222,41,卫星-54,0
12202,3,47166,47243,50,卫星-54,0
12203,7,47167,47225,47,卫星-126,0
12204,10,47194,47260,49,卫星-134,1
12205,1,47197,47254,47,卫星-54,0
12206,4,47197,47259,48,卫星-7,1
12207,1,47197,47266,42,卫星-7,1
12208,7,47200,47262,47,卫星-134,1
12209,3,47204,47268,42,卫星-111,1
12210,9,47206,47282,50,卫星-111,1
12211,7,47209,47270,50,卫星-7,0
12212,10,47210,47263,43,卫星-103,1
12213,8,47212,47265,41,卫星-134,1
12214,10,47215,47270,44,卫星-135,0
12215,9,47216,47280,47,卫星-54,1
12216,6,47220,47294,47,卫星-54,0
12217,9,47224,47280,45,卫星-134,0
12218,7,47226,47276,40,卫星-126,1
12219,1,47227,47295,42,卫星-7,1
12220,3,47229,47297,41,卫星-126,1
12221,5,47231,47294,50,卫星-54,1
12222,5,47233,47291,47,卫星-126,1
12223,5,47237,47299,48,卫星-135,1
12224,8,47240,47307,43,卫星-7,0
12225,9,47255,47326,49,卫星-7,1
12226,4,47256,47323,47,卫星-7,0
12227,8,47256,47324,42,卫星-126,0
12228,2,47262,47336,50,卫星-7,1
12229,8,47273,47345,43,卫星-53,0
12230,10,47277,47339,41,卫星-53,1
12231,9,47279,47354,48,卫星-135,1
12232,1,47282,47349,40,卫星-53,0
12233,5,47284,47347,45,卫星-126,0
12234,6,47286,47341,45,卫星-53,0
12235,7,47286,47349,42,卫星-86,1
12236,1,47289,47356,45,卫星-126,0
12237,6,47291,47347,45,卫星-135,0
12238,6,47297,47349,41,卫星-118,1
12239,2,47300,47361,45,卫星-95,0
12240,2,47304,47379,50,卫星-7,0
12241,2,47307,47373,40,卫星-53,0
12242,4,47309,47378,44,卫星-86,0
12243,1,47309,47368,42,卫星-7,0
12244,8,47313,47382,42,卫星-52,0
12245,2,47315,47382,49,卫星-135,1
12246,1,47323,47391,44,卫星-126,1
12247,9,47324,47380,41,卫星-7,1
12248,3,47325,47391,49,卫星-111,1
12249,5,47330,47389,46,卫星-52,1
12250,1,47332,47406,48,卫星-52,0
12251,2,47335,47404,45,卫星-7,0
12252,6,47346,47404,42,卫星-7,0
12253,10,47347,47418,41,卫星-103,1
12254,6,47354,47423,42,卫星-52,1
12255,4,47364,47426,47,卫星-53,0
12256,8,47369,47430,46,卫星-53,0
12257,3,47369,47421,42,卫星-94,0
12258,3,47370,47437,43,卫星-52,0
12259,3,47375,47443,44,卫星-7,0
12260,3,47375,47440,46,卫星-103,0
12261,3,47377,47434,41,卫星-53,0
12262,8,47383,47440,47,卫星-7,0
12263,3,47383,47446,44,卫星-7,1
12264,9,47397,47449,42,卫星-7,0
12265,9,47412,47476,41,卫星-7,0
12266,6,47426,47487,46,卫星-7,0
12267,3,47426,47482,44,卫星-126,0
12268,10,47427,47489,40,卫星-111,1
12269,5,47428,47504,47,卫星-94,0
12270,7,47430,47483,43,卫星-7,0
12271,10,47435,47493,42,卫星-126,0
12272,9,47441,47499,41,卫星-7,1
12273,3,47447,47505,44,卫星-135,1
12274,1,47449,47526,47,卫星-126,0
12275,3,47451,47516,44,卫星-126,0
12276,4,47455,47515,46,卫星-7,1
12277,3,47464,47515,40,卫星-52,1
12278,8,47464,47531,40,卫星-126,0
12279,1,47467,47536,40,卫星-53,0
12280,1,47475,47543,49,卫星-7,0
12281,8,47476,47550,46,卫星-135,0
12282,6,47479,47535,45,卫星-126,0
12283,7,47482,47546,50,卫星-111,1
12284,8,47484,47548,47,卫星-126,0
12285,10,47504,47562,45,卫星-111,1
12286,2,47506,47579,45,卫星-94,0
12287,3,47510,47580,42,卫星-135,0
12288,8,47517,47589,45,卫星-53,0
12289,9,47523,47588,44,卫星-126,1
12290,3,47525,47584,49,卫星-53,1
12291,7,47530,47592,46,卫星-7,1
12292,10,47534,47604,46,卫星-126,0
12293,1,47539,47608,44,卫星-7,0
12294,5,47542,47600,44,卫星-53,1
12295,4,47551,47616,43,卫星-52,0
12296,10,47564,47633,49,卫星-86,1
12297,2,47568,47633,45,卫星-7,1
12298,4,47572,47647,50,卫星-7,1
12299,5,47573,47631,40,卫星-126,1
12300,3,47580,47650,45,卫星-126,0
12301,9,47600,47660,45,卫星-53,0
12302,4,47600,47655,40,卫星-52,1
12303,3,47601,47665,42,卫星-86,1
12304,1,47605,47684,50,卫星-111,0
12305,5,47622,47678,42,卫星-126,0
12306,8,47623,47686,48,卫星-86,1
12307,5,47637,47703,45,卫星-7,0
12308,5,47645,47709,47,卫星-126,0
12309,10,47658,47731,46,卫星-126,0
12310,7,47674,47735,49,卫星-52,0
12311,1,47694,47756,50,卫星-133,1
12312,5,47698,47758,49,卫星-7,1
12313,7,47703,47769,47,卫星-94,0
12314,5,47705,47767,43,卫星-53,1
12315,6,47712,47777,42,卫星-52,1
12316,7,47715,47775,43,卫星-52,1
12317,4,47719,47777,44,卫星-134,1
12318,9,47723,47794,47,卫星-126,0
12319,9,47729,47787,43,卫星-134,0
12320,7,47737,47804,44,卫星-52,0
12321,10,47741,47809,47,卫星-126,0
12322,4,47747,47804,45,卫星-86,0
12323,4,47753,47811,45,卫星-52,0
12324,8,47753,47817,49,卫星-7,1
12325,9,47755,47816,41,卫星-125,0
12326,5,47759,47825,45,卫星-52,0
12327,9,47765,47826,42,卫星-126,0
12328,9,47771,47839,42,卫星-117,0
12329,10,47774,47841,40,卫星-52,0
12330,5,47776,47849,47,卫星-7,1
12331,10,47777,47837,46,卫星-7,0
12332,9,47783,47847,43,卫星-52,0
12333,1,47787,47849,49,卫星-52,1
12334,8,47789,47843,40,卫星-52,1
12335,2,47791,47856,43,卫星-15,0
12336,8,47795,47873,50,卫星-5,1
12337,8,47798,47873,46,卫星-86,1
12338,4,47803,47857,41,卫星-15,1
12339,5,47809,47875,45,卫星-126,0
12340,10,47811,47887,46,卫星-133,0
12341,5,47813,47881,48,卫星-52,0
12342,9,47815,47892,48,卫星-52,1
12343,5,47816,47893,50,卫星-126,1
12344,1,47820,47895,50,卫星-52,0
12345,10,47827,47890,47,卫星-15,1
12346,9,47828,47894,46,卫星-52,1
12347,5,47831,47905,49,卫星-86,0
12348,10,47833,47907,46,卫星-125,1
12349,7,47834,47899,45,卫星-52,0
12350,4,47847,47904,40,卫星-52,1
12351,6,47848,47926,48,卫星-7,0
12352,7,47849,47918,49,卫星-125,1
12353,10,47854,47923,43,卫星-52,1
12354,1,47854,47933,49,卫星-133,1
12355,6,47862,47923,42,卫星-52,0
12356,8,47862,47912,40,卫星-133,1
12357,8,47862,47925,45,卫星-5,1
12358,10,47864,47942,50,卫星-52,1
12359,3,47869,47934,41,卫星-5,0
12360,5,47873,47932,47,卫星-133,1
12361,7,47874,47942,48,卫星-125,0
12362,6,47876,47933,41,卫星-133,1
12363,10,47887,47959,48,卫星-52,1
12364,1,47887,47944,47,卫星-94,1
12365,1,47892,47965,49,卫星-117,1
12366,4,47894,47946,40,卫星-7,0
12367,2,47896,47963,49,卫星-15,1
12368,1,47897,47964,47,卫星-52,0
12369,1,47899,47959,42,卫星-134,1
12370,4,47900,47967,46,卫星-52,1
12371,3,47900,47978,49,卫星-133,0
12372,3,47909,47985,46,卫星-7,1
12373,1,47912,47980,49,卫星-7,0
12374,5,47919,47979,48,卫星-52,0
12375,4,47919,47996,49,卫星-94,1
12376,4,47922,47992,40,卫星-52,1
12377,2,47923,47995,46,卫星-117,0
12378,5,47931,47987,40,卫星-52,0
12379,10,47937,48003,47,卫星-15,0
12380,4,47946,48019,50,卫星-125,1
12381,9,47949,48016,42,卫星-7,1
12382,4,47949,48011,46,卫星-101,1
12383,9,47950,48010,47,卫星-5,1
12384,7,47952,48021,49,卫星-101,1
12385,4,47953,48011,48,卫星-7,1
12386,9,47967,48040,50,卫星-5,0
12387,9,47970,48027,40,卫星-93,0
12388,6,47971,48026,44,卫星-52,1
12389,4,47978,48050,47,卫星-7,1
12390,1,47978,48051,47,卫星-5,0
12391,8,47978,48028,40,卫星-101,1
12392,5,47980,48036,41,卫星-7,1
12393,5,47991,48059,44,卫星-15,1
12394,5,47993,48067,49,卫星-5,0
12395,4,47997,48051,43,卫星-52,0
12396,9,47999,48071,45,卫星-117,0
12397,8,48005,48069,41,卫星-52,1
12398,6,48012,48066,41,卫星-5,0
12399,10,48019,48084,48,卫星-52,1
12400,8,48019,48089,48,卫星-117,1
12401,7,48020,48083,47,卫星-101,0
12402,9,48021,48084,49,卫星-109,0
12403,4,48032,48091,41,卫星-5,1
12404,6,48033,48092,48,卫星-5,0
12405,3,48037,48100,45,卫星-52,1
12406,8,48037,48096,48,卫星-52,1
12407,5,48037,48103,45,卫星-5,1
12408,8,48037,48108,47,卫星-117,1
12409,1,48041,48112,48,卫星-5,0
12410,9,48050,48109,42,卫星-117,0
12411,6,48052,48112,43,卫星-52,1
12412,7,48053,48113,46,卫星-51,1
12413,5,48053,48121,41,卫星-125,0
12414,3,48057,48135,49,卫星-133,0
12415,8,48058,48119,42,卫星-5,1
12416,5,48059,48128,43,卫星-15,1
12417,3,48063,48117,44,卫星-52,0
12418,4,48063,48136,50,卫星-15,0
12419,10,48074,48143,46,卫星-15,1
12420,10,48074,48144,44,卫星-109,1
12421,4,48076,48136,42,卫星-133,0
12422,2,48079,48138,47,卫星-15,0
12423,5,48095,48171,48,卫星-109,1
12424,9,48099,48176,50,卫星-117,1
12425,8,48103,48177,47,卫星-117,1
12426,7,48104,48163,40,卫星-5,0
12427,4,48107,48185,49,卫星-5,0
12428,7,48109,48183,50,卫星-101,0
12429,2,48117,48185,46,卫星-125,1
12430,2,48122,48189,40,卫星-5,1
12431,5,48127,48201,45,卫星-5,0
12432,4,48134,48206,42,卫星-5,1
12433,7,48147,48214,43,卫星-133,1
12434,2,48157,48224,41,卫星-5,1
12435,7,48160,48234,48,卫星-117,0
12436,7,48173,48230,47,卫星-109,0
12437,10,48175,48240,50,卫星-52,0
12438,3,48179,48243,42,卫星-117,0
12439,2,48185,48249,48,卫星-15,1
12440,5,48190,48258,50,卫星-5,0
12441,1,48193,48253,40,卫星-93,1
12442,1,48202,48274,46,卫星-51,1
12443,6,48208,48265,42,卫星-101,0
12444,9,48210,48267,45,卫星-133,1
12445,9,48216,48279,49,卫星-125,1
12446,2,48217,48289,50,卫星-117,0
12447,2,48223,48282,46,卫星-5,1
12448,10,48227,48294,50,卫星-133,0
12449,3,48231,48311,50,卫星-52,0
12450,10,48231,48299,50,卫星-116,0
12451,10,48238,48312,44,卫星-41,0
12452,10,48240,48309,47,卫星-116,0
12453,8,48245,48310,42,卫星-125,0
12454,5,48247,48307,42,卫星-109,0
12455,5,48248,48313,49,卫星-93,0
12456,2,48251,48320,50,卫星-5,1
12457,6,48258,48331,43,卫星-133,1
12458,6,48259,48318,45,卫星-116,0
12459,10,48260,48332,42,卫星-117,1
12460,10,48263,48335,49,卫星-141,0
12461,2,48268,48328,48,卫星-124,0
12462,7,48274,48349,46,卫星-5,0
12463,7,48275,48343,43,卫星-5,1
12464,9,48284,48351,46,卫星-117,0
12465,9,48285,48339,43,卫星-41,0
12466,9,48289,48355,46,卫星-15,0
12467,7,48292,48348,43,卫星-15,0
12468,10,48294,48360,48,卫星-5,1
12469,2,48305,48365,40,卫星-52,1
12470,4,48305,48366,49,卫星-5,1
12471,6,48309,48369,49,卫星-52,0
12472,10,48310,48374,48,卫星-5,1
12473,6,48315,48375,42,卫星-5,1
12474,7,48315,48374,40,卫星-51,1
12475,6,48317,48391,50,卫星-125,1
12476,9,48321,48393,49,卫星-15,1
12477,1,48326,48401,46,卫星-52,1
12478,9,48327,48391,44,卫星-52,1
12479,7,48334,48402,48,卫星-125,1
12480,3,48337,48401,45,卫星-93,1
12481,1,48337,48405,48,卫星-15,0
12482,6,48337,48391,44,卫星-15,1
12483,9,48340,48402,46,卫星-125,0
12484,10,48341,48412,47,卫星-141,0
12485,8,48342,48403,43,卫星-117,0
12486,4,48346,48400,44,卫星-93,0
12487,1,48350,48416,46,卫星-125,1
12488,1,48356,48422,47,卫星-15,0
12489,10,48360,48431,44,卫星-52,1
12490,5,48360,48425,47,卫星-125,1
12491,3,48363,48420,41,卫星-125,1
12492,8,48368,48419,40,卫星-101,1
12493,5,48369,48448,49,卫星-133,1
12494,4,48372,48437,50,卫星-5,1
12495,5,48374,48447,43,卫星-100,0
12496,10,48385,48460,47,卫星-15,0
12497,7,48385,48464,49,卫星-101,1
12498,2,48393,48450,47,卫星-15,1
12499,2,48397,48460,42,卫星-51,1
12500,7,48397,48464,41,卫星-51,0
12501,1,48397,48448,41,卫星-100,1
12502,9,48403,48482,50,卫星-5,0
12503,3,48403,48466,41,卫星-117,1
12504,9,48408,48468,47,卫星-5,0
12505,4,48408,48464,44,卫星-141,1
12506,9,48410,48469,45,卫星-41,1
12507,10,48411,48469,44,卫星-117,0
12508,10,48414,48472,42,卫星-5,1
12509,2,48414,48478,50,卫星-125,0
12510,6,48417,48476,40,卫星-5,0
12511,7,48419,48473,44,卫星-5,1
12512,3,48421,48478,41,卫星-141,1
12513,6,48424,48494,47,卫星-141,1
12514,10,48429,48500,42,卫星-5,1
12515,3,48429,48499,43,卫星-100,0
12516,4,48430,48486,46,卫星-5,0
12517,2,48431,48496,41,卫星-15,0
12518,10,48447,48504,47,卫星-116,1
12519,7,48455,48514,43,卫星-125,0
12520,2,48458,48523,49,卫星-117,1
12521,8,48462,48522,44,卫星-52,0
12522,7,48466,48528,49,卫星-5,0
12523,4,48467,48542,50,卫星-5,1
12524,1,48468,48524,42,卫星-141,1
12525,9,48469,48533,42,卫星-141,1
12526,9,48472,48532,47,卫星-141,0
12527,2,48473,48541,46,卫星-133,0
12528,10,48474,48540,47,卫星-133,1
12529,8,48474,48537,41,卫星-41,0
12530,7,48474,48544,40,卫星-124,0
12531,5,48485,48543,43,卫星-141,0
12532,9,48486,48556,43,卫星-5,1
12533,6,48490,48555,49,卫星-14,0
12534,2,48496,48560,49,卫星-5,1
12535,10,48498,48566,42,卫星-124,1
12536,2,48501,48570,46,卫星-124,1
12537,2,48504,48578,49,卫星-51,0
12538,7,48521,48600,49,卫星-133,1
12539,8,48526,48593,46,卫星-52,0
12540,2,48528,48604,48,卫星-5,0
12541,7,48528,48598,50,卫星-125,0
12542,3,48530,48585,42,卫星-117,1
12543,2,48536,48606,43,卫星-5,1
12544,10,48537,48604,47,卫星-41,0
12545,8,48540,48598,46,卫星-5,0
12546,6,48541,48607,41,卫星-41,1
12547,3,48549,48620,49,卫星-100,1
12548,9,48550,48607,40,卫星-141,1
12549,3,48557,48631,44,卫星-141,0
12550,7,48558,48626,49,卫星-41,0
12551,10,48559,48619,45,卫星-60,0
12552,5,48559,48624,40,卫星-141,0
12553,5,48560,48613,40,卫星-141,1
12554,9,48569,48639,48,卫星-125,1
12555,6,48572,48635,48,卫星-5,0
12556,2,48574,48641,42,卫星-124,1
12557,5,48575,48641,50,卫星-124,1
12558,3,48577,48652,46,卫星-117,1
12559,9,48578,48636,40,卫星-15,1
12560,2,48583,48633,40,卫星-15,0
12561,2,48593,48657,43,卫星-5,1
12562,3,48601,48675,46,卫星-109,1
12563,8,48609,48685,48,卫星-125,1
12564,8,48611,48679,40,卫星-41,1
12565,7,48612,48676,50,卫星-5,1
12566,8,48615,48689,44,卫星-133,1
12567,9,48624,48698,47,卫星-141,0
12568,6,48627,48692,46,卫星-5,0
12569,1,48635,48702,45,卫星-109,1
12570,6,48639,48707,48,卫星-52,1
12571,2,48644,48710,44,卫星-5,0
12572,4,48646,48715,48,卫星-5,0
12573,2,48646,48715,47,卫星-125,1
12574,2,48646,48698,41,卫星-117,0
12575,1,48649,48717,41,卫星-133,1
12576,3,48650,48711,46,卫星-125,0
12577,1,48651,48722,41,卫星-52,0
12578,5,48653,48720,50,卫星-93,0
12579,10,48655,48716,49,卫星-5,0
12580,8,48656,48720,45,卫星-117,0
12581,5,48663,48726,48,卫星-41,0
12582,1,48667,48735,43,卫星-117,0
12583,8,48667,48738,43,卫星-117,1
12584,6,48669,48742,50,卫星-52,0
12585,8,48670,48727,44,卫星-141,0
12586,2,48678,48731,41,卫星-60,1
12587,10,48685,48754,48,卫星-5,0
12588,1,48692,48763,43,卫星-109,1
12589,1,48695,48757,45,卫星-101,0
12590,4,48697,48768,45,卫星-124,0
12591,7,48702,48767,48,卫星-52,1
12592,3,48704,48776,42,卫星-5,1
12593,1,48708,48771,49,卫星-5,0
12594,2,48713,48780,50,卫星-5,0
12595,3,48715,48792,50,卫星-141,1
12596,8,48717,48788,42,卫星-101,1
12597,1,48721,48779,48,卫星-5,0
12598,1,48721,48783,44,卫星-51,0
12599,4,48721,48789,49,卫星-93,0
12600,7,48726,48788,50,卫星-93,1
12601,4,48727,48798,47,卫星-124,0
12602,5,48728,48790,42,卫星-41,0
12603,9,48729,48808,49,卫星-101,0
12604,7,48730,48800,50,卫星-93,0
12605,1,48735,48814,49,卫星-41,0
12606,10,48739,48799,45,卫星-124,1
12607,8,48748,48822,48,卫星-60,0
12608,10,48752,48811,45,卫星-14,0
12609,2,48754,48819,49,卫星-93,1
12610,4,48772,48836,42,卫星-141,1
12611,1,48775,48841,40,卫星-133,1
12612,1,48791,48859,42,卫星-51,0
12613,3,48791,48857,43,卫星-101,0
12614,5,48792,48858,43,卫星-5,1
12615,10,48793,48853,45,卫星-5,1
12616,10,48802,48868,50,卫星-125,0
12617,4,48804,48857,43,卫星-109,1
12618,3,48805,48863,46,卫星-109,0
12619,10,48807,48870,50,卫星-51,0
12620,10,48809,48884,47,卫星-5,1
12621,7,48821,48893,43,卫星-14,1
12622,6,48828,48889,48,卫星-5,0
12623,10,48832,48886,41,卫星-5,0
12624,10,48834,48906,45,卫星-101,0
12625,10,48844,48916,45,卫星-5,1
12626,4,48845,48909,48,卫星-117,0
12627,2,48852,48908,41,卫星-5,0
12628,6,48857,48919,49,卫星-5,0
12629,7,48863,48936,43,卫星-51,0
12630,1,48865,48934,47,卫星-5,1
12631,5,48867,48936,48,卫星-5,1
