taskId,taskPri,es,le,lastTime,satellite,class
5890,4,41922,41992,45,卫星-42,1
5891,1,41928,41983,40,卫星-51,0
5892,5,41932,41994,46,卫星-41,1
5893,5,41932,42003,44,卫星-108,0
5894,3,41939,42002,49,卫星-125,0
5895,2,41942,42002,41,卫星-51,1
5896,1,41948,42018,48,卫星-83,0
5897,5,41966,42027,46,卫星-92,0
5898,7,41969,42042,43,卫星-42,1
5899,3,41977,42046,48,卫星-83,1
5900,5,41986,42054,46,卫星-108,0
5901,9,41987,42064,49,卫星-51,1
5902,1,41991,42058,40,卫星-42,1
5903,4,41994,42044,40,卫星-41,1
5904,2,41994,42062,41,卫星-92,0
5905,4,41999,42076,47,卫星-41,1
5906,9,41999,42072,47,卫星-42,0
5907,5,42003,42061,47,卫星-109,0
5908,4,42004,42080,50,卫星-84,0
5909,8,42004,42071,47,卫星-83,0
5910,8,42008,42075,50,卫星-83,0
5911,2,42017,42085,42,卫星-101,0
5912,1,42020,42093,45,卫星-92,1
5913,10,42030,42101,47,卫星-42,0
5914,2,42031,42095,44,卫星-51,1
5915,4,42031,42093,48,卫星-124,1
5916,2,42038,42091,41,卫星-116,0
5917,9,42038,42103,50,卫星-100,1
5918,7,42048,42116,44,卫星-51,1
5919,2,42049,42124,50,卫星-42,0
5920,8,42065,42134,43,卫星-42,0
5921,10,42072,42140,43,卫星-124,0
5922,2,42075,42144,46,卫星-116,1
5923,9,42080,42149,40,卫星-51,0
5924,7,42080,42159,49,卫星-109,1
5925,10,42081,42159,50,卫星-100,0
5926,3,42092,42153,44,卫星-124,0
5927,6,42093,42162,41,卫星-125,0
5928,6,42100,42163,41,卫星-51,1
5929,2,42126,42187,44,卫星-84,1
5930,2,42133,42203,44,卫星-41,0
5931,1,42134,42195,47,卫星-51,0
5932,5,42137,42195,40,卫星-51,1
5933,1,42155,42218,48,卫星-51,1
5934,7,42156,42210,40,卫星-83,1
5935,4,42161,42229,45,卫星-101,0
5936,2,42162,42222,50,卫星-42,1
5937,4,42163,42239,47,卫星-100,1
5938,1,42168,42233,46,卫星-42,0
5939,6,42170,42246,50,卫星-41,0
5940,5,42170,42227,43,卫星-92,0
5941,8,42177,42246,47,卫星-108,1
5942,6,42185,42237,42,卫星-51,1
5943,1,42192,42258,45,卫星-92,1
5944,9,42197,42266,44,卫星-116,1
5945,10,42203,42265,48,卫星-41,0
5946,10,42212,42268,46,卫星-41,0
5947,2,42212,42282,46,卫星-124,1
5948,5,42217,42272,41,卫星-108,1
5949,3,42218,42293,45,卫星-83,0
5950,9,42224,42288,43,卫星-116,0
5951,4,42225,42285,41,卫星-51,0
5952,8,42241,42299,46,卫星-75,0
5953,3,42252,42303,41,卫星-42,1
5954,5,42255,42311,42,卫星-101,0
5955,3,42261,42313,42,卫星-84,0
5956,5,42264,42334,48,卫星-84,0
5957,3,42271,42342,46,卫星-108,0
5958,2,42285,42351,40,卫星-124,0
5959,10,42290,42357,44,卫星-42,0
5960,3,42292,42350,48,卫星-41,0
5961,10,42292,42347,43,卫星-83,1
5962,1,42301,42364,41,卫星-116,1
5963,5,42312,42373,50,卫星-41,1
5964,2,42313,42373,49,卫星-51,0
5965,8,42319,42384,41,卫星-41,0
5966,2,42329,42401,45,卫星-100,1
5967,2,42350,42426,47,卫星-41,0
5968,3,42358,42423,46,卫星-124,1
5969,4,42360,42440,50,卫星-42,0
5970,1,42361,42435,44,卫星-51,1
5971,6,42361,42421,50,卫星-108,0
5972,5,42365,42430,47,卫星-41,1
5973,6,42373,42443,40,卫星-51,0
5974,1,42388,42446,44,卫星-51,1
5975,10,42389,42468,50,卫星-51,0
5976,1,42389,42453,47,卫星-124,0
5977,10,42399,42451,40,卫星-51,1
5978,2,42414,42476,46,卫星-109,0
5979,6,42416,42474,46,卫星-41,1
5980,7,42416,42469,41,卫星-83,1
5981,9,42420,42493,46,卫星-51,1
5982,10,42421,42493,42,卫星-116,1
5983,8,42434,42491,40,卫星-41,1
5984,10,42437,42507,47,卫星-51,1
5985,6,42438,42507,41,卫星-100,0
5986,4,42442,42508,45,卫星-51,0
5987,10,42447,42513,50,卫星-51,1
5988,8,42454,42515,47,卫星-108,1
5989,10,42468,42528,41,卫星-83,1
5990,4,42487,42543,42,卫星-51,0
5991,5,42488,42566,48,卫星-51,1
5992,5,42491,42560,42,卫星-51,0
5993,1,42491,42550,48,卫星-116,0
5994,10,42493,42561,47,卫星-41,1
5995,8,42515,42580,43,卫星-51,1
5996,3,42525,42584,42,卫星-83,1
5997,1,42528,42586,43,卫星-83,0
5998,5,42550,42613,42,卫星-116,0
5999,4,42589,42656,40,卫星-51,0
6000,4,42618,42675,47,卫星-100,1
6001,6,42626,42693,42,卫星-83,1
6002,2,42654,42718,41,卫星-83,1
6003,9,42668,42737,47,卫星-51,1
6004,8,42863,42917,43,卫星-107,0
6005,8,42976,43044,48,卫星-82,1
6006,1,43000,43065,41,卫星-123,0
6007,10,43009,43062,43,卫星-107,1
6008,7,43024,43075,41,卫星-81,0
6009,10,43026,43081,44,卫星-107,1
6010,7,43074,43142,41,卫星-82,1
6011,9,43112,43171,41,卫星-82,1
6012,9,43155,43206,40,卫星-123,1
6013,6,43167,43235,50,卫星-90,1
6014,9,43173,43230,40,卫星-123,1
6015,5,43188,43251,46,卫星-123,1
6016,6,43201,43256,40,卫星-90,0
6017,9,43221,43282,45,卫星-131,0
6018,2,43264,43331,40,卫星-73,0
6019,8,43266,43328,46,卫星-123,1
6020,1,43302,43362,46,卫星-90,1
6021,10,43314,43384,44,卫星-82,1
6022,6,43316,43381,47,卫星-139,1
6023,6,43317,43396,49,卫星-139,0
6024,2,43333,43386,41,卫星-81,1
6025,2,43346,43411,48,卫星-123,1
6026,7,43348,43417,48,卫星-131,1
6027,5,43350,43417,43,卫星-123,1
6028,4,43350,43409,41,卫星-123,0
6029,8,43362,43425,42,卫星-90,1
6030,2,43363,43425,46,卫星-59,1
6031,10,43365,43430,40,卫星-82,1
6032,8,43367,43433,50,卫星-82,1
6033,7,43394,43473,49,卫星-59,1
6034,3,43402,43468,43,卫星-89,0
6035,8,43404,43464,47,卫星-58,0
6036,5,43406,43468,43,卫星-58,1
6037,10,43417,43481,41,卫星-82,1
6038,6,43423,43491,41,卫星-139,1
6039,8,43425,43489,42,卫星-59,1
6040,9,43432,43497,46,卫星-82,1
6041,6,43442,43509,40,卫星-82,1
6042,1,43448,43506,47,卫星-81,1
6043,5,43451,43508,46,卫星-82,1
6044,5,43451,43513,46,卫星-123,0
6045,7,43457,43530,48,卫星-58,0
6046,3,43458,43525,41,卫星-90,1
6047,2,43463,43541,48,卫星-131,1
6048,4,43463,43523,48,卫星-73,1
6049,8,43464,43533,40,卫星-81,0
6050,6,43471,43529,43,卫星-59,1
6051,6,43471,43541,43,卫星-89,0
6052,8,43485,43548,44,卫星-82,1
6053,10,43495,43553,44,卫星-123,0
6054,2,43503,43582,50,卫星-59,0
6055,5,43517,43578,44,卫星-81,0
6056,4,43522,43597,48,卫星-89,1
6057,7,43524,43587,44,卫星-107,0
6058,8,43533,43591,44,卫星-131,1
6059,7,43539,43612,50,卫星-81,0
6060,2,43542,43609,47,卫星-89,0
6061,3,43546,43612,46,卫星-89,1
6062,5,43548,43608,50,卫星-123,0
6063,4,43549,43619,41,卫星-123,1
6064,9,43565,43641,50,卫星-81,0
6065,10,43576,43642,46,卫星-90,0
6066,6,43582,43654,44,卫星-90,1
6067,10,43594,43668,49,卫星-89,1
6068,5,43613,43680,45,卫星-131,0
6069,10,43644,43714,47,卫星-90,1
6070,9,43648,43707,44,卫星-82,0
6071,5,43651,43713,48,卫星-107,0
6072,2,43653,43724,42,卫星-89,1
6073,7,43662,43713,40,卫星-81,1
6074,8,43663,43721,45,卫星-139,1
6075,5,43664,43721,42,卫星-58,0
6076,7,43666,43736,41,卫星-73,1
6077,1,43671,43733,47,卫星-89,0
6078,2,43681,43744,49,卫星-89,0
6079,7,43683,43745,44,卫星-123,0
6080,6,43685,43745,46,卫星-107,1
6081,5,43686,43757,46,卫星-59,0
6082,1,43695,43765,47,卫星-82,0
6083,9,43696,43762,46,卫星-139,1
6084,8,43714,43786,50,卫星-58,0
6085,9,43725,43787,43,卫星-123,1
6086,10,43742,43811,42,卫星-89,1
6087,5,43744,43806,44,卫星-82,0
6088,6,43747,43804,41,卫星-59,0
6089,2,43754,43827,47,卫星-123,1
6090,2,43772,43826,43,卫星-139,0
6091,5,43778,43845,42,卫星-82,1
6092,5,43783,43841,40,卫星-123,0
6093,1,43784,43848,40,卫星-81,1
6094,10,43794,43869,46,卫星-59,1
6095,8,43797,43861,44,卫星-130,0
6096,2,43801,43860,45,卫星-90,0
6097,10,43804,43855,40,卫星-81,0
6098,10,43819,43893,49,卫星-81,0
6099,1,43823,43898,47,卫星-59,1
6100,8,43834,43895,45,卫星-59,0
6101,1,43838,43889,40,卫星-90,1
6102,2,43839,43907,50,卫星-131,1
6103,2,43840,43905,50,卫星-90,0
6104,4,43848,43920,45,卫星-73,0
6105,5,43849,43920,42,卫星-59,0
6106,7,43868,43944,46,卫星-89,1
6107,8,43869,43929,43,卫星-89,1
6108,8,43870,43931,45,卫星-82,1
6109,9,43870,43939,50,卫星-123,0
6110,6,43873,43925,42,卫星-131,0
6111,10,43875,43942,41,卫星-90,1
6112,10,43880,43950,48,卫星-123,1
6113,2,43891,43968,50,卫星-58,1
6114,7,43926,43996,43,卫星-139,1
6115,3,43928,43989,48,卫星-82,0
6116,7,43933,43993,41,卫星-82,1
6117,7,43945,44018,46,卫星-81,1
6118,1,43947,44006,48,卫星-90,1
6119,9,43953,44025,47,卫星-89,0
6120,8,43958,44021,40,卫星-90,0
6121,6,43959,44020,43,卫星-123,1
6122,7,43980,44044,40,卫星-59,0
6123,5,43990,44057,43,卫星-131,0
6124,10,44006,44063,40,卫星-59,0
6125,6,44009,44069,50,卫星-90,0
6126,2,44015,44082,47,卫星-131,1
6127,3,44020,44071,40,卫星-81,1
6128,7,44026,44099,44,卫星-58,0
6129,8,44028,44100,44,卫星-90,1
6130,8,44049,44108,47,卫星-89,1
6131,5,44052,44114,42,卫星-90,0
6132,9,44059,44123,46,卫星-81,0
6133,10,44060,44121,42,卫星-58,0
6134,5,44061,44119,42,卫星-81,0
6135,9,44069,44125,40,卫星-139,1
6136,1,44069,44137,43,卫星-90,1
6137,3,44070,44139,46,卫星-130,0
6138,7,44075,44129,42,卫星-90,0
6139,10,44084,44151,47,卫星-81,1
6140,8,44105,44175,49,卫星-81,0
6141,10,44110,44169,48,卫星-58,0
6142,6,44123,44194,43,卫星-89,0
6143,10,44143,44217,45,卫星-90,0
6144,8,44143,44210,45,卫星-123,1
6145,7,44145,44223,48,卫星-90,1
6146,7,44147,44210,49,卫星-90,0
6147,2,44150,44225,46,卫星-89,0
6148,10,44153,44226,49,卫星-89,0
6149,2,44155,44219,48,卫星-130,0
6150,9,44162,44221,42,卫星-123,1
6151,5,44180,44237,44,卫星-123,1
6152,8,44182,44260,50,卫星-58,0
6153,3,44187,44237,40,卫星-123,1
6154,5,44189,44249,46,卫星-58,0
6155,4,44191,44255,46,卫星-89,0
6156,10,44197,44276,49,卫星-90,0
6157,2,44198,44253,44,卫星-131,0
6158,9,44199,44257,44,卫星-89,1
6159,6,44202,44256,41,卫星-114,0
6160,7,44215,44273,44,卫星-123,0
6161,4,44237,44302,42,卫星-89,1
6162,3,44247,44304,46,卫星-130,0
6163,1,44253,44314,46,卫星-81,1
6164,5,44290,44348,47,卫星-89,1
6165,4,44300,44352,40,卫星-90,0
6166,5,44303,44376,48,卫星-89,1
6167,3,44338,44408,44,卫星-123,1
6168,2,44340,44392,40,卫星-89,0
6169,5,44361,44423,44,卫星-89,0
6170,1,44375,44436,49,卫星-89,1
6171,3,44375,44443,43,卫星-89,1
6172,7,44392,44457,44,卫星-130,1
6173,10,44403,44466,44,卫星-131,0
6174,2,44403,44481,49,卫星-81,1
6175,2,44421,44483,46,卫星-81,0
6176,8,44432,44490,46,卫星-81,0
6177,9,44444,44519,48,卫星-89,1
6178,1,44453,44515,42,卫星-1,1
6179,4,44460,44537,47,卫星-89,1
6180,4,44472,44531,43,卫星-47,0
6181,1,44480,44545,49,卫星-89,0
6182,9,44486,44559,48,卫星-89,0
6183,3,44493,44563,42,卫星-1,1
6184,8,44503,44566,46,卫星-89,0
6185,4,44543,44617,48,卫星-123,1
6186,3,44582,44653,43,卫星-1,1
6187,9,44585,44651,48,卫星-130,0
6188,1,44596,44663,40,卫星-1,1
6189,2,44601,44676,46,卫星-89,1
6190,1,44614,44681,41,卫星-130,0
6191,4,44624,44681,43,卫星-89,0
6192,10,44626,44691,48,卫星-47,1
6193,4,44629,44706,49,卫星-89,1
6194,7,44644,44701,43,卫星-80,1
6195,7,44677,44739,48,卫星-89,0
6196,9,44682,44738,41,卫星-89,1
6197,10,44703,44777,47,卫星-1,1
6198,3,44712,44784,42,卫星-114,1
6199,1,44735,44790,45,卫星-47,0
6200,2,44749,44813,45,卫星-113,0
6201,7,44766,44833,47,卫星-113,1
6202,9,44768,44834,47,卫星-80,0
6203,6,44810,44881,46,卫星-57,0
6204,3,44815,44879,48,卫星-114,1
6205,2,44830,44882,42,卫星-57,1
6206,1,44837,44899,44,卫星-71,1
6207,7,44840,44904,45,卫星-1,1
6208,8,44845,44917,47,卫星-57,0
6209,4,44845,44898,40,卫星-113,1
6210,1,44849,44917,40,卫星-80,1
6211,6,44851,44905,41,卫星-56,0
6212,3,44854,44919,49,卫星-113,1
6213,4,44857,44912,45,卫星-56,0
6214,4,44862,44939,48,卫星-56,0
6215,9,44885,44952,48,卫星-88,1
6216,10,44887,44945,41,卫星-47,0
6217,2,44902,44966,40,卫星-37,1
6218,4,44922,44983,42,卫星-88,1
6219,6,44923,44984,42,卫星-121,0
6220,2,44925,44990,43,卫星-1,1
6221,2,44940,45004,50,卫星-37,0
6222,6,44950,45018,41,卫星-113,1
6223,3,44963,45036,46,卫星-71,0
6224,8,44974,45042,47,卫星-56,1
6225,2,44974,45036,41,卫星-113,0
6226,2,44978,45049,46,卫星-88,1
6227,7,44978,45047,49,卫星-37,1
6228,10,44979,45040,48,卫星-56,1
6229,6,44985,45057,48,卫星-37,0
6230,1,44986,45055,49,卫星-71,0
6231,6,44989,45054,46,卫星-113,0
6232,8,44994,45059,44,卫星-57,0
6233,1,44997,45072,49,卫星-46,1
6234,8,45000,45074,44,卫星-46,1
6235,3,45000,45055,45,卫星-10,0
6236,9,45001,45080,49,卫星-37,0
6237,8,45006,45080,47,卫星-10,1
6238,6,45018,45076,41,卫星-56,1
6239,8,45027,45090,40,卫星-56,1
6240,9,45034,45097,44,卫星-37,1
6241,5,45036,45107,41,卫星-129,0
6242,1,45045,45102,46,卫星-56,0
6243,2,45046,45101,42,卫星-57,0
6244,7,45047,45114,43,卫星-88,0
6245,6,45062,45138,48,卫星-88,0
6246,1,45068,45147,49,卫星-56,0
6247,10,45072,45143,50,卫星-113,1
6248,7,45082,45139,47,卫星-10,1
6249,9,45085,45164,50,卫星-88,1
6250,5,45087,45153,47,卫星-113,0
6251,6,45089,45162,46,卫星-88,0
6252,5,45100,45161,42,卫星-88,0
6253,6,45101,45167,40,卫星-10,1
6254,8,45106,45182,46,卫星-37,1
6255,4,45109,45170,50,卫星-79,1
6256,2,45116,45192,50,卫星-88,0
6257,7,45119,45179,41,卫星-88,0
6258,3,45120,45171,41,卫星-1,1
6259,3,45123,45184,48,卫星-129,1
6260,10,45131,45184,43,卫星-37,0
6261,5,45140,45200,42,卫星-88,1
6262,4,45141,45200,44,卫星-37,0
6263,8,45152,45219,46,卫星-80,1
6264,10,45158,45232,45,卫星-71,0
6265,10,45168,45239,46,卫星-88,1
6266,6,45174,45229,42,卫星-47,1
6267,2,45191,45261,44,卫星-129,0
6268,2,45192,45258,45,卫星-56,0
6269,6,45199,45259,48,卫星-46,0
6270,3,45202,45266,43,卫星-37,1
6271,2,45203,45260,42,卫星-1,0
6272,1,45212,45274,48,卫星-1,0
6273,9,45213,45273,50,卫星-137,0
6274,10,45213,45287,46,卫星-37,1
6275,9,45215,45271,40,卫星-128,0
6276,1,45217,45281,41,卫星-121,1
6277,4,45220,45275,41,卫星-1,1
6278,7,45221,45285,43,卫星-47,0
6279,8,45223,45279,42,卫星-1,0
6280,8,45229,45290,41,卫星-88,1
6281,2,45233,45310,50,卫星-88,0
6282,2,45250,45321,44,卫星-96,1
6283,4,45251,45314,40,卫星-46,0
6284,8,45269,45324,40,卫星-88,1
6285,2,45272,45339,41,卫星-46,1
6286,3,45272,45339,43,卫星-37,1
6287,1,45278,45342,49,卫星-96,0
6288,5,45292,45356,49,卫星-129,0
6289,7,45292,45355,48,卫星-37,0
6290,2,45294,45354,45,卫星-10,1
6291,10,45295,45355,42,卫星-10,0
6292,4,45303,45375,42,卫星-56,1
6293,6,45314,45373,47,卫星-121,0
6294,6,45320,45387,41,卫星-37,1
6295,1,45325,45376,41,卫星-113,1
6296,1,45326,45392,49,卫星-46,1
6297,2,45328,45390,50,卫星-10,0
6298,8,45337,45411,48,卫星-88,1
6299,3,45343,45416,50,卫星-128,0
6300,4,45346,45411,50,卫星-37,1
6301,1,45348,45407,41,卫星-88,1
6302,2,45351,45405,44,卫星-56,0
6303,5,45353,45427,47,卫星-136,1
6304,5,45357,45424,41,卫星-105,0
6305,9,45360,45416,43,卫星-47,1
6306,3,45360,45432,50,卫星-88,0
6307,6,45361,45426,50,卫星-19,0
6308,10,45363,45429,47,卫星-46,1
6309,9,45364,45435,42,卫星-47,1
6310,8,45365,45423,41,卫星-37,0
6311,6,45369,45424,44,卫星-96,0
6312,8,45375,45442,44,卫星-88,0
6313,8,45375,45447,42,卫星-96,0
6314,8,45377,45433,41,卫星-37,0
6315,6,45385,45443,48,卫星-79,0
6316,8,45403,45465,48,卫星-79,1
6317,9,45408,45475,41,卫星-128,0
6318,5,45413,45472,48,卫星-88,0
6319,2,45421,45476,42,卫星-37,1
6320,8,45422,45478,40,卫星-10,1
6321,9,45426,45488,50,卫星-80,0
6322,4,45428,45491,42,卫星-37,1
6323,1,45431,45491,47,卫星-128,1
6324,10,45445,45508,47,卫星-46,1
6325,3,45455,45523,49,卫星-88,0
6326,2,45472,45539,50,卫星-47,1
6327,1,45475,45542,49,卫星-88,1
6328,8,45485,45561,46,卫星-88,1
6329,10,45487,45556,45,卫星-46,0
6330,10,45487,45550,50,卫星-88,0
6331,2,45491,45549,47,卫星-47,0
6332,4,45495,45567,46,卫星-46,0
6333,1,45504,45558,43,卫星-46,0
6334,7,45522,45583,40,卫星-46,0
6335,9,45523,45583,45,卫星-56,1
6336,4,45527,45606,49,卫星-37,0
6337,1,45528,45589,45,卫星-88,1
6338,10,45540,45618,48,卫星-46,1
6339,7,45552,45604,41,卫星-88,1
6340,4,45566,45626,45,卫星-79,1
6341,8,45568,45626,45,卫星-46,0
6342,2,45569,45632,43,卫星-128,0
6343,6,45588,45650,49,卫星-56,0
6344,6,45588,45654,50,卫星-129,1
6345,3,45595,45669,46,卫星-56,1
6346,7,45603,45682,50,卫星-46,0
6347,6,45619,45686,45,卫星-121,1
6348,1,45622,45698,46,卫星-56,1
6349,3,45623,45680,42,卫星-88,1
6350,5,45624,45687,44,卫星-46,0
6351,6,45626,45705,49,卫星-19,1
6352,9,45641,45702,47,卫星-46,1
6353,2,45641,45705,43,卫星-128,1
6354,1,45648,45713,41,卫星-56,0
6355,4,45665,45735,43,卫星-88,0
6356,1,45673,45732,48,卫星-137,0
6357,2,45673,45736,45,卫星-112,0
6358,10,45674,45734,40,卫星-79,0
6359,9,45679,45747,41,卫星-88,1
6360,6,45685,45737,42,卫星-113,1
6361,3,45691,45761,48,卫星-56,1
6362,8,45696,45762,43,卫星-113,0
6363,7,45703,45778,45,卫星-88,1
6364,3,45704,45772,41,卫星-46,0
6365,6,45710,45780,45,卫星-88,1
6366,5,45721,45788,43,卫星-113,0
6367,10,45726,45786,46,卫星-88,0
6368,10,45726,45799,49,卫星-96,1
6369,8,45730,45804,44,卫星-46,1
6370,3,45747,45813,46,卫星-56,1
6371,5,45752,45829,48,卫星-88,0
6372,7,45755,45807,41,卫星-88,0
6373,9,45757,45819,43,卫星-56,1
6374,7,45761,45825,44,卫星-19,0
6375,5,45773,45847,45,卫星-88,1
6376,6,45777,45847,47,卫星-88,0
6377,4,45777,45846,49,卫星-129,1
6378,4,45788,45859,43,卫星-46,1
6379,2,45795,45862,45,卫星-46,0
6380,6,45800,45870,47,卫星-56,0
6381,2,45806,45880,49,卫星-46,0
6382,10,45807,45862,41,卫星-56,1
6383,6,45812,45882,50,卫星-88,1
6384,4,45826,45894,45,卫星-113,1
6385,3,45837,45906,46,卫星-56,0
6386,5,45838,45900,44,卫星-112,0
6387,9,45851,45908,43,卫星-113,0
6388,10,45872,45929,41,卫星-46,0
6389,9,45879,45948,49,卫星-56,1
6390,1,45891,45962,47,卫星-56,0
6391,2,45898,45974,46,卫星-79,1
6392,5,45899,45964,43,卫星-95,1
6393,3,45907,45979,49,卫星-96,1
6394,3,45912,45976,44,卫星-128,0
6395,8,45916,45982,44,卫星-128,1
6396,4,45917,45981,42,卫星-56,1
6397,4,45940,46000,46,卫星-128,0
6398,5,45946,46003,40,卫星-56,1
6399,7,45946,46004,45,卫星-79,0
6400,8,45966,46023,44,卫星-56,0
6401,2,45977,46031,40,卫星-128,0
6402,2,45982,46052,46,卫星-56,0
6403,4,46011,46074,50,卫星-56,1
6404,3,46032,46090,44,卫星-136,1
6405,3,46049,46128,50,卫星-128,1
6406,8,46051,46125,47,卫星-56,0
6407,5,46076,46148,45,卫星-79,1
6408,5,46076,46145,48,卫星-128,1
6409,10,46100,46171,49,卫星-128,1
6410,6,46109,46170,48,卫星-128,1
6411,7,46111,46178,50,卫星-87,1
6412,1,46122,46190,46,卫星-56,1
6413,7,46146,46211,44,卫星-56,1
6414,2,46153,46217,42,卫星-54,0
6415,7,46189,46245,44,卫星-79,1
6416,1,46196,46254,40,卫星-54,1
6417,10,46213,46285,47,卫星-87,1
6418,10,46216,46274,41,卫星-128,1
6419,6,46227,46301,46,卫星-95,0
6420,10,46242,46304,49,卫星-128,0
6421,10,46243,46306,50,卫星-54,1
6422,6,46247,46303,43,卫星-136,1
6423,5,46247,46313,50,卫星-136,1
6424,6,46256,46329,49,卫星-54,1
6425,1,46285,46356,45,卫星-54,0
6426,7,46302,46368,44,卫星-95,1
6427,8,46307,46371,45,卫星-54,0
6428,5,46314,46375,49,卫星-54,1
6429,2,46315,46393,49,卫星-96,1
6430,2,46319,46384,49,卫星-95,0
6431,4,46320,46381,46,卫星-87,1
6432,3,46322,46393,49,卫星-54,0
6433,9,46345,46409,50,卫星-54,0
6434,4,46345,46422,50,卫星-54,0
6435,5,46345,46410,43,卫星-96,0
6436,8,46345,46422,50,卫星-119,0
6437,2,46356,46423,41,卫星-54,1
6438,1,46372,46430,48,卫星-54,0
6439,9,46408,46471,42,卫星-135,1
6440,10,46412,46489,50,卫星-95,0
6441,10,46416,46489,49,卫星-95,0
6442,4,46421,46483,42,卫星-95,0
6443,4,46432,46492,42,卫星-54,1
6444,5,46432,46494,41,卫星-103,1
6445,10,46434,46504,42,卫星-54,0
6446,10,46461,46517,44,卫星-95,0
6447,6,46461,46518,40,卫星-112,1
6448,10,46463,46534,46,卫星-95,0
6449,4,46479,46547,47,卫星-54,0
6450,8,46479,46546,50,卫星-54,0
6451,9,46493,46560,44,卫星-95,0
6452,7,46498,46548,40,卫星-95,0
6453,9,46498,46553,42,卫星-119,1
6454,9,46507,46574,42,卫星-87,0
6455,9,46510,46574,47,卫星-54,0
6456,5,46537,46602,47,卫星-127,0
6457,5,46551,46618,49,卫星-54,1
6458,4,46552,46623,43,卫星-7,1
6459,10,46553,46621,48,卫星-95,1
6460,10,46556,46615,47,卫星-95,1
6461,1,46575,46648,48,卫星-103,1
6462,3,46586,46655,47,卫星-95,1
6463,4,46588,46658,43,卫星-135,1
6464,9,46591,46660,41,卫星-54,1
6465,8,46604,46668,44,卫星-53,1
6466,8,46614,46672,40,卫星-87,0
6467,6,46614,46680,46,卫星-7,0
6468,4,46614,46673,47,卫星-96,0
6469,7,46616,46682,44,卫星-127,1
6470,8,46641,46697,45,卫星-119,0
6471,7,46644,46718,44,卫星-54,0
6472,9,46652,46719,45,卫星-135,1
6473,3,46662,46733,42,卫星-135,0
6474,5,46663,46722,49,卫星-86,0
6475,2,46670,46726,40,卫星-7,0
6476,7,46704,46778,48,卫星-96,1
6477,8,46705,46774,45,卫星-7,0
6478,2,46710,46780,48,卫星-87,1
6479,1,46715,46781,50,卫星-54,1
6480,6,46721,46791,47,卫星-7,1
6481,1,46726,46779,43,卫星-95,1
6482,5,46739,46799,49,卫星-7,1
6483,8,46740,46797,41,卫星-95,0
6484,10,46742,46802,44,卫星-53,1
6485,3,46750,46828,50,卫星-53,0
6486,9,46757,46827,41,卫星-126,1
6487,8,46759,46815,43,卫星-111,1
6488,3,46779,46835,46,卫星-135,0
6489,5,46781,46845,43,卫星-135,0
6490,5,46782,46847,49,卫星-119,0
6491,6,46789,46862,43,卫星-54,0
6492,8,46789,46854,48,卫星-127,1
6493,5,46790,46858,50,卫星-95,0
6494,2,46791,46859,46,卫星-54,0
6495,3,46816,46882,45,卫星-54,1
6496,4,46822,46900,48,卫星-86,0
6497,4,46824,46891,46,卫星-135,1
6498,9,46832,46906,48,卫星-135,0
6499,9,46833,46885,42,卫星-126,1
6500,2,46843,46916,46,卫星-54,0
6501,8,46844,46914,48,卫星-118,1
6502,10,46846,46918,48,卫星-54,0
6503,6,46852,46925,45,卫星-86,0
6504,6,46854,46928,48,卫星-54,1
6505,10,46859,46933,44,卫星-103,1
6506,5,46870,46941,42,卫星-111,1
6507,5,46880,46944,49,卫星-86,0
6508,6,46884,46950,49,卫星-135,0
6509,10,46884,46941,44,卫星-126,1
6510,10,46890,46951,49,卫星-111,0
6511,8,46914,46982,40,卫星-135,0
6512,4,46914,46971,41,卫星-111,1
6513,6,46915,46966,40,卫星-87,0
6514,9,46923,46979,45,卫星-54,0
6515,10,46933,46984,40,卫星-54,0
6516,6,46943,47012,49,卫星-95,1
6517,7,46946,47011,46,卫星-7,0
6518,7,46949,46999,40,卫星-135,1
6519,8,46966,47020,44,卫星-111,1
6520,8,46986,47046,41,卫星-54,1
6521,6,46988,47049,49,卫星-7,0
6522,2,46994,47063,50,卫星-7,1
6523,5,46997,47062,41,卫星-103,0
6524,6,46997,47054,46,卫星-126,1
6525,2,46999,47062,47,卫星-53,0
6526,2,47005,47074,44,卫星-53,1
6527,4,47007,47062,44,卫星-111,1
6528,9,47008,47085,48,卫星-86,0
6529,8,47017,47082,44,卫星-7,1
6530,7,47020,47082,41,卫星-54,0
6531,3,47027,47078,40,卫星-86,1
6532,6,47028,47088,43,卫星-53,1
6533,5,47032,47101,40,卫星-53,0
6534,10,47032,47089,41,卫星-87,0
6535,6,47035,47113,50,卫星-7,0
6536,7,47040,47097,42,卫星-135,1
6537,7,47040,47102,44,卫星-118,1
6538,9,47041,47104,43,卫星-54,0
6539,8,47041,47109,40,卫星-126,0
6540,1,47043,47121,49,卫星-87,0
6541,5,47050,47122,49,卫星-87,0
6542,5,47058,47128,49,卫星-54,1
6543,9,47072,47152,50,卫星-7,0
6544,2,47072,47142,49,卫星-127,0
6545,5,47087,47158,41,卫星-135,0
6546,2,47087,47152,48,卫星-126,0
6547,5,47089,47156,47,卫星-134,1
6548,1,47091,47151,43,卫星-103,0
6549,2,47095,47155,44,卫星-86,1
6550,8,47099,47176,48,卫星-135,1
6551,9,47100,47160,47,卫星-95,0
6552,1,47107,47166,48,卫星-134,0
6553,10,47110,47185,50,卫星-54,1
6554,5,47115,47181,48,卫星-94,0
